objective_value,dual_bound,solution,time,termination,nodes,num_blocked_cycles,ceiling,time_limit,shortest_cycles,nullspace_formulation,block_limit
0.22770454353769912,0.8769749333711754,0.0,1800.03913,TIME_LIMIT,48769,50,50,1800,true,false,100
0.22770454353769912,0.8769749333711754,0.0,1800.03913,TIME_LIMIT,48769,50,50,1800,true,false,100
0.22770454353769912,0.8769749333711754,0.0,1800.03913,TIME_LIMIT,48769,50,50,1800,true,false,100
0.22770454353769912,0.8769749333711754,0.0,1800.03913,TIME_LIMIT,48769,50,50,1800,true,false,100
0.22770454353769912,0.8769749333711754,0.08678252792854436,1800.03913,TIME_LIMIT,48769,50,50,1800,true,false,100
0.22770454353769912,0.8769749333711754,0.0,1800.03913,TIME_LIMIT,48769,50,50,1800,true,false,100
0.22770454353769912,0.8769749333711754,0.0,1800.03913,TIME_LIMIT,48769,50,50,1800,true,false,100
0.22770454353769912,0.8769749333711754,-0.07532352447955316,1800.03913,TIME_LIMIT,48769,50,50,1800,true,false,100
0.22770454353769912,0.8769749333711754,0.07532352447955316,1800.03913,TIME_LIMIT,48769,50,50,1800,true,false,100
0.22770454353769912,0.8769749333711754,0.0,1800.03913,TIME_LIMIT,48769,50,50,1800,true,false,100
0.22770454353769912,0.8769749333711754,0.050335227871726076,1800.03913,TIME_LIMIT,48769,50,50,1800,true,false,100
0.22770454353769912,0.8769749333711754,0.36436142534184923,1800.03913,TIME_LIMIT,48769,50,50,1800,true,false,100
0.22770454353769912,0.8769749333711754,0.36436142534184923,1800.03913,TIME_LIMIT,48769,50,50,1800,true,false,100
0.22770454353769912,0.8769749333711754,0.0,1800.03913,TIME_LIMIT,48769,50,50,1800,true,false,100
0.22770454353769912,0.8769749333711754,0.0,1800.03913,TIME_LIMIT,48769,50,50,1800,true,false,100
0.22770454353769912,0.8769749333711754,0.0,1800.03913,TIME_LIMIT,48769,50,50,1800,true,false,100
0.22770454353769912,0.8769749333711754,0.0,1800.03913,TIME_LIMIT,48769,50,50,1800,true,false,100
0.22770454353769912,0.8769749333711754,0.0,1800.03913,TIME_LIMIT,48769,50,50,1800,true,false,100
0.22770454353769912,0.8769749333711754,0.0,1800.03913,TIME_LIMIT,48769,50,50,1800,true,false,100
0.22770454353769912,0.8769749333711754,0.0,1800.03913,TIME_LIMIT,48769,50,50,1800,true,false,100
0.22770454353769912,0.8769749333711754,1.632757478777966,1800.03913,TIME_LIMIT,48769,50,50,1800,true,false,100
0.22770454353769912,0.8769749333711754,0.00010155622641781381,1800.03913,TIME_LIMIT,48769,50,50,1800,true,false,100
0.22770454353769912,0.8769749333711754,0.0,1800.03913,TIME_LIMIT,48769,50,50,1800,true,false,100
0.22770454353769912,0.8769749333711754,0.0,1800.03913,TIME_LIMIT,48769,50,50,1800,true,false,100
0.22770454353769912,0.8769749333711754,0.0,1800.03913,TIME_LIMIT,48769,50,50,1800,true,false,100
0.22770454353769912,0.8769749333711754,0.00020311245283562761,1800.03913,TIME_LIMIT,48769,50,50,1800,true,false,100
0.22770454353769912,0.8769749333711754,0.009491180783738375,1800.03913,TIME_LIMIT,48769,50,50,1800,true,false,100
0.22770454353769912,0.8769749333711754,5.0778113208906903e-5,1800.03913,TIME_LIMIT,48769,50,50,1800,true,false,100
0.22770454353769912,0.8769749333711754,-0.13248852243014902,1800.03913,TIME_LIMIT,48769,50,50,1800,true,false,100
0.22770454353769912,0.8769749333711754,0.0,1800.03913,TIME_LIMIT,48769,50,50,1800,true,false,100
0.22770454353769912,0.8769749333711754,0.0,1800.03913,TIME_LIMIT,48769,50,50,1800,true,false,100
0.22770454353769912,0.8769749333711754,0.0,1800.03913,TIME_LIMIT,48769,50,50,1800,true,false,100
0.22770454353769912,0.8769749333711754,0.0,1800.03913,TIME_LIMIT,48769,50,50,1800,true,false,100
0.22770454353769912,0.8769749333711754,-1.773909248271549,1800.03913,TIME_LIMIT,48769,50,50,1800,true,false,100
0.22770454353769912,0.8769749333711754,0.0,1800.03913,TIME_LIMIT,48769,50,50,1800,true,false,100
0.22770454353769912,0.8769749333711754,0.00010155622641781381,1800.03913,TIME_LIMIT,48769,50,50,1800,true,false,100
0.22770454353769912,0.8769749333711754,0.0,1800.03913,TIME_LIMIT,48769,50,50,1800,true,false,100
0.22770454353769912,0.8769749333711754,0.0,1800.03913,TIME_LIMIT,48769,50,50,1800,true,false,100
0.22770454353769912,0.8769749333711754,0.0,1800.03913,TIME_LIMIT,48769,50,50,1800,true,false,100
0.22770454353769912,0.8769749333711754,0.0,1800.03913,TIME_LIMIT,48769,50,50,1800,true,false,100
0.22770454353769912,0.8769749333711754,-0.21964516892373553,1800.03913,TIME_LIMIT,48769,50,50,1800,true,false,100
0.22770454353769912,0.8769749333711754,0.0,1800.03913,TIME_LIMIT,48769,50,50,1800,true,false,100
0.22770454353769912,0.8769749333711754,0.0,1800.03913,TIME_LIMIT,48769,50,50,1800,true,false,100
0.22770454353769912,0.8769749333711754,0.0,1800.03913,TIME_LIMIT,48769,50,50,1800,true,false,100
0.22770454353769912,0.8769749333711754,5.0778113208906903e-5,1800.03913,TIME_LIMIT,48769,50,50,1800,true,false,100
0.22770454353769912,0.8769749333711754,0.0005585592452979829,1800.03913,TIME_LIMIT,48769,50,50,1800,true,false,100
0.22770454353769912,0.8769749333711754,0.00886043919813895,1800.03913,TIME_LIMIT,48769,50,50,1800,true,false,100
0.22770454353769912,0.8769749333711754,0.00010155622641781381,1800.03913,TIME_LIMIT,48769,50,50,1800,true,false,100
0.22770454353769912,0.8769749333711754,5.0778113208906903e-5,1800.03913,TIME_LIMIT,48769,50,50,1800,true,false,100
0.22770454353769912,0.8769749333711754,-0.0,1800.03913,TIME_LIMIT,48769,50,50,1800,true,false,100
0.22770454353769912,0.8769749333711754,0.05635277584379687,1800.03913,TIME_LIMIT,48769,50,50,1800,true,false,100
0.22770454353769912,0.8769749333711754,-0.06615477332946418,1800.03913,TIME_LIMIT,48769,50,50,1800,true,false,100
0.22770454353769912,0.8769749333711754,0.0,1800.03913,TIME_LIMIT,48769,50,50,1800,true,false,100
0.22770454353769912,0.8769749333711754,-0.0,1800.03913,TIME_LIMIT,48769,50,50,1800,true,false,100
0.22770454353769912,0.8769749333711754,0.0,1800.03913,TIME_LIMIT,48769,50,50,1800,true,false,100
0.22770454353769912,0.8769749333711754,-0.09635591005249983,1800.03913,TIME_LIMIT,48769,50,50,1800,true,false,100
0.22770454353769912,0.8769749333711754,0.0,1800.03913,TIME_LIMIT,48769,50,50,1800,true,false,100
0.22770454353769912,0.8769749333711754,-0.10258795570458312,1800.03913,TIME_LIMIT,48769,50,50,1800,true,false,100
0.22770454353769912,0.8769749333711754,0.0,1800.03913,TIME_LIMIT,48769,50,50,1800,true,false,100
0.22770454353769912,0.8769749333711754,-0.07532352447955316,1800.03913,TIME_LIMIT,48769,50,50,1800,true,false,100
0.22770454353769912,0.8769749333711754,0.00020311245283562761,1800.03913,TIME_LIMIT,48769,50,50,1800,true,false,100
0.22770454353769912,0.8769749333711754,0.06615477332946418,1800.03913,TIME_LIMIT,48769,50,50,1800,true,false,100
0.22770454353769912,0.8769749333711754,0.0,1800.03913,TIME_LIMIT,48769,50,50,1800,true,false,100
0.22770454353769912,0.8769749333711754,0.06615477332946418,1800.03913,TIME_LIMIT,48769,50,50,1800,true,false,100
0.22770454353769912,0.8769749333711754,0.19909733861942738,1800.03913,TIME_LIMIT,48769,50,50,1800,true,false,100
0.22770454353769912,0.8769749333711754,0.0,1800.03913,TIME_LIMIT,48769,50,50,1800,true,false,100
0.22770454353769912,0.8769749333711754,0.08678252792854436,1800.03913,TIME_LIMIT,48769,50,50,1800,true,false,100
0.22770454353769912,0.8769749333711754,0.0,1800.03913,TIME_LIMIT,48769,50,50,1800,true,false,100
0.22770454353769912,0.8769749333711754,0.0,1800.03913,TIME_LIMIT,48769,50,50,1800,true,false,100
0.22770454353769912,0.8769749333711754,0.0,1800.03913,TIME_LIMIT,48769,50,50,1800,true,false,100
0.22770454353769912,0.8769749333711754,-0.0,1800.03913,TIME_LIMIT,48769,50,50,1800,true,false,100
0.22770454353769912,0.8769749333711754,0.01294340936831343,1800.03913,TIME_LIMIT,48769,50,50,1800,true,false,100
0.22770454353769912,0.8769749333711754,0.0005585592452979829,1800.03913,TIME_LIMIT,48769,50,50,1800,true,false,100
0.22770454353769912,0.8769749333711754,0.0,1800.03913,TIME_LIMIT,48769,50,50,1800,true,false,100
0.22770454353769912,0.8769749333711754,0.01294340936831343,1800.03913,TIME_LIMIT,48769,50,50,1800,true,false,100
0.22770454353769912,0.8769749333711754,0.0,1800.03913,TIME_LIMIT,48769,50,50,1800,true,false,100
0.22770454353769912,0.8769749333711754,0.07363600610739529,1800.03913,TIME_LIMIT,48769,50,50,1800,true,false,100
0.22770454353769912,0.8769749333711754,-0.13256639738403894,1800.03913,TIME_LIMIT,48769,50,50,1800,true,false,100
0.22770454353769912,0.8769749333711754,0.08678252792854436,1800.03913,TIME_LIMIT,48769,50,50,1800,true,false,100
