objective_loopless_fba,vars_loopless_fba,time_loopless_fba,termination_loopless_fba
0.0,0.0,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,-3.430000000000022,1800.006998,TIME_LIMIT
0.0,-0.0,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,-0.0,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,-0.0,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,-0.0,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,3.322722178336147e-14,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,-0.0,1800.006998,TIME_LIMIT
0.0,-1.4320473316881864e-13,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,2.1365539831083546e-14,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,-0.0,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,-0.0,1800.006998,TIME_LIMIT
0.0,-0.0,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,-0.0,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,-0.0,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,-0.0,1800.006998,TIME_LIMIT
0.0,-0.0,1800.006998,TIME_LIMIT
0.0,-0.0,1800.006998,TIME_LIMIT
0.0,-0.0,1800.006998,TIME_LIMIT
0.0,-0.0,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,-5.684341886080802e-14,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,-0.0,1800.006998,TIME_LIMIT
0.0,-0.0,1800.006998,TIME_LIMIT
0.0,-4.43351283835697e-14,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,-0.0,1800.006998,TIME_LIMIT
0.0,-0.0,1800.006998,TIME_LIMIT
0.0,-0.0,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,8.231427910633398e-14,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,-0.0,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,-0.0,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,-7.437391479355236e-16,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,2.3278488211928754e-14,1800.006998,TIME_LIMIT
0.0,-0.0,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,-0.0,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,-0.0,1800.006998,TIME_LIMIT
0.0,-0.0,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,-0.0,1800.006998,TIME_LIMIT
0.0,-0.0,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,-1.2277825888065607e-13,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,-0.0,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,-0.0,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,-0.0,1800.006998,TIME_LIMIT
0.0,-0.0,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,-0.0,1800.006998,TIME_LIMIT
0.0,-0.0,1800.006998,TIME_LIMIT
0.0,-0.0,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,5.279638365913137e-14,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,-0.0,1800.006998,TIME_LIMIT
0.0,-0.0,1800.006998,TIME_LIMIT
0.0,-0.0,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,-5.279638365913137e-14,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,-0.0,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,3.4300000000000392,1800.006998,TIME_LIMIT
0.0,6.860000000000156,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,-4.43351283835697e-14,1800.006998,TIME_LIMIT
0.0,-0.0,1800.006998,TIME_LIMIT
0.0,3.4300000000000392,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,-3.7979150722764277e-14,1800.006998,TIME_LIMIT
0.0,-0.0,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,-0.0,1800.006998,TIME_LIMIT
0.0,3.322722178336147e-14,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,3.322722178336147e-14,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,8.231427910633398e-14,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,-0.0,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,-5.279638365913137e-14,1800.006998,TIME_LIMIT
0.0,-5.279638365913137e-14,1800.006998,TIME_LIMIT
0.0,-0.0,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,5.279638365913137e-14,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,-0.0,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,-0.0,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,-4.43351283835697e-14,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,-0.0,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,1.1368683772161603e-13,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,-0.0,1800.006998,TIME_LIMIT
0.0,-0.0,1800.006998,TIME_LIMIT
0.0,-0.0,1800.006998,TIME_LIMIT
0.0,-0.0,1800.006998,TIME_LIMIT
0.0,-0.0,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,-0.0,1800.006998,TIME_LIMIT
0.0,-0.0,1800.006998,TIME_LIMIT
0.0,-0.0,1800.006998,TIME_LIMIT
0.0,-0.0,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,-0.0,1800.006998,TIME_LIMIT
0.0,-0.0,1800.006998,TIME_LIMIT
0.0,-0.0,1800.006998,TIME_LIMIT
0.0,-0.0,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,-0.0,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,-0.0,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,-0.0,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,-0.0,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,-0.0,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,-8.231427910633398e-14,1800.006998,TIME_LIMIT
0.0,-5.279638365913137e-14,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,-5.279638365913137e-14,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,-0.0,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,4.43351283835697e-14,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,-0.0,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,-0.0,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,-5.279638365913137e-14,1800.006998,TIME_LIMIT
0.0,-0.0,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
0.0,0.0,1800.006998,TIME_LIMIT
