objective_value,dual_bound,solution,time,termination,nodes,time_limit,nullspace_formulation
0.05252797670877554,0.05252797670877554,0.00454729441570199,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,0.0,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,0.00016278419982049537,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,0.00016278419982049537,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,0.00016278419982049537,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,5.799088628648818e-5,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,0.00011540396482917985,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,0.00011571913268943253,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,0.00017386760290604702,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,0.0,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,5.9724309517877785e-5,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,6.177290060952003e-5,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,0.0,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,0.0,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,0.000460775411689379,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,0.0,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,0.0,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,0.0,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,-0.0,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,0.0,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,-0.014705259607598416,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,0.0,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,0.00338805449771602,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,0.0,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,0.0029882640669855296,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,-0.0,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,0.0,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,0.0314005416128088,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,0.0,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,-0.0,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,-0.6915852625001709,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,0.0,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,0.0,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,-0.007202320998447049,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,0.0,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,1.1659861476967324,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,0.0,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,0.0,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,0.0,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,0.001141065238044731,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,0.0,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,0.0,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,0.0,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,0.0,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,-0.001141065238044731,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,0.0,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,0.0,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,0.0,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,-0.0033629986528259364,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,0.0,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,0.0,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,0.0,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,0.0,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,0.0,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,0.6772036067458849,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,0.0,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,0.0,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,0.0,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,0.0,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,-0.05821565349882615,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,0.00021331611341433748,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,0.0,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,0.2028681727798178,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,0.0,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,0.2028681727798178,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,0.0,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,-0.0,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,0.0,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,0.0,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,0.0,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,0.00021331611341433748,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,0.00581915431575157,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,0.04870619870737514,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,0.0,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,7.600798229759822e-5,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,1.4340137641495723e-5,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,7.600798229759822e-5,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,0.011810652923084633,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,1.4340137641495723e-5,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,-0.0,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,0.0,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,0.0,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,0.0,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,0.0,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,0.001832648579392469,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,0.0021335288299803357,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,0.00581915431575157,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,0.020634460034554866,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,0.0,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,-0.0,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,-0.0025267007356455204,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,0.00581915431575157,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,-5.421010862427522e-20,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,7.600798229759822e-5,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,1.4340137641495723e-5,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,7.600798229759822e-5,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,-0.00033896303370172865,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,1.4340137641495723e-5,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,0.0,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,0.0,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,0.0003051875446779859,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,0.0021335288299803357,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,0.0,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,0.0009375193282982257,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,0.0,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,0.00034074898490982686,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,0.020634460034554866,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,0.0021335288299803357,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,5.13198332444737e-5,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,0.0003051875446779859,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,0.0009375193282982257,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,0.00034074898490982686,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,0.001057073003287399,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,0.020634460034554866,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,0.020634460034554866,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,0.0009901523609604187,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,0.0009901523609604187,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,-0.0062100149904415715,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,0.0,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,-2.6128989837261463,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,0.0,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,6.219312442319024e-5,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,0.0,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,0.0,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,0.0025267007356455204,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,0.001668078428363876,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,0.0,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,-2.815767156505964,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,0.0,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,0.0,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,0.0,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,0.982384953122619,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,0.0,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,0.2028681727798178,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,-0.0166546778792145,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,0.0,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,0.0,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,1.0865450944253787,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,0.9221440309538104,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,0.0,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,0.0,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,-0.9914299555440098,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,-0.014016617832946365,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,0.0,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,0.0,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,5.421010862427522e-20,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,0.0,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,7.600798229759822e-5,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,0.0,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,0.0,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,-1.4189218853847714,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,0.0,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,0.0,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,1.4340137641495723e-5,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,0.0,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,0.0,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,0.0,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,0.0,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,0.0,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,-0.0,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,-0.0,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,0.09845922175027169,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,0.0,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,0.0,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,0.0,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,0.0,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,0.0,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,0.0,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,-0.0,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,0.0,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,0.0,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,0.0,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,0.0,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,0.0,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,0.0029882640669855296,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,0.0,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,0.0,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,0.0,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,-0.0,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,0.0,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,-0.00454729441570199,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,0.0,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,0.00454729441570199,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,0.0,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,0.0,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,0.0,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,-0.0,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,0.0,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,6.571249886267819e-5,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,0.0029882640669855296,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,5.179258503485268e-5,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,0.00015233113245544908,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,0.0010431005614828645,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,0.0,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,0.0010431005614828645,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,0.0,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,0.0,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,0.00338805449771602,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,0.0,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,0.0,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,-0.0,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,-0.0,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,0.004993572105819746,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,0.007250646737019121,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,0.0,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,0.0,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,0.0,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,0.0,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,0.0,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,0.0,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,6.219312442319024e-5,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,6.219312442319024e-5,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,0.114211465567857,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,-0.03400093909977672,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,0.33730174188795525,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,0.0,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,-0.0352296735309484,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,0.0,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,0.0,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,0.00019196442260918883,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,0.0,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,0.0,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,-7.972369203180802e-8,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,0.0,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,0.0011519385292234475,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,0.004065875509166062,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,0.0,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,0.0003499939088105714,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,0.0,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,0.00024740677029833264,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,0.013362276827085158,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,0.00222771149221917,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,0.0003497837969037363,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,0.0023360241801926654,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,5.131983324447369e-5,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,0.013362276827085158,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,0.0,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,0.0021379937080005817,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,0.0,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,0.00018342769466704416,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,0.0,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,0.0021379937080005817,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,5.179258503485268e-5,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,0.0010431005614828645,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,-0.0,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,0.0008536321494943114,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,0.0,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,0.0008536321494943114,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,0.0,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,0.0010431005614828645,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,0.004563735672411836,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,-0.0012287344311716773,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,0.0023360241801926654,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,0.0010431005614828645,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,0.0,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,0.0,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,-0.0,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,0.0010431005614828645,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,5.179258503485268e-5,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,-0.0,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,-0.001668078428363876,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,0.0,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,0.0,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,-0.0,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,0.006229555397777236,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,0.0,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,0.0,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,0.0,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,0.0,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,-0.0,227.615187,OPTIMAL,1284,600,true
0.05252797670877554,0.05252797670877554,0.0,227.615187,OPTIMAL,1284,600,true
