objective_value,dual_bounds,objective_values,solution,time,termination,time_limit,iter
0.15805029160277653,"Any[0.1580502916027587, 0.1580502916031453, 0.15805029160278322, 0.15805029160274744, 0.15805029160278325, 0.15805029160300443, 0.1580502916030044, 0.1580502916027963, 0.1580502916028042, 0.15805029160278844, 0.15805029160293615, 0.15805029160275377, 0.158050291602688, 0.158050291602688, 0.1580502916028121, 0.15805029160278936, 0.158050291602688, 0.158050291602688, 0.158050291602688, 0.15805029160279102, 0.15805029160305015, 0.15805029160275377, 0.1580502916027811, 0.15805029160274187, 0.1580502916027938, 0.15805029160278544, 0.15805029160278555, 0.15805029160279618, 0.15805029160278208, 0.15805029160282036, 0.15805029160275377, 0.15805029160279024, 0.15805029160275377, 0.15805029160278228, 0.15805029160278944, 0.15805029160279707, 0.15805029160278442, 0.15805029160278483, 0.15805029160278933, 0.15805029160279235, 0.15805029160278566, 0.1580502916028103, 0.15805029160275377, 0.15805029160268677, 0.15805029160277412, 0.15805029160279455, 0.15805029160266207, 0.15805029160274792, 0.15805029160275028, 0.15805029160274603, 0.15805029160279574, 0.15805029160278766, 0.1580502916027928, 0.15805029160273953, 0.15805029160279108, 0.15805029160268674, 0.15805029160278986, 0.1580502916027762, 0.15805029160275225, 0.15805029160278483, 0.15805029160279072, 0.15805029160279122, 0.15805029160277537, 0.15805029160279635, 0.15805029160277412, 0.1580502916027806, 0.15805029160279171, 0.15805029160279102, 0.158050291602789, 0.1580502916026868, 0.1580502916027897, 0.15805029160278122, 0.15805029160278483, 0.15805029160279688, 0.15805029160280218, 0.15805029160279063, 0.1580502919188866, 0.15805029160278258, 0.15805029160277412, 0.15805029160278397, 0.15805029160280298, 0.15805029160277814, 0.15805029160278936, 0.15805029160275377, 0.15805029160279857, 0.1580502916027888, 0.15805029160275377, 0.158050291602838, 0.15805029160277412, 0.1580502916027824, 0.15805029160272144, 0.15805029160278886, 0.15805029160277412, 0.15805029160271025, 0.15805029160277412, 0.15805029191889403, 0.15805029160278514, 0.15805029160278797, 0.15805029160276857, 0.15805029160271777, 0.15805029160271783, 0.1580502916027824, 0.1580502916027818, 0.1580502916027879, 0.15805029160278436, 0.15805029160279002, 0.15805029160275377, 0.15805029160278986, 0.15805029160277412, 0.1580502916027763, 0.1580502916027927, 0.15805029160279013, 0.15805029160278633, 0.15805029160287318, 0.15805029160279785, 0.1580502916027776, 0.15805029160279144, 0.15805029160273917, 0.15805029160279863, 0.15805029160273953, 0.15805029160274334, 0.15805029160279296, 0.15805029160273953, 0.15805029160271783, 0.15805029160277412, 0.1580502916027816, 0.15805029160278855, 0.15805029160274237, 0.15805029160235112, 0.15805029160277412, 0.15805029160277, 0.1580502916027457, 0.15805029160278578, 0.15805029160278922, 0.15805029160278058, 0.15805029160278342, 0.15805029160278092, 0.15805029160278353, 0.15805029160277348, 0.15805029160277984, 0.15805029160278192, 0.158050291602838, 0.15805029160277412, 0.15805029160279102, 0.15805029160278483, 0.1580502916028064, 0.15805029160279638, 0.15805029160271025, 0.15805029160278483, 0.15805029160279058, 0.15805029160280432, 0.15805029160277412, 0.15805029160279946, 0.15805029160277412, 0.15805029160275377, 0.15805029160277412, 0.15805029160242065, 0.15805029160268758, 0.1580502916027495, 0.15805029160279133, 0.15805029160278578, 0.15805029160271777, 0.15805029160275377, 0.158050291602838, 0.1580502916027773, 0.1580502916027829, 0.15805029160278936, 0.15805029160271777, 0.15805029160278722, 0.15805029160278297, 0.15805029160274178, 0.15805029160275028, 0.1580502916028023, 0.15805029160278614, 0.15805029160284184, 0.15805029160278647, 0.15805029160273953, 0.15805029160278544, 0.15805029160277412, 0.15805029160279685, 0.15805029160278913, 0.15805029160278658, 0.15805029160277653]","Any[0.1580502916027587, 0.1580502916031453, 0.15805029160278322, 0.15805029160274744, 0.15805029160278325, 0.15805029160300443, 0.1580502916030044, 0.1580502916027963, 0.1580502916028042, 0.15805029160278844, 0.15805029160293615, 0.15805029160275377, 0.158050291602688, 0.158050291602688, 0.1580502916028121, 0.15805029160278936, 0.158050291602688, 0.158050291602688, 0.158050291602688, 0.15805029160279102, 0.15805029160305015, 0.15805029160275377, 0.1580502916027811, 0.15805029160274187, 0.1580502916027938, 0.15805029160278544, 0.15805029160278555, 0.15805029160279618, 0.15805029160278208, 0.15805029160282036, 0.15805029160275377, 0.15805029160279024, 0.15805029160275377, 0.15805029160278228, 0.15805029160278944, 0.15805029160279707, 0.15805029160278442, 0.15805029160278483, 0.15805029160278933, 0.15805029160279235, 0.15805029160278566, 0.1580502916028103, 0.15805029160275377, 0.15805029160268677, 0.15805029160277412, 0.15805029160279455, 0.15805029160266207, 0.15805029160274792, 0.15805029160275028, 0.15805029160274603, 0.15805029160279574, 0.15805029160278766, 0.1580502916027928, 0.15805029160273953, 0.15805029160279108, 0.15805029160268674, 0.15805029160278986, 0.1580502916027762, 0.15805029160275225, 0.15805029160278483, 0.15805029160279072, 0.15805029160279122, 0.15805029160277537, 0.15805029160279635, 0.15805029160277412, 0.1580502916027806, 0.15805029160279171, 0.15805029160279102, 0.158050291602789, 0.1580502916026868, 0.1580502916027897, 0.15805029160278122, 0.15805029160278483, 0.15805029160279688, 0.15805029160280218, 0.15805029160279063, 0.1580502919188866, 0.15805029160278258, 0.15805029160277412, 0.15805029160278397, 0.15805029160280298, 0.15805029160277814, 0.15805029160278936, 0.15805029160275377, 0.15805029160279857, 0.1580502916027888, 0.15805029160275377, 0.158050291602838, 0.15805029160277412, 0.1580502916027824, 0.15805029160272144, 0.15805029160278886, 0.15805029160277412, 0.15805029160271025, 0.15805029160277412, 0.15805029191889403, 0.15805029160278514, 0.15805029160278797, 0.15805029160276857, 0.15805029160271777, 0.15805029160271783, 0.1580502916027824, 0.1580502916027818, 0.1580502916027879, 0.15805029160278436, 0.15805029160279002, 0.15805029160275377, 0.15805029160278986, 0.15805029160277412, 0.1580502916027763, 0.1580502916027927, 0.15805029160279013, 0.15805029160278633, 0.15805029160287318, 0.15805029160279785, 0.1580502916027776, 0.15805029160279144, 0.15805029160273917, 0.15805029160279863, 0.15805029160273953, 0.15805029160274334, 0.15805029160279296, 0.15805029160273953, 0.15805029160271783, 0.15805029160277412, 0.1580502916027816, 0.15805029160278855, 0.15805029160274237, 0.15805029160235112, 0.15805029160277412, 0.15805029160277, 0.1580502916027457, 0.15805029160278578, 0.15805029160278922, 0.15805029160278058, 0.15805029160278342, 0.15805029160278092, 0.15805029160278353, 0.15805029160277348, 0.15805029160277984, 0.15805029160278192, 0.158050291602838, 0.15805029160277412, 0.15805029160279102, 0.15805029160278483, 0.1580502916028064, 0.15805029160279638, 0.15805029160271025, 0.15805029160278483, 0.15805029160279058, 0.15805029160280432, 0.15805029160277412, 0.15805029160279946, 0.15805029160277412, 0.15805029160275377, 0.15805029160277412, 0.15805029160242065, 0.15805029160268758, 0.1580502916027495, 0.15805029160279133, 0.15805029160278578, 0.15805029160271777, 0.15805029160275377, 0.158050291602838, 0.1580502916027773, 0.1580502916027829, 0.15805029160278936, 0.15805029160271777, 0.15805029160278722, 0.15805029160278297, 0.15805029160274178, 0.15805029160275028, 0.1580502916028023, 0.15805029160278614, 0.15805029160284184, 0.15805029160278647, 0.15805029160273953, 0.15805029160278544, 0.15805029160277412, 0.15805029160279685, 0.15805029160278913, 0.15805029160278658, 0.15805029160277653]","[0.0015805029160277653, -2441.097284515231, 1.2059237249291712, -0.0, 2.046751276255956, 0.0015805029160277653, 0.0, 0.0, 0.0, 0.0, -1.0e-7, 0.0, 0.0, 0.0, 0.0, 0.004741408748083296, -1.0e-7, 1.0952885208072414, 1.5615366810356255, 0.8898231417236319, -0.0, -0.0, 0.0, 0.0, 1.0952885208072414, 772.5412587486549, 0.0, -0.0, 0.0015805029160277655, 0.6163961372508285, -0.0, -0.0, 93.41045900965007, 19.835311596148454, 27.079110651013536, -1.0e-7, -1.0e-7, 1.0e-7, 1.0e-7, 1.0e-7, 416.040690696944, 0.0, 0.43463830190763547, 0.0, 0.0, 0.0015805029160277653, 0.43463830190763547, 1.3544909990359884, -0.6163961372508285, 0.0, 0.8487300659071035, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4346385019076355, 416.040690696944, 0.004741508748083309, 0.004741508748083309, 0.0, 0.0031610058320552525, 0.0, 46.99309340225382, 0.546853908945593, -0.12011822161811017, -0.6163961372508285, 0.0, 1.5836639218600144, 0.309778571541442, 1.3544909990359884, -1.3544909990359884, 512.1510730205997, 512.1510730205997, 0.0, 0.43463830190763547, 0.0, 0.0, -43.00548434511549, 0.0, 1.2059237249291712, 0.0, -1.1221570703797132, 0.0, 0.0, -0.0, -0.19914326741949842, 0.0, 0.0, 0.0, 191.68339365584737, 0.0, -0.0, 0.0, 0.0, 0.0, -1.0e-7, 0.0, 0.0, 0.0, 0.0, 0.0, 66.38112247316613, -0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2007238703355262, 0.0, 2441.097284515231, 0.0, 2.046751276255956, 0.0, -1.2059237249291712, 0.0, 0.0, 0.0031610058320552525, 0.0031610058320552525, 0.0015805029160276263, -1.0e-7, 0.0, 0.0, 0.0, 1.0e-7, -0.0031610058320555305, 0.0, 0.6163960372508283, 0.11537661287002686, 0.6163960372508283, 0.0, -97.93069724948967, 0.0, -0.0, 0.0, 0.0, -937.3199425202766, 0.7080653063804389, -0.09483017496166593, 0.0, 0.0, -0.0, 0.0, -0.0, 0.0, 27.079110651013536, -102.16644496444447, 97.93069724948967, 0.0, 0.229172922824026, 0.0, 0.0, 0.0, 0.0, 0.0, 19.835311596148454, -0.0, 2629.4352907688335, -123.53753536374371, -0.0, -0.0, 0.0, 0.0, 93.41045900965007, 0.0, 0.6163961372508282, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0, -0.0, -0.0, 0.0, 0.0, 0.0, 2.247475146591482, 0.0, 2.247475146591482, 0.0, -0.0, 0.12011822161811017, -0.0, -0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.004741508748083309, 0.0, -0.003161005831998409, 0.8376665454947156, -0.0, 0.0, -0.0, 0.0, 0.004741508748083309, 0.0, -0.0, -0.0, -1412.9641033528897, 0.0, 0.0, -0.0, 0.0015805029160276263, -0.0, -208.659575476902, 0.004741508748083309, -100.0, -0.0, 1.3544909990359884, 1.0952885208072414, 0.004741508748083309, -0.0, 0.0, 0.10115218662577691, -0.0, 0.0015805029160277655, -0.43463830190763547, -0.0, 0.004741508748083309, -0.0, -0.0015805029160277655, -0.0, 0.0, 0.0, 1.0e-7, 0.0, 855.1379844879033, 0.0015805029160277655, -0.0, 0.004741508748083309, -0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0, 0.0031610058320555305, 0.0, 0.0, 6.358913395843047e-12, 0.004741508748083297, 0.0, -1703.0658796368389, 0.0, 0.0, 0.0015805029160276263, 1703.0658796368389, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.9397353238120303, 514.9706901227936, -2629.4352907688335, 0.0, 0.0, 24.1469235510722, 0.0, 0.0, -253.37095983940247, -0.0, 0.0, 0.0, 0.229172922824026, 0.0, 0.0, -1.0e-7, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1446.8698691882382, -1.5836639218600144, 0.0, 0.0, 55.63477738616024, 1.3544909990359884, 1455.3761359822997, 24.183275118140838, 0.0, 0.0015805029160276263, 0.0015805029160277655, -1.0e-7, -1.0e-7, 0.0, 514.9706901227936, 0.0, 0.4267358873274966, -1.0e-7, -1.0e-7, -1.0e-7, -1.0e-7, 0.0, 0.0, 0.0, 93.89567330487066, 0.0, 0.0, 0.0, -43.00548434511549, 0.0, 0.0015805029160277653, 0.004741508748083309, 0.0, 0.0, 63.74758018164064, 0.025288046656444244, 0.025288046656444244, 0.0, 0.0, 0.0, 777.1321952862858, 0.0, 0.0, 0.0015805029160277655, 0.309778571541442, 0.0, 0.0, 0.0, 19.835311596148454, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.229172922824026, 0.0031610058320555305, 0.0015805029160277653, -0.004741508748083296, -0.004741508748083296, 0.0, 0.0, 0.0, 0.004741508748083309, 0.0015805029160277653, -95.68322210289818, 0.0, 0.0, 0.0, 0.7349338559529108, 0.0, 95.68322210289818, 0.0, 0.003161005831998409, 0.0, 0.229172922824026, 416.040690696944, 0.0015805029160277653, 0.0, 0.229172922824026, 0.0, 0.229172922824026, 1.0e-7, 0.2007238703355262, -0.6416841839072727, 0.0, 0.0, -0.902467165051854, 0.0, 0.0, 0.7349338559529108, 0.0, 0.0, 0.0015805029160277655, 23.20991996333064, 1412.9641033528897, 0.0, 0.07902514580138827, 3.414423669611423, 0.0, 23.20991996333064, -23.20991996333064, -23.20991996333064, 0.43463830190763547, 0.0, 69.79554614277755, -27.079110651013536, 93.41045900965007, 0.6163961372508285, 0.0, 0.0, 2.7798943702528334e-16, 0.0, -0.0, 1245.9264494328172, 0.07902514580138827, 0.0, 23.20991996333064, 0.0, 512.1510730205997, 0.07902514580138827, 1.185377187020824, 7.033237976323556, 0.0, 0.0015805029161128914, 0.0, 0.0, 0.0, 8.506266794061434, 8.506266794061434, 0.003161005831998409, 0.0, 0.003161005831998409, 0.0, 7.033237976323556, 0.0, 0.0015805029160276263, 0.0, 725.978726430706, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.09483017496166593, 0.0, 0.0, 0.0, 0.0, 0.0015805029160276263, -0.24023644323622032, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.003161005831998409, 0.0, 0.0, 0.0, 0.0, -0.5263074710372458, -55.63477738616024, 8.506266794061434, 881.6851651341165, -1455.3761359822997, -1446.8698691882382, 57.92543187241759, 0.0, 0.0, 0.0, 0.0, 57.92543187241759, 208.659575476902, 0.0, 0.0, 0.0, -0.0, 0.6163961372508282, 0.0, 0.0, 0.0, 0.004741508748083297, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 318.50402257989816, 0.0, 0.0, 0.0, 0.0, 99.66493338180211, 0.012644023328222122, 0.0, 0.0, -1.2059237249291712, -0.0, 0.363515670686386, 0.0, 0.0, 0.0, 0.0, 0.5263074710372458, 0.0015805029160277655, 1.3544909990359884, 3.2364455385948787, 0.0, 855.1379844879033, 0.2007238703355262, 1.3544909990359884, 0.229172922824026, 0.0, 0.229172922824026, 2.9286718033998365, 0.0, 1.3544909990359884, 1.3544909990359884, -24.183275118140838, 0.0, 0.229172922824026, 99.66493338180211, 100.0, 0.004741508748083296, 0.0, 1.7891293009435667, 1.0952885208072414, 2.0e-7, 0.0, 0.0, 0.0, 0.0, 0.0015805029160277655, 0.0015805029160277653, 0.43463830190763547, 507.0780201072943, 1.2059237249291712, 0.309778571541442, 0.0, 5.086058383777349, 0.0, 4.172009959724221e-16, 0.0, 0.004741508748082879, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0e-7, 0.0, 0.0, 0.12011822161811016, 0.0, 0.0, 0.0015805029160277655, 0.0, 0.0, 2214.1011367829656, 0.0, 0.0, -1.0e-7, 0.0, 13.560715019518229, 0.0019073509190623073, 0.0019073509190623073, 0.0, 0.0, 0.0, 0.0, 0.09483017496166593, 0.0015805029160277653, -1.0e-7, -2.363905528072276, -2.360744522240221, 0.0, 0.0, -0.0, -1.0e-7, 0.0, 0.0, 0.0, -0.0, -1.0e-7, 0.0, 0.0, 0.43463830190763547, 0.0, -1.0e-7, 2.247475146591482, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.247475146591482, 0.43463830190763547, 1.0952885208072414, 0.0, 0.0, 0.0, 0.15805029160277656, 0.0, 0.0, -2.0e-7, 0.0, 1.0e-7, 0.0015805029160277653, 0.0015805029160277653, 0.0, 0.0031610058320555305, 1.0952885208072414, 0.309778571541442, 0.004741508748083309, 1.0e-7, 0.0, 0.0, 0.0, -0.309778571541442, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 512.1510730205997, 0.43463830190763547, 0.0, 0.8487300659071035, 1.2059237249291712, 0.0, 19.47495693129411, 0.0, 0.0, -509.9035978740082, 0.0, 611.8160064024019, -0.6343085036325173, 0.0, 2.247475146591482, -0.6511672014097982, 1.5615367810356255, 0.0, 0.0, 93.72023758119151, -0.363515670686386, 5.025999272968294, -6.358913395843047e-12, 0.0, 95.68322210289818, 0.2007238703355262, -0.6343085036325173, 0.0, -1.7295970244397587, 0.0, 0.0, 0.11537671287002686, 0.0, 0.0, 23.95410219531681, 601.7670246485009, -0.0, -0.0, 0.8487300659069099, 0.28132951905294223, 0.0, 0.0, 0.28132951905294223, 0.0, 0.0, -0.0, 0.0, 0.025288046656444244, 125.64998182420734, 0.0, 0.0015805029160277653, 0.0031610058320555305, 0.0015805029160277655, 0.0, 3199.385287579807, 937.3199425202766, 0.0, 0.0, 0.0, 0.0, -1.3877787807814457e-17, 0.2007238703355262, 0.19914326741949842, 1.0e-7, -0.0, -0.0, 0.0031610058320552525, 0.0, -1.0e-7, 0.0, 0.0031610058320552525, 8.096283352562196, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0015805029160276263, 0.0, 12.981971582556625, 0.0, 0.2791821845711102, 4.397119406994986, 0.9073420998561081, 11.825951004408743, 2825.917143185367, 55.32975499043393, 0.0, 1.0952885208072414, 2.3106813864169897, 0.0, 0.0, 0.0, 1.6910562868785417, 0.0, -0.0, 1.6753330909894313, 0.0, -1.0e-7, 0.0, 0.0, 1.2059237249291712, 1.3892620631885988, 80.13573349042264, -1.0e-7, 191.48425038842788, -1.0e-7, 0.0, 1.6753330909894313, 1.6753330909894313, 0.45202383398394097, -1.0e-7, -1.0e-7, -1.0e-7, -1.0e-7, 10.481501793870047, 24.457048252752244, 92.7687748257428, 22.30745279827879, 3.218023486273098, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, NaN]",601.0742800235748,INFEASIBLE,600,183
