objective_value,dual_bound,solution,time,termination,nodes
0.026780442801466933,0.026780442801466933,0.009144182194560884,19.58944,OPTIMAL,439
0.026780442801466933,0.026780442801466933,0.034229797892894175,19.58944,OPTIMAL,439
0.026780442801466933,0.026780442801466933,-0.07981645850593469,19.58944,OPTIMAL,439
0.026780442801466933,0.026780442801466933,0.0,19.58944,OPTIMAL,439
0.026780442801466933,0.026780442801466933,1.805001844818871e-5,19.58944,OPTIMAL,439
0.026780442801466933,0.026780442801466933,0.0005058290036341073,19.58944,OPTIMAL,439
0.026780442801466933,0.026780442801466933,0.8,19.58944,OPTIMAL,439
0.026780442801466933,0.026780442801466933,0.002777131918512121,19.58944,OPTIMAL,439
0.026780442801466933,0.026780442801466933,0.0,19.58944,OPTIMAL,439
0.026780442801466933,0.026780442801466933,2.356531343241177,19.58944,OPTIMAL,439
0.026780442801466933,0.026780442801466933,0.0,19.58944,OPTIMAL,439
0.026780442801466933,0.026780442801466933,5.417683578736759e-5,19.58944,OPTIMAL,439
0.026780442801466933,0.026780442801466933,-0.0,19.58944,OPTIMAL,439
0.026780442801466933,0.026780442801466933,0.0,19.58944,OPTIMAL,439
0.026780442801466933,0.026780442801466933,-0.0,19.58944,OPTIMAL,439
0.026780442801466933,0.026780442801466933,-0.0,19.58944,OPTIMAL,439
0.026780442801466933,0.026780442801466933,-0.02439334125191518,19.58944,OPTIMAL,439
0.026780442801466933,0.026780442801466933,-0.0,19.58944,OPTIMAL,439
0.026780442801466933,0.026780442801466933,0.0,19.58944,OPTIMAL,439
0.026780442801466933,0.026780442801466933,0.0,19.58944,OPTIMAL,439
0.026780442801466933,0.026780442801466933,-0.0,19.58944,OPTIMAL,439
0.026780442801466933,0.026780442801466933,0.0,19.58944,OPTIMAL,439
0.026780442801466933,0.026780442801466933,0.0,19.58944,OPTIMAL,439
0.026780442801466933,0.026780442801466933,2.0460258300320735e-5,19.58944,OPTIMAL,439
0.026780442801466933,0.026780442801466933,0.0006325540589706488,19.58944,OPTIMAL,439
0.026780442801466933,0.026780442801466933,0.0006341876659815374,19.58944,OPTIMAL,439
0.026780442801466933,0.026780442801466933,0.0,19.58944,OPTIMAL,439
0.026780442801466933,0.026780442801466933,0.011155768375150272,19.58944,OPTIMAL,439
0.026780442801466933,0.026780442801466933,0.00012693929887895326,19.58944,OPTIMAL,439
0.026780442801466933,0.026780442801466933,1.3390221400733464e-5,19.58944,OPTIMAL,439
0.026780442801466933,0.026780442801466933,0.0,19.58944,OPTIMAL,439
0.026780442801466933,0.026780442801466933,-0.0,19.58944,OPTIMAL,439
0.026780442801466933,0.026780442801466933,0.0,19.58944,OPTIMAL,439
0.026780442801466933,0.026780442801466933,0.0,19.58944,OPTIMAL,439
0.026780442801466933,0.026780442801466933,-0.0,19.58944,OPTIMAL,439
0.026780442801466933,0.026780442801466933,1.3390221400733464e-5,19.58944,OPTIMAL,439
0.026780442801466933,0.026780442801466933,0.0,19.58944,OPTIMAL,439
0.026780442801466933,0.026780442801466933,0.012718139408187851,19.58944,OPTIMAL,439
0.026780442801466933,0.026780442801466933,0.00012693929887895326,19.58944,OPTIMAL,439
0.026780442801466933,0.026780442801466933,0.0,19.58944,OPTIMAL,439
0.026780442801466933,0.026780442801466933,0.009622213098567065,19.58944,OPTIMAL,439
0.026780442801466933,0.026780442801466933,0.0,19.58944,OPTIMAL,439
0.026780442801466933,0.026780442801466933,0.008513502766586337,19.58944,OPTIMAL,439
0.026780442801466933,0.026780442801466933,0.00012693929887895326,19.58944,OPTIMAL,439
0.026780442801466933,0.026780442801466933,0.00012693929887895326,19.58944,OPTIMAL,439
0.026780442801466933,0.026780442801466933,0.0,19.58944,OPTIMAL,439
0.026780442801466933,0.026780442801466933,0.0,19.58944,OPTIMAL,439
0.026780442801466933,0.026780442801466933,0.0,19.58944,OPTIMAL,439
0.026780442801466933,0.026780442801466933,0.00043357536895574845,19.58944,OPTIMAL,439
0.026780442801466933,0.026780442801466933,0.0,19.58944,OPTIMAL,439
0.026780442801466933,0.026780442801466933,0.0,19.58944,OPTIMAL,439
0.026780442801466933,0.026780442801466933,0.02560636140860782,19.58944,OPTIMAL,439
0.026780442801466933,0.026780442801466933,0.0,19.58944,OPTIMAL,439
0.026780442801466933,0.026780442801466933,0.0,19.58944,OPTIMAL,439
0.026780442801466933,0.026780442801466933,0.0,19.58944,OPTIMAL,439
0.026780442801466933,0.026780442801466933,0.03433713390764245,19.58944,OPTIMAL,439
0.026780442801466933,0.026780442801466933,-0.009622213098567065,19.58944,OPTIMAL,439
0.026780442801466933,0.026780442801466933,-0.0,19.58944,OPTIMAL,439
0.026780442801466933,0.026780442801466933,0.00012693929887895326,19.58944,OPTIMAL,439
0.026780442801466933,0.026780442801466933,0.0,19.58944,OPTIMAL,439
0.026780442801466933,0.026780442801466933,0.17181243922761968,19.58944,OPTIMAL,439
0.026780442801466933,0.026780442801466933,0.0,19.58944,OPTIMAL,439
0.026780442801466933,0.026780442801466933,-0.0,19.58944,OPTIMAL,439
0.026780442801466933,0.026780442801466933,-0.0,19.58944,OPTIMAL,439
0.026780442801466933,0.026780442801466933,0.0,19.58944,OPTIMAL,439
0.026780442801466933,0.026780442801466933,0.0,19.58944,OPTIMAL,439
0.026780442801466933,0.026780442801466933,-0.0,19.58944,OPTIMAL,439
0.026780442801466933,0.026780442801466933,0.0023877442801787923,19.58944,OPTIMAL,439
0.026780442801466933,0.026780442801466933,0.0,19.58944,OPTIMAL,439
