objective_value,dual_bound,solution,time,termination,nodes,time_limit
0.0255623885957626,0.02678044280119707,"[0.00872827758602314, 0.03724146050933655, -0.08075470418542113, 0.0, 1.722904991354399e-5, 0.0004828223957967639, 0.8, 0.0026508196973805817, 0.0, 2.338469392398889, 0.0, 5.171271212922773e-5, -0.0, 0.0, -0.0, -0.0, -0.02328385952588885, -0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 1.9529664887162626e-5, 0.0006037836186319125, 0.0006053429243362544, 0.0, 0.010648370843005251, 0.00012116572194391472, 1.2781194297881298e-5, 0.0, -0.0, 0.0, 0.0, -0.0, 1.2781194297881298e-5, 0.0, 0.012139680593682041, 0.00012116572194391472, 0.0, 0.009184566222457499, 0.0, 0.00812628333459293, 0.00012116572194391472, 0.00012116572194391472, 0.0, 0.0, 0.1764237754762454, 0.012839732167765598, 0.0, 0.0, 0.024441707917335756, 0.0, 0.0, 0.0, 0.03277537891060609, -0.009184566222457499, -0.0, 0.00012116572194391472, 0.0, 0.0, 0.0, -0.0, -0.0, 0.0, 0.0, -0.0, 0.0022791425671981895, 0.0, 0.00012116572194391472, 0.0, 0.008485537143917508, 0.00012116572194391472, -0.0, 0.0, 0.012811204542092454, 0.01700282277447149, 0.008485537143917508, 0.0, 0.00041385507136539637, 0.00041385507136539637, 0.0, 0.00012116572194391472, 0.0, 0.00012116572194391472, 0.0, -0.009184566222457499, 1.722904991354399e-5, 0.0022791425671981895, 0.00012116572194391472, -0.0006037836186319125, 0.0002586913725891175, 0.0, 0.012425877096400202, 0.00012116572194391472, 0.00012116572194391472, 0.00012116572194391472, 0.0, 0.00012116572194391472, 0.015462024239473036, 0.0005517641578395357, 0.012811204542092454, 0.0009656959163707195, -0.012811204542092454, 1.2781194297881298e-5, 1.2781194297881298e-5, -0.0, 1.2781194297881298e-5, 0.03277537891060609, 0.0, 0.0, 0.004922037924114089, 0.0, 5.171271212922773e-5, 1.2781194297881298e-5, -0.0, 0.00012116572194391472, -0.014368618629678158, 6.058286097195736e-5, 0.00036216792162476445, 0.00012116572194391472, 0.0, 0.0004828223957967639, -0.0, 0.0, 0.0, -0.0, 0.00034483662215683745, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0031012034220493116, 0.0, 0.0015189682551373946, 0.0, -0.0008466263102916571, 0.0, 0.0, 0.0, 0.0015899805706564337, 0.0, 0.0, 0.0, 0.0, 0.0, 0.009598676917708854, 0.009598676917708854, -0.0, 0.0015899805706564337, 0.00024233144388782944, 1.2781194297881302e-7, 0.0, 0.0008466263102916571, 0.0, 1.2781194297881302e-7, 0.0, 0.0, 1.2781194297881298e-5, 0.0005517641578395357, 0.0009656959163707195, 0.0, 1.2781194297881298e-5, -0.008274545188448352, 0.0, 1.722904991354399e-5, 0.0002586913725891175, 0.0, 0.024441707917335756, -0.00812628333459293, 0.00812628333459293, 0.0, -0.03724146050933655, -3.293258349899755, 1.722904991354399e-5, 0.009598676917708854, 0.009598676917708854, 0.0008481856159959991, 1.5593057043418983e-6, 0.0, 0.006743358111562175, 1.5081809271395046e-6, 0.0006053429243362544, 0.00872827758602314, 1.2781194297881298e-5, -0.00872827758602314, -0.0, 1.9529664887162626e-5, 0.0006053429243362544, 0.009058390272348817, 0.0, 0.0, 0.010648370843005251, 0.0, 0.0006053429243362544, 0.0, 1.5593057043418983e-6, -0.000525562709528879, -0.7565515077164336, 0.010648370843005251, 0.0006037836186319125, 0.010648370843005251, 1.5081809271395046e-6, 0.010648370843005251, -0.00012116572194391472, 0.0, 0.010648370843005251, 1.2781194297881298e-5, 0.010648370843005251, 0.010648370843005251, 0.0, 0.011173984677311323, 0.0009656959163707195, 1.5081809271395046e-6, 0.0, 0.0020692242320497906, 0.0009656959163707195, -0.0, 0.00014069538683107735, 0.0, 0.0, 0.00014069538683107735, -0.0, 0.0008466263102916571, -0.0, 0.0, -0.0, 5.1124777191525194e-5, 5.1124777191525194e-5, 0.7535484127418128, -0.37834320467242805, -0.11167828402057743, -0.0, 5.1124777191525194e-5, 5.1124777191525194e-5, 5.1124777191525194e-5, 0.000525562709528879, 2.5397099371579426, 0.0, -1.4283984454278165, -0.0006053429243362544, 2.5562388595762604e-8, -0.0, -1.4283984454278165, 0.7535484127418128, -0.32667688827849967, 0.0, 0.0004138550713653964, -0.030565067335099942, 0.0, 0.0015174600742102551, 0.0, 0.0, 0.04382638293638268, 0.0, 0.0, 0.019916696492094692, 0.010648370843005251, 0.0, 0.0010078994199423238, 0.0, 0.0, 0.007117182482386605, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.293258349899755, 0.0, 0.00812628333459293, 0.0, -0.0, -1.4283984454278165, -1.4283984454278165, -0.0, -0.0, -0.0, 0.0, 0.7565515077164336, 0.0, -0.00012116572194391472, 0.0020692242320497906, 0.0, 0.0009656959163707195, 0.02129674168600996, 0.0004138550713653964, 0.0, -0.0031012034220493116, 0.0, 0.0017933804967129165, 0.0, -0.0, 0.00039442765603261683, 0.0, -0.0, 0.0013783239930835192, 0.006183541801314973, 0.0, 0.06713649503536123, 0.0, 0.006183541801314973, 0.0, 0.0006053429243362544, 0.0, 0.0, 0.0, 0.00039442765603261683, 0.0, -0.0, 0.011216622741487721, -0.0, -0.0, 0.05982554112662265, 0.006183541801314973, 0.012811204542092454, -0.0006053429243362544, 0.0, 0.0, 3.1284694919541924, 0.0, 1.9529664887162626e-5, -0.012425877096400202, 0.0, 0.2755038578181024, -0.0, -0.0, 1.9529664887162626e-5, 1.817485829158721e-5, 1.751023618809738e-5, 7.949902853282167e-6, 0.0, -0.0, 0.0, 0.0, 3.067486631491512e-7, -0.23257553271786588, -5.1, 0.012811204542092454, 0.0, -0.0, 0.0, 0.0, -0.0, -0.0, 0.0, -0.0, 0.0, -6.978532086643071e-5, 0.0, 0.0026508196973805817, 0.0026508196973805817, -0.30351514880372743, 0.0, -5.112477719152519e-5, 0.0013783239930835192, 0.0, 0.0013783239930835192, 0.0001722904991354399, 0.0, -0.0, -0.012139680593682041, -0.0, 0.0, -0.0, -0.012139680593682041, 0.0, 0.0, 0.0006053429243362544, 0.0, -0.016994412748622442, 0.11353008309602722, 0.0, -0.09223334141001727, 0.012425877096400202, 0.0, 0.00456853565222224, 5.1, 0.0, 0.0022791425671981934, 0.00812628333459293, 0.014705019663598391, 0.00012014322640008423, 0.0026508196973805817, 0.03277537891060609, 0.0026508196973805817, 0.0026508196973805817, 0.0015899805706564337, -0.00812628333459293, 0.0, 0.0, -0.011216622741487721, 0.012139680593682041, 0.0, -0.015462024239473036, 0.006976487095555528, -0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0008276590179536013, 0.0, 0.0008276590179536013, 0.0, 0.0020692242320497906, 0.0, 0.0, 0.0, 0.006976487095555528, 0.0, 0.0, 1.5081809271395046e-6, 0.0, 0.012602257577710961, -0.012602257577710961, -0.012602257577710961, 0.012602257577710961, -0.024441707917335756, 0.00812628333459293, -0.0, 0.0, 0.0, 0.0, 0.0, 0.02827322878156549, 0.02827322878156549, -1.9529664887162626e-5, -0.012602257577710961, 0.014705019663598391, 0.0, -1.4283984454278165, -1.8067416501002445, 0.0, 0.0, 1.9529664887162626e-5, 0.025562388595762594, 1.9529664887162626e-5, 0.0, 0.0, 6.978532086643071e-5, 1.3548065955751096e-5, 6.978532086643071e-5, 0.0020692242320497906, 0.0, 0.0009656959163707195, 0.00019095104281034543, 3.060244182428928, 0.0, 0.0, 0.0, 0.0007460383111673318, 0.0, 0.015758701321515457, 0.0, 0.009536560313421153, 0.0006723419448457363, 0.0, 0.0, 0.0008466263102916571, 0.0005503582264667688, 0.0, -0.0, 5.1, 3.293258349899755, 0.0, 0.0, 0.0, 0.0, 6.938893903907228e-18, 0.30351514880372743, 0.0006037836186319125, 0.0, 0.0, -5.112477719152519e-5, 0.0, 0.0, 0.0, 0.00012116572194391472, -3.1284694919541924, 6.978532086643071e-5, 0.0, 0.0, 0.0, 0.0, 0.0, -0.012425877096400202, 0.0, 0.0, -0.0, 0.7535484127418128, 0.0, 0.0, 0.0, 0.0, 0.008274545188448352, 0.0, 0.012602257577710961, 0.0006037836186319125, 0.00872827758602314, 7.668716577761449e-8, 0.0026508196973805817, 0.0006037836186319125, 0.012811204542092454, 0.0, 0.0026508196973805817, 0.0, 0.0006037836186319125, 0.0009100210340091487, 0.009184566222457499, -0.00872827758602314, 0.0, 0.0, 0.0006037836186319125, 0.0, 0.0, 0.027178800676226782, 0.0006037836186319125, 0.010648370843005251, 0.0006037836186319125, 0.05185274289395478, 0.000525562709528879, 0.0006037836186319125, 0.000525562709528879, 0.0006037836186319125, 0.05185274289395478, 0.0006037836186319125, 6.896732443136748e-5, -0.012839732167765598, 0.0002586913725891175, 0.0, 1.5081809271395046e-6, 0.00034483662215683745, 0.00036216792162476445, 0.0, 0.0025403646162593376, 0.0, 0.029814027316563945, 0.0, 0.0, 3.293258349899755, 0.00024233144388782944, 0.0, 0.00012116572194391472, 0.0, 0.0, 0.0, 0.0, 1.2781194297881298e-5, 1.2781194297881298e-5, 0.0, 0.0, 0.0, 0.0005503582264667688, 1.2781194297881298e-5, 0.0008466263102916571, 0.0, 0.0008466263102916571, 0.0, 0.0, 1.9529664887162626e-5, 0.0005503582264667688, -0.0026615303382032524, 0.0, 0.006183541801314973, 0.0, -0.018280754746743077, 0.00012116572194391472, -0.018038423302855246, 0.00012116572194391472, 0.000525562709528879, 0.0, 0.0, 0.0, 1.2781194297881298e-5, 0.00012116572194391472, 0.00012116572194391472, 0.0, 0.0, 0.0, 0.0, 0.010648370843005251, 0.010648370843005251, 1.5081809271395046e-6, 0.0, 0.0, 0.00456853565222224, 0.0, -0.0004138550713653964, 0.0, 0.0, 0.000525562709528879, 0.000525562709528879, 0.05185274289395478, -0.001222086673986218, 0.000525562709528879, 0.0, 0.0, 0.05982554112662265, 0.0, 0.000525562709528879, 0.0, 0.0, 0.11167828402057743, 0.0, -0.00039442765603261683, 1.2781194297881298e-5, 0.0, 1.2781194297881298e-5, 0.0, 0.0, -0.009140377373371538, -0.005181496168361078, 0.0, 0.02328385952588885, 0.0, 0.00014069538683107735, 0.00014069538683107738, 0.0006053429243362544, 0.012139680593682041, 1.2781194297881298e-5, 0.0, 1.5081809271395046e-6, 0.0, -0.009140377373371538, -0.2965069047007414, -0.009140377373371538, 0.0, 0.0, 0.0, 0.0, 0.0, 0.084579246517566, 0.0, 0.0006891619965417596, 1.5081809271395046e-6, 0.0, 0.0, 0.0, 0.0008466263102916571, 1.5081809271395046e-6, 0.0038768941039877386, 0.005181496168361078, 0.0, 0.12285221757311156, 0.012811204542092454, 0.0, 0.012811204542092454, 0.0015899805706564337, 0.0026508196973805817, 0.012811204542092454, 0.0, -0.03235844783181286, 0.0027939690735168518, 0.0015899805706564337, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0038573644391005765, 0.0, 0.0, 0.0, 0.0, 0.0004138550713653964, 0.0, 0.0, 0.0, -0.0, 0.0, -0.00012116572194391472, 0.0001722904991354399, 0.0001722904991354399, 0.0, 0.00872827758602314, 0.0, -0.011837942158697658, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, -0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, -0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, -0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, -0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, -0.0, 1.0, -0.0, 1.0, 1.0, 1.0, 0.0, 1.0, -0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, -0.0, 1.0, 0.0, -0.0, -0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, -0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, -0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, -0.0, -0.0, -0.0, 0.0, 0.0, 1.0, 0.0, -0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -0.0, 0.0, 0.0, -0.0, 1.0, -0.0, -0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, -0.0, -0.0, 1.0, -0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, -0.0, -0.0, 1.0, 0.0, 0.0, 0.0, 0.0, -0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, -0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, -0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, -0.0, 1.0, 0.0, 5.25562709528879e-7, 1.0, 1.0, -0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, -0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, -0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, -0.0, 1.0, 1.0, -0.0, 1.0, 1.0, -0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0, -1.0, -1.0, 452.09081784124726, 1.0, -1.0, -1.0, -601.792642888993, -1.0, -300.39831912045486, -1.0, 1.0, -1.0, 1000.0, 1.0, 1.0, 1.0, -1000.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -600.7935911395841, 1.0, 398.2052729794539, 1.0, -1.0, 1.0, -1.0, -1.0, 850.2982364205623, -1.0, 1.0, -1.0, -1.0, -1.0, -752.4913663709394, 853.2931429500474, -599.7959982052295, -1000.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, -600.7976238607766, 1.0, -598.7918854747019, 400.2026856857798, 1.0, 1000.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, 1000.0, -1.0, 1.0, -1000.0, -1.0, -1.0, -1.0, -1000.0, -1.0, -1.0, 1.0, -1.0, -203.58751983589707, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, 1.0, -1.0, -1.0, 1.0, 1.0, -1.0, 1.0, -1.0, -1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1000.0, -1.0, -1.0, 1.0, 398.20218772595746, 1.0, 1.0, -1.0, 1000.0, -1.0, -1000.0, 1.0, 1.0, -451.09142921773537, 1.0, -1.0, 1.0, -1000.0, -203.58712016424633, 997.9990533000663, -49.913113635779624, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, -1000.0, 598.7836278893509, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1000.0, -1000.0, -1.0, -1.0, 1000.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 545.9136603214897, -1000.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, 1.0, -1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 398.20630186462694, 1.0, -1.0, -1.0, -1.0, -1.0, 397.20122986409814, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -997.9964244967969, -1000.0, 1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1000.0, 1.0, -1.0, -1.0, -1.0, -1.0, -752.5020452430522, 1.0, 1.0, -1.0, 1.0, -1.0, 997.0065169258742, 750.5013901654793, -1.0, 1.0, -1.0, 1.0, -1.0, -1000.0, -1.0, 1.0, -1.0, 1.0, -1.0, 1.0, -1.003456742233435, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -599.8009134654143, -1.0, 1.0, 1.0, 1.0, -447.0965598994151, -1.005317110333957, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, 1.0, -1000.0, 1.0, -1.0, -1.0, 1.0, -1.0, 699.5991181880364, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, -998.0008272003607, 1.0, 1.0, -1.0, 1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, -1.0, 1.0, 1.0, -1000.0, 398.20342052114006, 1.0, 1.0, -1.0, 1.0, -1.0, 1.0, -998.0028747186732, -1000.0, 1.0, 1.0, -1.0, 1.0, 1.0, -1.0, 1.0, -1.0, 1.0, 1.0, -1.0, 1.0, -1.0, 999.9990547241873, 1000.0, 1.0, 1.0, -2.9957388434157424, -1.0, -1.0, 1.0, 1.0, -1.0, 1000.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -998.0079161301255, -1.0, -1000.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, -1000.0, -1.0, -1000.0, -1.0, 1.0, -1000.0, -1.000608572498219, 1.0, 451.0916970478569, -1.0, -1.0, -1.0019378582770868, -602.7933986660787, -2.0010505947899833, -1000.0, -999.999975685384, -1.0, -1.0, -1.0, -1000.0, 398.20452805896065, 1.0, 1000.0, 1.0, -1.0, 1.0, -1.0, 1.0, -600.7906353505699, -600.7925517225376, 398.20363129408724, -601.79133456147, 1.0, -599.7916155638887, -600.7913266106376, 1000.0, -1.0, 993.9997867159891, 698.6001351309346, -600.7898236613621, 398.2035883944866, -1.0, -1000.0, -1.0, -998.9988754732016, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 995.990207009356, -1.0, -1.0, -1000.0, 1.0, 1.0, 1.0, -1.0, 452.09317937487714, -1000.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1000.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1000.0, 1.0, 1.0, -1.0, -1.0, 1.0, -1.0, 1.0, -1.0, 1000.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -598.7784874513056, 1000.0, -1.0, 1.0, -1.0, -1.0, -201.5691664552161, 1.0, 1000.0, -1.0, 1.0, 1.0, -1.0, 1.0, -1.0, -1.0, 799.4246706553207, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0, -602.7970970760638, -1.0, 997.9989186353778, 1.0, -1.0011073550812388, 1.0, 1.0001491728223406, -1.0, -1.0, 1.0, -1.0, 1.0, 1000.0, -1.0, 1.0, -1.0, 1.0, 1.0, -1.0, -2.9989699234609515, 1.0, -1.0, -1.0, -1.0, 548.9076941287311, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -151.69949779125042, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, -1.0, 1.0, 150.7015266887336, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.9981727956378152, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, -1.0, -1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1000.0, 1.0, 1.0]",1800.00015,TIME_LIMIT,575,1800
