objective_value,dual_bound,solution,time,termination,nodes,num_blocked_cycles
0.026780442801467085,0.026780442801467085,0.009144182194560936,7.32885,OPTIMAL,1699,50
0.026780442801467085,0.026780442801467085,0.03422979789289437,7.32885,OPTIMAL,1699,50
0.026780442801467085,0.026780442801467085,-0.0798164585059344,7.32885,OPTIMAL,1699,50
0.026780442801467085,0.026780442801467085,0.0,7.32885,OPTIMAL,1699,50
0.026780442801467085,0.026780442801467085,1.8050018448188816e-5,7.32885,OPTIMAL,1699,50
0.026780442801467085,0.026780442801467085,0.0005058290036341102,7.32885,OPTIMAL,1699,50
0.026780442801467085,0.026780442801467085,0.8,7.32885,OPTIMAL,1699,50
0.026780442801467085,0.026780442801467085,0.002777131918512137,7.32885,OPTIMAL,1699,50
0.026780442801467085,0.026780442801467085,0.0,7.32885,OPTIMAL,1699,50
0.026780442801467085,0.026780442801467085,2.356531343241177,7.32885,OPTIMAL,1699,50
0.026780442801467085,0.026780442801467085,0.0,7.32885,OPTIMAL,1699,50
0.026780442801467085,0.026780442801467085,5.41768357873679e-5,7.32885,OPTIMAL,1699,50
0.026780442801467085,0.026780442801467085,-0.0,7.32885,OPTIMAL,1699,50
0.026780442801467085,0.026780442801467085,0.0,7.32885,OPTIMAL,1699,50
0.026780442801467085,0.026780442801467085,-0.0,7.32885,OPTIMAL,1699,50
0.026780442801467085,0.026780442801467085,-0.0,7.32885,OPTIMAL,1699,50
0.026780442801467085,0.026780442801467085,-0.024393341251914433,7.32885,OPTIMAL,1699,50
0.026780442801467085,0.026780442801467085,-0.0,7.32885,OPTIMAL,1699,50
0.026780442801467085,0.026780442801467085,0.0,7.32885,OPTIMAL,1699,50
0.026780442801467085,0.026780442801467085,0.0,7.32885,OPTIMAL,1699,50
0.026780442801467085,0.026780442801467085,-0.0,7.32885,OPTIMAL,1699,50
0.026780442801467085,0.026780442801467085,0.0,7.32885,OPTIMAL,1699,50
0.026780442801467085,0.026780442801467085,0.0,7.32885,OPTIMAL,1699,50
0.026780442801467085,0.026780442801467085,2.046025830032085e-5,7.32885,OPTIMAL,1699,50
0.026780442801467085,0.026780442801467085,0.0006325540589706524,7.32885,OPTIMAL,1699,50
0.026780442801467085,0.026780442801467085,0.000634187665981541,7.32885,OPTIMAL,1699,50
0.026780442801467085,0.026780442801467085,0.0,7.32885,OPTIMAL,1699,50
0.026780442801467085,0.026780442801467085,0.011155768375150333,7.32885,OPTIMAL,1699,50
0.026780442801467085,0.026780442801467085,0.000126939298878954,7.32885,OPTIMAL,1699,50
0.026780442801467085,0.026780442801467085,1.3390221400733542e-5,7.32885,OPTIMAL,1699,50
0.026780442801467085,0.026780442801467085,0.0,7.32885,OPTIMAL,1699,50
0.026780442801467085,0.026780442801467085,-0.0,7.32885,OPTIMAL,1699,50
0.026780442801467085,0.026780442801467085,0.0,7.32885,OPTIMAL,1699,50
0.026780442801467085,0.026780442801467085,0.0,7.32885,OPTIMAL,1699,50
0.026780442801467085,0.026780442801467085,-0.0,7.32885,OPTIMAL,1699,50
0.026780442801467085,0.026780442801467085,1.3390221400733542e-5,7.32885,OPTIMAL,1699,50
0.026780442801467085,0.026780442801467085,0.0,7.32885,OPTIMAL,1699,50
0.026780442801467085,0.026780442801467085,0.012718139408187924,7.32885,OPTIMAL,1699,50
0.026780442801467085,0.026780442801467085,0.000126939298878954,7.32885,OPTIMAL,1699,50
0.026780442801467085,0.026780442801467085,0.0,7.32885,OPTIMAL,1699,50
0.026780442801467085,0.026780442801467085,0.00962221309856712,7.32885,OPTIMAL,1699,50
0.026780442801467085,0.026780442801467085,0.0,7.32885,OPTIMAL,1699,50
0.026780442801467085,0.026780442801467085,0.008513502766586386,7.32885,OPTIMAL,1699,50
0.026780442801467085,0.026780442801467085,0.000126939298878954,7.32885,OPTIMAL,1699,50
0.026780442801467085,0.026780442801467085,0.000126939298878954,7.32885,OPTIMAL,1699,50
0.026780442801467085,0.026780442801467085,0.0,7.32885,OPTIMAL,1699,50
0.026780442801467085,0.026780442801467085,0.0,7.32885,OPTIMAL,1699,50
0.026780442801467085,0.026780442801467085,0.17181243922761866,7.32885,OPTIMAL,1699,50
0.026780442801467085,0.026780442801467085,0.00043357536895574867,7.32885,OPTIMAL,1699,50
0.026780442801467085,0.026780442801467085,0.0,7.32885,OPTIMAL,1699,50
0.026780442801467085,0.026780442801467085,0.0,7.32885,OPTIMAL,1699,50
0.026780442801467085,0.026780442801467085,0.025606361408607965,7.32885,OPTIMAL,1699,50
0.026780442801467085,0.026780442801467085,0.0,7.32885,OPTIMAL,1699,50
0.026780442801467085,0.026780442801467085,0.0,7.32885,OPTIMAL,1699,50
0.026780442801467085,0.026780442801467085,0.0,7.32885,OPTIMAL,1699,50
0.026780442801467085,0.026780442801467085,0.03433713390764266,7.32885,OPTIMAL,1699,50
0.026780442801467085,0.026780442801467085,-0.00962221309856712,7.32885,OPTIMAL,1699,50
0.026780442801467085,0.026780442801467085,-0.0,7.32885,OPTIMAL,1699,50
0.026780442801467085,0.026780442801467085,0.000126939298878954,7.32885,OPTIMAL,1699,50
0.026780442801467085,0.026780442801467085,0.0,7.32885,OPTIMAL,1699,50
0.026780442801467085,0.026780442801467085,0.0,7.32885,OPTIMAL,1699,50
0.026780442801467085,0.026780442801467085,0.0,7.32885,OPTIMAL,1699,50
0.026780442801467085,0.026780442801467085,-0.0,7.32885,OPTIMAL,1699,50
0.026780442801467085,0.026780442801467085,-0.0,7.32885,OPTIMAL,1699,50
