objective_value,dual_bound,solution,time,termination,nodes,num_blocked_cycles
0.9219480950504674,0.9219480950504674,0.0,487.05515,OPTIMAL,4500,13
0.9219480950504674,0.9219480950504674,0.0,487.05515,OPTIMAL,4500,13
0.9219480950504674,0.9219480950504674,0.0,487.05515,OPTIMAL,4500,13
0.9219480950504674,0.9219480950504674,0.0,487.05515,OPTIMAL,4500,13
0.9219480950504674,0.9219480950504674,0.0,487.05515,OPTIMAL,4500,13
0.9219480950504674,0.9219480950504674,0.0,487.05515,OPTIMAL,4500,13
0.9219480950504674,0.9219480950504674,0.0,487.05515,OPTIMAL,4500,13
0.9219480950504674,0.9219480950504674,0.0,487.05515,OPTIMAL,4500,13
0.9219480950504674,0.9219480950504674,0.0,487.05515,OPTIMAL,4500,13
0.9219480950504674,0.9219480950504674,0.0,487.05515,OPTIMAL,4500,13
0.9219480950504674,0.9219480950504674,0.0,487.05515,OPTIMAL,4500,13
0.9219480950504674,0.9219480950504674,-0.0,487.05515,OPTIMAL,4500,13
0.9219480950504674,0.9219480950504674,-0.0,487.05515,OPTIMAL,4500,13
0.9219480950504674,0.9219480950504674,-0.0,487.05515,OPTIMAL,4500,13
0.9219480950504674,0.9219480950504674,-0.0,487.05515,OPTIMAL,4500,13
0.9219480950504674,0.9219480950504674,-0.0,487.05515,OPTIMAL,4500,13
0.9219480950504674,0.9219480950504674,0.0,487.05515,OPTIMAL,4500,13
0.9219480950504674,0.9219480950504674,-0.0,487.05515,OPTIMAL,4500,13
0.9219480950504674,0.9219480950504674,0.0,487.05515,OPTIMAL,4500,13
0.9219480950504674,0.9219480950504674,0.0,487.05515,OPTIMAL,4500,13
0.9219480950504674,0.9219480950504674,0.0,487.05515,OPTIMAL,4500,13
0.9219480950504674,0.9219480950504674,-0.0,487.05515,OPTIMAL,4500,13
0.9219480950504674,0.9219480950504674,0.0,487.05515,OPTIMAL,4500,13
0.9219480950504674,0.9219480950504674,0.0,487.05515,OPTIMAL,4500,13
0.9219480950504674,0.9219480950504674,0.0,487.05515,OPTIMAL,4500,13
0.9219480950504674,0.9219480950504674,0.0,487.05515,OPTIMAL,4500,13
0.9219480950504674,0.9219480950504674,-0.0,487.05515,OPTIMAL,4500,13
0.9219480950504674,0.9219480950504674,0.049785197132725244,487.05515,OPTIMAL,4500,13
0.9219480950504674,0.9219480950504674,0.0,487.05515,OPTIMAL,4500,13
0.9219480950504674,0.9219480950504674,0.049785197132725244,487.05515,OPTIMAL,4500,13
0.9219480950504674,0.9219480950504674,0.0,487.05515,OPTIMAL,4500,13
0.9219480950504674,0.9219480950504674,-0.0,487.05515,OPTIMAL,4500,13
0.9219480950504674,0.9219480950504674,0.0,487.05515,OPTIMAL,4500,13
0.9219480950504674,0.9219480950504674,2.126737880337182,487.05515,OPTIMAL,4500,13
0.9219480950504674,0.9219480950504674,0.0,487.05515,OPTIMAL,4500,13
0.9219480950504674,0.9219480950504674,0.0,487.05515,OPTIMAL,4500,13
0.9219480950504674,0.9219480950504674,-0.0,487.05515,OPTIMAL,4500,13
0.9219480950504674,0.9219480950504674,0.0,487.05515,OPTIMAL,4500,13
0.9219480950504674,0.9219480950504674,-0.0,487.05515,OPTIMAL,4500,13
0.9219480950504674,0.9219480950504674,0.2977892347013009,487.05515,OPTIMAL,4500,13
0.9219480950504674,0.9219480950504674,0.2977892347013009,487.05515,OPTIMAL,4500,13
0.9219480950504674,0.9219480950504674,0.254457674233929,487.05515,OPTIMAL,4500,13
0.9219480950504674,0.9219480950504674,0.0,487.05515,OPTIMAL,4500,13
0.9219480950504674,0.9219480950504674,0.5281462637825156,487.05515,OPTIMAL,4500,13
0.9219480950504674,0.9219480950504674,0.765271313829496,487.05515,OPTIMAL,4500,13
0.9219480950504674,0.9219480950504674,0.0,487.05515,OPTIMAL,4500,13
0.9219480950504674,0.9219480950504674,0.0,487.05515,OPTIMAL,4500,13
0.9219480950504674,0.9219480950504674,0.0,487.05515,OPTIMAL,4500,13
0.9219480950504674,0.9219480950504674,9.219480950504675e-6,487.05515,OPTIMAL,4500,13
0.9219480950504674,0.9219480950504674,0.0,487.05515,OPTIMAL,4500,13
0.9219480950504674,0.9219480950504674,0.0,487.05515,OPTIMAL,4500,13
0.9219480950504674,0.9219480950504674,-0.0,487.05515,OPTIMAL,4500,13
0.9219480950504674,0.9219480950504674,0.0,487.05515,OPTIMAL,4500,13
0.9219480950504674,0.9219480950504674,0.0,487.05515,OPTIMAL,4500,13
0.9219480950504674,0.9219480950504674,0.0,487.05515,OPTIMAL,4500,13
0.9219480950504674,0.9219480950504674,0.0,487.05515,OPTIMAL,4500,13
0.9219480950504674,0.9219480950504674,0.0,487.05515,OPTIMAL,4500,13
0.9219480950504674,0.9219480950504674,-0.0,487.05515,OPTIMAL,4500,13
0.9219480950504674,0.9219480950504674,0.0,487.05515,OPTIMAL,4500,13
0.9219480950504674,0.9219480950504674,0.2977892347013009,487.05515,OPTIMAL,4500,13
0.9219480950504674,0.9219480950504674,0.0,487.05515,OPTIMAL,4500,13
0.9219480950504674,0.9219480950504674,0.0,487.05515,OPTIMAL,4500,13
0.9219480950504674,0.9219480950504674,5.0461476049187715,487.05515,OPTIMAL,4500,13
0.9219480950504674,0.9219480950504674,-0.2977892347013009,487.05515,OPTIMAL,4500,13
0.9219480950504674,0.9219480950504674,0.0,487.05515,OPTIMAL,4500,13
0.9219480950504674,0.9219480950504674,0.0,487.05515,OPTIMAL,4500,13
0.9219480950504674,0.9219480950504674,0.03872181999211963,487.05515,OPTIMAL,4500,13
0.9219480950504674,0.9219480950504674,0.0,487.05515,OPTIMAL,4500,13
0.9219480950504674,0.9219480950504674,0.0,487.05515,OPTIMAL,4500,13
0.9219480950504674,0.9219480950504674,0.0,487.05515,OPTIMAL,4500,13
0.9219480950504674,0.9219480950504674,-0.0,487.05515,OPTIMAL,4500,13
0.9219480950504674,0.9219480950504674,0.0,487.05515,OPTIMAL,4500,13
0.9219480950504674,0.9219480950504674,0.04609740475252336,487.05515,OPTIMAL,4500,13
0.9219480950504674,0.9219480950504674,0.04609740475252336,487.05515,OPTIMAL,4500,13
0.9219480950504674,0.9219480950504674,0.0,487.05515,OPTIMAL,4500,13
0.9219480950504674,0.9219480950504674,0.0,487.05515,OPTIMAL,4500,13
