objective_value,dual_bound,solution,time,termination,nodes,num_blocked_cycles,ceiling,time_limit,shortest_cycles,nullspace_formulation,block_limit
0.026780442801467134,0.026780442801467134,0.009144182194560953,4.467216,OPTIMAL,949,7,1000,1800,false,false,20
0.026780442801467134,0.026780442801467134,0.03422979789289444,4.467216,OPTIMAL,949,7,1000,1800,false,false,20
0.026780442801467134,0.026780442801467134,-0.07981645850593419,4.467216,OPTIMAL,949,7,1000,1800,false,false,20
0.026780442801467134,0.026780442801467134,0.0,4.467216,OPTIMAL,949,7,1000,1800,false,false,20
0.026780442801467134,0.026780442801467134,1.8050018448188847e-5,4.467216,OPTIMAL,949,7,1000,1800,false,false,20
0.026780442801467134,0.026780442801467134,0.0005058290036341111,4.467216,OPTIMAL,949,7,1000,1800,false,false,20
0.026780442801467134,0.026780442801467134,0.8,4.467216,OPTIMAL,949,7,1000,1800,false,false,20
0.026780442801467134,0.026780442801467134,0.0027771319185121417,4.467216,OPTIMAL,949,7,1000,1800,false,false,20
0.026780442801467134,0.026780442801467134,0.0,4.467216,OPTIMAL,949,7,1000,1800,false,false,20
0.026780442801467134,0.026780442801467134,2.3565313432411763,4.467216,OPTIMAL,949,7,1000,1800,false,false,20
0.026780442801467134,0.026780442801467134,0.0,4.467216,OPTIMAL,949,7,1000,1800,false,false,20
0.026780442801467134,0.026780442801467134,5.4176835787367996e-5,4.467216,OPTIMAL,949,7,1000,1800,false,false,20
0.026780442801467134,0.026780442801467134,-0.0,4.467216,OPTIMAL,949,7,1000,1800,false,false,20
0.026780442801467134,0.026780442801467134,0.0,4.467216,OPTIMAL,949,7,1000,1800,false,false,20
0.026780442801467134,0.026780442801467134,-0.0,4.467216,OPTIMAL,949,7,1000,1800,false,false,20
0.026780442801467134,0.026780442801467134,-0.0,4.467216,OPTIMAL,949,7,1000,1800,false,false,20
0.026780442801467134,0.026780442801467134,-0.02439334125191414,4.467216,OPTIMAL,949,7,1000,1800,false,false,20
0.026780442801467134,0.026780442801467134,-0.0,4.467216,OPTIMAL,949,7,1000,1800,false,false,20
0.026780442801467134,0.026780442801467134,0.0,4.467216,OPTIMAL,949,7,1000,1800,false,false,20
0.026780442801467134,0.026780442801467134,0.0,4.467216,OPTIMAL,949,7,1000,1800,false,false,20
0.026780442801467134,0.026780442801467134,-0.0,4.467216,OPTIMAL,949,7,1000,1800,false,false,20
0.026780442801467134,0.026780442801467134,0.0,4.467216,OPTIMAL,949,7,1000,1800,false,false,20
0.026780442801467134,0.026780442801467134,0.0,4.467216,OPTIMAL,949,7,1000,1800,false,false,20
0.026780442801467134,0.026780442801467134,2.0460258300320888e-5,4.467216,OPTIMAL,949,7,1000,1800,false,false,20
0.026780442801467134,0.026780442801467134,0.0006325540589706536,4.467216,OPTIMAL,949,7,1000,1800,false,false,20
0.026780442801467134,0.026780442801467134,0.0006341876659815422,4.467216,OPTIMAL,949,7,1000,1800,false,false,20
0.026780442801467134,0.026780442801467134,0.0,4.467216,OPTIMAL,949,7,1000,1800,false,false,20
0.026780442801467134,0.026780442801467134,0.011155768375150355,4.467216,OPTIMAL,949,7,1000,1800,false,false,20
0.026780442801467134,0.026780442801467134,0.0001269392988789542,4.467216,OPTIMAL,949,7,1000,1800,false,false,20
0.026780442801467134,0.026780442801467134,1.3390221400733564e-5,4.467216,OPTIMAL,949,7,1000,1800,false,false,20
0.026780442801467134,0.026780442801467134,0.0,4.467216,OPTIMAL,949,7,1000,1800,false,false,20
0.026780442801467134,0.026780442801467134,-0.0,4.467216,OPTIMAL,949,7,1000,1800,false,false,20
0.026780442801467134,0.026780442801467134,0.0,4.467216,OPTIMAL,949,7,1000,1800,false,false,20
0.026780442801467134,0.026780442801467134,0.0,4.467216,OPTIMAL,949,7,1000,1800,false,false,20
0.026780442801467134,0.026780442801467134,-0.0,4.467216,OPTIMAL,949,7,1000,1800,false,false,20
0.026780442801467134,0.026780442801467134,1.3390221400733564e-5,4.467216,OPTIMAL,949,7,1000,1800,false,false,20
0.026780442801467134,0.026780442801467134,0.0,4.467216,OPTIMAL,949,7,1000,1800,false,false,20
0.026780442801467134,0.026780442801467134,0.012718139408187947,4.467216,OPTIMAL,949,7,1000,1800,false,false,20
0.026780442801467134,0.026780442801467134,0.0001269392988789542,4.467216,OPTIMAL,949,7,1000,1800,false,false,20
0.026780442801467134,0.026780442801467134,0.0,4.467216,OPTIMAL,949,7,1000,1800,false,false,20
0.026780442801467134,0.026780442801467134,0.01610040221224204,4.467216,OPTIMAL,949,7,1000,1800,false,false,20
0.026780442801467134,0.026780442801467134,0.0,4.467216,OPTIMAL,949,7,1000,1800,false,false,20
0.026780442801467134,0.026780442801467134,0.008513502766586401,4.467216,OPTIMAL,949,7,1000,1800,false,false,20
0.026780442801467134,0.026780442801467134,0.0001269392988789542,4.467216,OPTIMAL,949,7,1000,1800,false,false,20
0.026780442801467134,0.026780442801467134,0.0001269392988789542,4.467216,OPTIMAL,949,7,1000,1800,false,false,20
0.026780442801467134,0.026780442801467134,0.0,4.467216,OPTIMAL,949,7,1000,1800,false,false,20
0.026780442801467134,0.026780442801467134,0.0,4.467216,OPTIMAL,949,7,1000,1800,false,false,20
0.026780442801467134,0.026780442801467134,0.171812439227618,4.467216,OPTIMAL,949,7,1000,1800,false,false,20
0.026780442801467134,0.026780442801467134,0.0004335753689557495,4.467216,OPTIMAL,949,7,1000,1800,false,false,20
0.026780442801467134,0.026780442801467134,0.0,4.467216,OPTIMAL,949,7,1000,1800,false,false,20
0.026780442801467134,0.026780442801467134,0.0,4.467216,OPTIMAL,949,7,1000,1800,false,false,20
0.026780442801467134,0.026780442801467134,0.025606361408608013,4.467216,OPTIMAL,949,7,1000,1800,false,false,20
0.026780442801467134,0.026780442801467134,0.0,4.467216,OPTIMAL,949,7,1000,1800,false,false,20
0.026780442801467134,0.026780442801467134,0.0,4.467216,OPTIMAL,949,7,1000,1800,false,false,20
0.026780442801467134,0.026780442801467134,0.0,4.467216,OPTIMAL,949,7,1000,1800,false,false,20
0.026780442801467134,0.026780442801467134,0.0343371339076427,4.467216,OPTIMAL,949,7,1000,1800,false,false,20
0.026780442801467134,0.026780442801467134,-0.01610040221224204,4.467216,OPTIMAL,949,7,1000,1800,false,false,20
0.026780442801467134,0.026780442801467134,-0.0,4.467216,OPTIMAL,949,7,1000,1800,false,false,20
