objective_value,dual_bound,solution,time,termination,nodes,time_limit,nullspace_formulation
0.8739215069684304,0.8739215069684304,7.477381962160283,0.036964,OPTIMAL,1,600,false
0.8739215069684304,0.8739215069684304,0.0,0.036964,OPTIMAL,1,600,false
0.8739215069684304,0.8739215069684304,4.860861146496816,0.036964,OPTIMAL,1,600,false
0.8739215069684304,0.8739215069684304,-16.0235261431676,0.036964,OPTIMAL,1,600,false
0.8739215069684304,0.8739215069684304,4.959984944574655,0.036964,OPTIMAL,1,600,false
0.8739215069684304,0.8739215069684304,0.0,0.036964,OPTIMAL,1,600,false
0.8739215069684304,0.8739215069684304,-0.0,0.036964,OPTIMAL,1,600,false
0.8739215069684304,0.8739215069684304,-14.716139568742829,0.036964,OPTIMAL,1,600,false
0.8739215069684304,0.8739215069684304,3.2148950476847773,0.036964,OPTIMAL,1,600,false
0.8739215069684304,0.8739215069684304,-0.0,0.036964,OPTIMAL,1,600,false
0.8739215069684304,0.8739215069684304,-0.0,0.036964,OPTIMAL,1,600,false
0.8739215069684304,0.8739215069684304,-0.0,0.036964,OPTIMAL,1,600,false
0.8739215069684304,0.8739215069684304,2.504309470368734,0.036964,OPTIMAL,1,600,false
0.8739215069684304,0.8739215069684304,6.007249575350333,0.036964,OPTIMAL,1,600,false
0.8739215069684304,0.8739215069684304,6.007249575350333,0.036964,OPTIMAL,1,600,false
0.8739215069684304,0.8739215069684304,8.39,0.036964,OPTIMAL,1,600,false
0.8739215069684304,0.8739215069684304,0.0,0.036964,OPTIMAL,1,600,false
0.8739215069684304,0.8739215069684304,-0.0,0.036964,OPTIMAL,1,600,false
0.8739215069684304,0.8739215069684304,0.0,0.036964,OPTIMAL,1,600,false
0.8739215069684304,0.8739215069684304,0.0,0.036964,OPTIMAL,1,600,false
0.8739215069684304,0.8739215069684304,5.064375661482094,0.036964,OPTIMAL,1,600,false
0.8739215069684304,0.8739215069684304,45.51400977451747,0.036964,OPTIMAL,1,600,false
0.8739215069684304,0.8739215069684304,0.0,0.036964,OPTIMAL,1,600,false
0.8739215069684304,0.8739215069684304,1.7581774441067826,0.036964,OPTIMAL,1,600,false
0.8739215069684304,0.8739215069684304,0.8739215069684304,0.036964,OPTIMAL,1,600,false
0.8739215069684304,0.8739215069684304,-0.0,0.036964,OPTIMAL,1,600,false
0.8739215069684304,0.8739215069684304,-22.809833310204965,0.036964,OPTIMAL,1,600,false
0.8739215069684304,0.8739215069684304,2.678481850507529,0.036964,OPTIMAL,1,600,false
0.8739215069684304,0.8739215069684304,6.007249575350333,0.036964,OPTIMAL,1,600,false
0.8739215069684304,0.8739215069684304,-2.2815030940671264,0.036964,OPTIMAL,1,600,false
0.8739215069684304,0.8739215069684304,0.0,0.036964,OPTIMAL,1,600,false
0.8739215069684304,0.8739215069684304,43.59898531199753,0.036964,OPTIMAL,1,600,false
0.8739215069684304,0.8739215069684304,4.440892098500626e-15,0.036964,OPTIMAL,1,600,false
0.8739215069684304,0.8739215069684304,14.716139568742829,0.036964,OPTIMAL,1,600,false
0.8739215069684304,0.8739215069684304,0.0,0.036964,OPTIMAL,1,600,false
0.8739215069684304,0.8739215069684304,-0.0,0.036964,OPTIMAL,1,600,false
0.8739215069684304,0.8739215069684304,5.064375661482094,0.036964,OPTIMAL,1,600,false
0.8739215069684304,0.8739215069684304,-5.064375661482094,0.036964,OPTIMAL,1,600,false
0.8739215069684304,0.8739215069684304,1.4969837572615663,0.036964,OPTIMAL,1,600,false
0.8739215069684304,0.8739215069684304,0.0,0.036964,OPTIMAL,1,600,false
0.8739215069684304,0.8739215069684304,1.4969837572615663,0.036964,OPTIMAL,1,600,false
0.8739215069684304,0.8739215069684304,1.1814980932459629,0.036964,OPTIMAL,1,600,false
0.8739215069684304,0.8739215069684304,7.477381962160283,0.036964,OPTIMAL,1,600,false
0.8739215069684304,0.8739215069684304,0.0,0.036964,OPTIMAL,1,600,false
0.8739215069684304,0.8739215069684304,0.0,0.036964,OPTIMAL,1,600,false
0.8739215069684304,0.8739215069684304,0.0,0.036964,OPTIMAL,1,600,false
0.8739215069684304,0.8739215069684304,22.809833310204965,0.036964,OPTIMAL,1,600,false
0.8739215069684304,0.8739215069684304,0.0,0.036964,OPTIMAL,1,600,false
0.8739215069684304,0.8739215069684304,0.0,0.036964,OPTIMAL,1,600,false
0.8739215069684304,0.8739215069684304,-0.0,0.036964,OPTIMAL,1,600,false
0.8739215069684304,0.8739215069684304,-0.0,0.036964,OPTIMAL,1,600,false
0.8739215069684304,0.8739215069684304,-10.0,0.036964,OPTIMAL,1,600,false
0.8739215069684304,0.8739215069684304,-0.0,0.036964,OPTIMAL,1,600,false
0.8739215069684304,0.8739215069684304,-0.0,0.036964,OPTIMAL,1,600,false
0.8739215069684304,0.8739215069684304,17.530865429786715,0.036964,OPTIMAL,1,600,false
0.8739215069684304,0.8739215069684304,29.175827135565818,0.036964,OPTIMAL,1,600,false
0.8739215069684304,0.8739215069684304,-4.440892098500626e-15,0.036964,OPTIMAL,1,600,false
0.8739215069684304,0.8739215069684304,-0.0,0.036964,OPTIMAL,1,600,false
0.8739215069684304,0.8739215069684304,-4.765319193197457,0.036964,OPTIMAL,1,600,false
0.8739215069684304,0.8739215069684304,-21.799492655998765,0.036964,OPTIMAL,1,600,false
0.8739215069684304,0.8739215069684304,-3.2148950476847773,0.036964,OPTIMAL,1,600,false
0.8739215069684304,0.8739215069684304,0.0,0.036964,OPTIMAL,1,600,false
0.8739215069684304,0.8739215069684304,0.0,0.036964,OPTIMAL,1,600,false
0.8739215069684304,0.8739215069684304,7.477381962160283,0.036964,OPTIMAL,1,600,false
0.8739215069684304,0.8739215069684304,0.0,0.036964,OPTIMAL,1,600,false
0.8739215069684304,0.8739215069684304,0.0,0.036964,OPTIMAL,1,600,false
0.8739215069684304,0.8739215069684304,0.0,0.036964,OPTIMAL,1,600,false
0.8739215069684304,0.8739215069684304,0.0,0.036964,OPTIMAL,1,600,false
0.8739215069684304,0.8739215069684304,0.0,0.036964,OPTIMAL,1,600,false
0.8739215069684304,0.8739215069684304,5.064375661482094,0.036964,OPTIMAL,1,600,false
0.8739215069684304,0.8739215069684304,0.0,0.036964,OPTIMAL,1,600,false
0.8739215069684304,0.8739215069684304,4.959984944574655,0.036964,OPTIMAL,1,600,false
0.8739215069684304,0.8739215069684304,16.0235261431676,0.036964,OPTIMAL,1,600,false
0.8739215069684304,0.8739215069684304,10.0,0.036964,OPTIMAL,1,600,false
0.8739215069684304,0.8739215069684304,0.22346172933182765,0.036964,OPTIMAL,1,600,false
0.8739215069684304,0.8739215069684304,0.0,0.036964,OPTIMAL,1,600,false
0.8739215069684304,0.8739215069684304,-4.54185746386563,0.036964,OPTIMAL,1,600,false
0.8739215069684304,0.8739215069684304,0.0,0.036964,OPTIMAL,1,600,false
0.8739215069684304,0.8739215069684304,0.0,0.036964,OPTIMAL,1,600,false
0.8739215069684304,0.8739215069684304,0.0,0.036964,OPTIMAL,1,600,false
0.8739215069684304,0.8739215069684304,4.959984944574655,0.036964,OPTIMAL,1,600,false
0.8739215069684304,0.8739215069684304,-29.175827135565818,0.036964,OPTIMAL,1,600,false
0.8739215069684304,0.8739215069684304,6.007249575350333,0.036964,OPTIMAL,1,600,false
0.8739215069684304,0.8739215069684304,0.0,0.036964,OPTIMAL,1,600,false
0.8739215069684304,0.8739215069684304,4.440892098500626e-15,0.036964,OPTIMAL,1,600,false
0.8739215069684304,0.8739215069684304,0.0,0.036964,OPTIMAL,1,600,false
0.8739215069684304,0.8739215069684304,0.0,0.036964,OPTIMAL,1,600,false
0.8739215069684304,0.8739215069684304,5.064375661482094,0.036964,OPTIMAL,1,600,false
0.8739215069684304,0.8739215069684304,0.0,0.036964,OPTIMAL,1,600,false
0.8739215069684304,0.8739215069684304,0.0,0.036964,OPTIMAL,1,600,false
0.8739215069684304,0.8739215069684304,38.534609650515435,0.036964,OPTIMAL,1,600,false
0.8739215069684304,0.8739215069684304,0.0,0.036964,OPTIMAL,1,600,false
0.8739215069684304,0.8739215069684304,4.765319193197457,0.036964,OPTIMAL,1,600,false
0.8739215069684304,0.8739215069684304,21.799492655998765,0.036964,OPTIMAL,1,600,false
0.8739215069684304,0.8739215069684304,9.282532599166617,0.036964,OPTIMAL,1,600,false
0.8739215069684304,0.8739215069684304,1.0,0.036964,OPTIMAL,1,600,false
0.8739215069684304,0.8739215069684304,1.0,0.036964,OPTIMAL,1,600,false
0.8739215069684304,0.8739215069684304,1.0,0.036964,OPTIMAL,1,600,false
0.8739215069684304,0.8739215069684304,0.0,0.036964,OPTIMAL,1,600,false
0.8739215069684304,0.8739215069684304,1.0,0.036964,OPTIMAL,1,600,false
0.8739215069684304,0.8739215069684304,-0.0,0.036964,OPTIMAL,1,600,false
0.8739215069684304,0.8739215069684304,-0.0,0.036964,OPTIMAL,1,600,false
0.8739215069684304,0.8739215069684304,0.0,0.036964,OPTIMAL,1,600,false
0.8739215069684304,0.8739215069684304,1.0,0.036964,OPTIMAL,1,600,false
0.8739215069684304,0.8739215069684304,-0.0,0.036964,OPTIMAL,1,600,false
0.8739215069684304,0.8739215069684304,-0.0,0.036964,OPTIMAL,1,600,false
0.8739215069684304,0.8739215069684304,-0.0,0.036964,OPTIMAL,1,600,false
