objective_value,dual_bound,solution,time,termination,nodes,time_limit,nullspace_formulation
0.02678044798911444,0.02678044798911444,0.009144183965883124,1283.348526,OPTIMAL,11532,1800,false
0.02678044798911444,0.02678044798911444,0.03422980452355846,1283.348526,OPTIMAL,11532,1800,false
0.02678044798911444,0.02678044798911444,-0.0798164739672043,1283.348526,OPTIMAL,11532,1800,false
0.02678044798911444,0.02678044798911444,0.0,1283.348526,OPTIMAL,11532,1800,false
0.02678044798911444,0.02678044798911444,1.805002194466313e-5,1283.348526,OPTIMAL,11532,1800,false
0.02678044798911444,0.02678044798911444,0.0005058291016183935,1283.348526,OPTIMAL,11532,1800,false
0.02678044798911444,0.02678044798911444,0.8,1283.348526,OPTIMAL,11532,1800,false
0.02678044798911444,0.02678044798911444,0.002777132456471167,1283.348526,OPTIMAL,11532,1800,false
0.02678044798911444,0.02678044798911444,0.0,1283.348526,OPTIMAL,11532,1800,false
0.02678044798911444,0.02678044798911444,2.3565311091483614,1283.348526,OPTIMAL,11532,1800,false
0.02678044798911444,0.02678044798911444,0.0,1283.348526,OPTIMAL,11532,1800,false
0.02678044798911444,0.02678044798911444,5.41768462819785e-5,1283.348526,OPTIMAL,11532,1800,false
0.02678044798911444,0.02678044798911444,-0.0,1283.348526,OPTIMAL,11532,1800,false
0.02678044798911444,0.02678044798911444,0.0,1283.348526,OPTIMAL,11532,1800,false
0.02678044798911444,0.02678044798911444,-0.0,1283.348526,OPTIMAL,11532,1800,false
0.02678044798911444,0.02678044798911444,-0.0,1283.348526,OPTIMAL,11532,1800,false
0.02678044798911444,0.02678044798911444,-0.024393345977155978,1283.348526,OPTIMAL,11532,1800,false
0.02678044798911444,0.02678044798911444,-0.0,1283.348526,OPTIMAL,11532,1800,false
0.02678044798911444,0.02678044798911444,0.0,1283.348526,OPTIMAL,11532,1800,false
0.02678044798911444,0.02678044798911444,0.0,1283.348526,OPTIMAL,11532,1800,false
0.02678044798911444,0.02678044798911444,-0.0,1283.348526,OPTIMAL,11532,1800,false
0.02678044798911444,0.02678044798911444,0.0,1283.348526,OPTIMAL,11532,1800,false
0.02678044798911444,0.02678044798911444,0.0,1283.348526,OPTIMAL,11532,1800,false
0.02678044798911444,0.02678044798911444,2.046026226368416e-5,1283.348526,OPTIMAL,11532,1800,false
0.02678044798911444,0.02678044798911444,0.0006325541815028829,1283.348526,OPTIMAL,11532,1800,false
0.02678044798911444,0.02678044798911444,0.0006341877888302216,1283.348526,OPTIMAL,11532,1800,false
0.02678044798911444,0.02678044798911444,0.0,1283.348526,OPTIMAL,11532,1800,false
0.02678044798911444,0.02678044798911444,0.011155770536137467,1283.348526,OPTIMAL,11532,1800,false
0.02678044798911444,0.02678044798911444,0.00012693932346840244,1283.348526,OPTIMAL,11532,1800,false
0.02678044798911444,0.02678044798911444,1.3390223994557219e-5,1283.348526,OPTIMAL,11532,1800,false
0.02678044798911444,0.02678044798911444,0.0,1283.348526,OPTIMAL,11532,1800,false
0.02678044798911444,0.02678044798911444,-0.0,1283.348526,OPTIMAL,11532,1800,false
0.02678044798911444,0.02678044798911444,0.0,1283.348526,OPTIMAL,11532,1800,false
0.02678044798911444,0.02678044798911444,0.0,1283.348526,OPTIMAL,11532,1800,false
0.02678044798911444,0.02678044798911444,-0.0,1283.348526,OPTIMAL,11532,1800,false
0.02678044798911444,0.02678044798911444,1.3390223994557219e-5,1283.348526,OPTIMAL,11532,1800,false
0.02678044798911444,0.02678044798911444,0.0,1283.348526,OPTIMAL,11532,1800,false
0.02678044798911444,0.02678044798911444,0.0127181418718224,1283.348526,OPTIMAL,11532,1800,false
0.02678044798911444,0.02678044798911444,0.00012693932346840244,1283.348526,OPTIMAL,11532,1800,false
0.02678044798911444,0.02678044798911444,0.0,1283.348526,OPTIMAL,11532,1800,false
0.02678044798911444,0.02678044798911444,0.016100405331055598,1283.348526,OPTIMAL,11532,1800,false
0.02678044798911444,0.02678044798911444,0.0,1283.348526,OPTIMAL,11532,1800,false
0.02678044798911444,0.02678044798911444,0.00851350441573948,1283.348526,OPTIMAL,11532,1800,false
0.02678044798911444,0.02678044798911444,0.00012693932346840244,1283.348526,OPTIMAL,11532,1800,false
0.02678044798911444,0.02678044798911444,0.00012693932346840244,1283.348526,OPTIMAL,11532,1800,false
0.02678044798911444,0.02678044798911444,0.0,1283.348526,OPTIMAL,11532,1800,false
0.02678044798911444,0.02678044798911444,0.0,1283.348526,OPTIMAL,11532,1800,false
0.02678044798911444,0.02678044798911444,-2.220446049250313e-16,1283.348526,OPTIMAL,11532,1800,false
0.02678044798911444,0.02678044798911444,0.0004335754529437627,1283.348526,OPTIMAL,11532,1800,false
0.02678044798911444,0.02678044798911444,0.0,1283.348526,OPTIMAL,11532,1800,false
0.02678044798911444,0.02678044798911444,0.0,1283.348526,OPTIMAL,11532,1800,false
0.02678044798911444,0.02678044798911444,0.025606366368823668,1283.348526,OPTIMAL,11532,1800,false
0.02678044798911444,0.02678044798911444,0.0,1283.348526,OPTIMAL,11532,1800,false
0.02678044798911444,0.02678044798911444,0.0,1283.348526,OPTIMAL,11532,1800,false
0.02678044798911444,0.02678044798911444,0.0,1283.348526,OPTIMAL,11532,1800,false
0.02678044798911444,0.02678044798911444,0.03433714055909881,1283.348526,OPTIMAL,11532,1800,false
0.02678044798911444,0.02678044798911444,-0.016100405331055598,1283.348526,OPTIMAL,11532,1800,false
0.02678044798911444,0.02678044798911444,-0.0,1283.348526,OPTIMAL,11532,1800,false
0.02678044798911444,0.02678044798911444,0.0001269393234684024,1283.348526,OPTIMAL,11532,1800,false
0.02678044798911444,0.02678044798911444,0.0,1283.348526,OPTIMAL,11532,1800,false
0.02678044798911444,0.02678044798911444,0.0,1283.348526,OPTIMAL,11532,1800,false
0.02678044798911444,0.02678044798911444,0.17181233860721784,1283.348526,OPTIMAL,11532,1800,false
0.02678044798911444,0.02678044798911444,-0.0,1283.348526,OPTIMAL,11532,1800,false
0.02678044798911444,0.02678044798911444,-0.0,1283.348526,OPTIMAL,11532,1800,false
0.02678044798911444,0.02678044798911444,0.0,1283.348526,OPTIMAL,11532,1800,false
0.02678044798911444,0.02678044798911444,0.0,1283.348526,OPTIMAL,11532,1800,false
0.02678044798911444,0.02678044798911444,-0.0,1283.348526,OPTIMAL,11532,1800,false
0.02678044798911444,0.02678044798911444,0.0023877447427094432,1283.348526,OPTIMAL,11532,1800,false
0.02678044798911444,0.02678044798911444,0.0,1283.348526,OPTIMAL,11532,1800,false
0.02678044798911444,0.02678044798911444,0.00012693932346840244,1283.348526,OPTIMAL,11532,1800,false
0.02678044798911444,0.02678044798911444,0.0,1283.348526,OPTIMAL,11532,1800,false
0.02678044798911444,0.02678044798911444,0.008889876831778314,1283.348526,OPTIMAL,11532,1800,false
0.02678044798911444,0.02678044798911444,0.00012693932346840244,1283.348526,OPTIMAL,11532,1800,false
0.02678044798911444,0.02678044798911444,-0.0,1283.348526,OPTIMAL,11532,1800,false
