objective_value,dual_bound,solution,time,termination,nodes,time_limit,nullspace_formulation
0.8739215069684301,0.8739215069684301,-1.0,0.049418,OPTIMAL,1,600,true
0.8739215069684301,0.8739215069684301,1.0,0.049418,OPTIMAL,1,600,true
0.8739215069684301,0.8739215069684301,-1.0,0.049418,OPTIMAL,1,600,true
0.8739215069684301,0.8739215069684301,-2.5000000000000098,0.049418,OPTIMAL,1,600,true
0.8739215069684301,0.8739215069684301,1.0,0.049418,OPTIMAL,1,600,true
0.8739215069684301,0.8739215069684301,-1.000000000000031,0.049418,OPTIMAL,1,600,true
0.8739215069684301,0.8739215069684301,1.0,0.049418,OPTIMAL,1,600,true
0.8739215069684301,0.8739215069684301,-1.0,0.049418,OPTIMAL,1,600,true
0.8739215069684301,0.8739215069684301,-500.08333333332035,0.049418,OPTIMAL,1,600,true
0.8739215069684301,0.8739215069684301,-1.0,0.049418,OPTIMAL,1,600,true
0.8739215069684301,0.8739215069684301,-1.0,0.049418,OPTIMAL,1,600,true
0.8739215069684301,0.8739215069684301,-1.0,0.049418,OPTIMAL,1,600,true
0.8739215069684301,0.8739215069684301,-1.0,0.049418,OPTIMAL,1,600,true
0.8739215069684301,0.8739215069684301,0.9999999999999976,0.049418,OPTIMAL,1,600,true
0.8739215069684301,0.8739215069684301,250.74999999999432,0.049418,OPTIMAL,1,600,true
0.8739215069684301,0.8739215069684301,251.24999999999443,0.049418,OPTIMAL,1,600,true
0.8739215069684301,0.8739215069684301,1.0,0.049418,OPTIMAL,1,600,true
0.8739215069684301,0.8739215069684301,1.0,0.049418,OPTIMAL,1,600,true
0.8739215069684301,0.8739215069684301,-1.0,0.049418,OPTIMAL,1,600,true
0.8739215069684301,0.8739215069684301,1.0,0.049418,OPTIMAL,1,600,true
0.8739215069684301,0.8739215069684301,-1.0,0.049418,OPTIMAL,1,600,true
0.8739215069684301,0.8739215069684301,-1.0,0.049418,OPTIMAL,1,600,true
0.8739215069684301,0.8739215069684301,-1.0,0.049418,OPTIMAL,1,600,true
0.8739215069684301,0.8739215069684301,-3.000000000000049,0.049418,OPTIMAL,1,600,true
0.8739215069684301,0.8739215069684301,1.0,0.049418,OPTIMAL,1,600,true
0.8739215069684301,0.8739215069684301,1.000000000000003,0.049418,OPTIMAL,1,600,true
0.8739215069684301,0.8739215069684301,1.9999999999999516,0.049418,OPTIMAL,1,600,true
0.8739215069684301,0.8739215069684301,1.0,0.049418,OPTIMAL,1,600,true
0.8739215069684301,0.8739215069684301,1.0,0.049418,OPTIMAL,1,600,true
0.8739215069684301,0.8739215069684301,-1.0,0.049418,OPTIMAL,1,600,true
0.8739215069684301,0.8739215069684301,1.0,0.049418,OPTIMAL,1,600,true
0.8739215069684301,0.8739215069684301,-494.08333333334366,0.049418,OPTIMAL,1,600,true
0.8739215069684301,0.8739215069684301,1.0,0.049418,OPTIMAL,1,600,true
0.8739215069684301,0.8739215069684301,1.0,0.049418,OPTIMAL,1,600,true
0.8739215069684301,0.8739215069684301,1.0000000000000675,0.049418,OPTIMAL,1,600,true
0.8739215069684301,0.8739215069684301,1.0,0.049418,OPTIMAL,1,600,true
0.8739215069684301,0.8739215069684301,-1.0,0.049418,OPTIMAL,1,600,true
0.8739215069684301,0.8739215069684301,1.0,0.049418,OPTIMAL,1,600,true
0.8739215069684301,0.8739215069684301,-498.0833333333405,0.049418,OPTIMAL,1,600,true
0.8739215069684301,0.8739215069684301,-1.0,0.049418,OPTIMAL,1,600,true
0.8739215069684301,0.8739215069684301,499.0833333333335,0.049418,OPTIMAL,1,600,true
0.8739215069684301,0.8739215069684301,-1.0,0.049418,OPTIMAL,1,600,true
0.8739215069684301,0.8739215069684301,-1.0,0.049418,OPTIMAL,1,600,true
0.8739215069684301,0.8739215069684301,-1.0,0.049418,OPTIMAL,1,600,true
