objective_fba,vars_fba,time_fba,termination_fba
0.026780447993070503,999998.9841230775,0.07225899999999999,OPTIMAL
0.026780447993070503,-499999.4061553694,0.07225899999999999,OPTIMAL
0.026780447993070503,-0.0,0.07225899999999999,OPTIMAL
0.026780447993070503,999999.0,0.07225899999999999,OPTIMAL
0.026780447993070503,0.0,0.07225899999999999,OPTIMAL
0.026780447993070503,0.0,0.07225899999999999,OPTIMAL
0.026780447993070503,-0.0,0.07225899999999999,OPTIMAL
0.026780447993070503,0.002387744743062166,0.07225899999999999,OPTIMAL
0.026780447993070503,0.0,0.07225899999999999,OPTIMAL
0.026780447993070503,0.00012693932348715418,0.07225899999999999,OPTIMAL
0.026780447993070503,0.0,0.07225899999999999,OPTIMAL
0.026780447993070503,0.008889876833091524,0.07225899999999999,OPTIMAL
0.026780447993070503,0.00012693932348715418,0.07225899999999999,OPTIMAL
0.026780447993070503,-0.0,0.07225899999999999,OPTIMAL
0.026780447993070503,0.0,0.07225899999999999,OPTIMAL
0.026780447993070503,0.013421664242478915,0.07225899999999999,OPTIMAL
0.026780447993070503,0.017813014982590844,0.07225899999999999,OPTIMAL
0.026780447993070503,0.008889876833091524,0.07225899999999999,OPTIMAL
0.026780447993070503,0.0,0.07225899999999999,OPTIMAL
0.026780447993070503,0.0004335754530078114,0.07225899999999999,OPTIMAL
0.026780447993070503,0.0004335754530078114,0.07225899999999999,OPTIMAL
0.026780447993070503,0.0,0.07225899999999999,OPTIMAL
0.026780447993070503,0.00012693932348715418,0.07225899999999999,OPTIMAL
0.026780447993070503,0.0,0.07225899999999999,OPTIMAL
0.026780447993070503,0.00012693932348715418,0.07225899999999999,OPTIMAL
0.026780447993070503,0.0,0.07225899999999999,OPTIMAL
0.026780447993070503,-0.00962221496391023,0.07225899999999999,OPTIMAL
0.026780447993070503,1.8050021947329518e-5,0.07225899999999999,OPTIMAL
0.026780447993070503,0.002387744743062166,0.07225899999999999,OPTIMAL
0.026780447993070503,0.00012693932348715418,0.07225899999999999,OPTIMAL
0.026780447993070503,-0.0006325541815963252,0.07225899999999999,OPTIMAL
0.026780447993070503,0.0002710181336898735,0.07225899999999999,OPTIMAL
0.026780447993070503,0.0,0.07225899999999999,OPTIMAL
0.026780447993070503,0.01301797576943157,0.07225899999999999,OPTIMAL
0.026780447993070503,0.00012693932348715418,0.07225899999999999,OPTIMAL
0.026780447993070503,0.00012693932348715418,0.07225899999999999,OPTIMAL
0.026780447993070503,0.00012693932348715418,0.07225899999999999,OPTIMAL
0.026780447993070503,0.0,0.07225899999999999,OPTIMAL
0.026780447993070503,0.00012693932348715418,0.07225899999999999,OPTIMAL
0.026780447993070503,0.016198796699360328,0.07225899999999999,OPTIMAL
0.026780447993070503,0.0005780559699304267,0.07225899999999999,OPTIMAL
0.026780447993070503,0.013421664242478915,0.07225899999999999,OPTIMAL
0.026780447993070503,0.0010117117642822174,0.07225899999999999,OPTIMAL
0.026780447993070503,-0.013421664242478915,0.07225899999999999,OPTIMAL
0.026780447993070503,1.339022399653525e-5,0.07225899999999999,OPTIMAL
0.026780447993070503,1.339022399653525e-5,0.07225899999999999,OPTIMAL
0.026780447993070503,-0.0,0.07225899999999999,OPTIMAL
0.026780447993070503,1.339022399653525e-5,0.07225899999999999,OPTIMAL
0.026780447993070503,0.03433714056417119,0.07225899999999999,OPTIMAL
0.026780447993070503,0.0,0.07225899999999999,OPTIMAL
0.026780447993070503,0.0036930237782444217,0.07225899999999999,OPTIMAL
0.026780447993070503,0.0,0.07225899999999999,OPTIMAL
0.026780447993070503,0.0,0.07225899999999999,OPTIMAL
0.026780447993070503,5.417684628998161e-5,0.07225899999999999,OPTIMAL
0.026780447993070503,1.339022399653525e-5,0.07225899999999999,OPTIMAL
0.026780447993070503,-0.0,0.07225899999999999,OPTIMAL
0.026780447993070503,0.00012693932348715418,0.07225899999999999,OPTIMAL
0.026780447993070503,-0.015053289816904928,0.07225899999999999,OPTIMAL
0.026780447993070503,6.346966174357709e-5,0.07225899999999999,OPTIMAL
0.026780447993070503,0.00037942538716582286,0.07225899999999999,OPTIMAL
0.026780447993070503,0.00012693932348715418,0.07225899999999999,OPTIMAL
0.026780447993070503,0.0,0.07225899999999999,OPTIMAL
0.026780447993070503,0.0005058291016931156,0.07225899999999999,OPTIMAL
0.026780447993070503,-0.0,0.07225899999999999,OPTIMAL
0.026780447993070503,0.0,0.07225899999999999,OPTIMAL
0.026780447993070503,0.0,0.07225899999999999,OPTIMAL
0.026780447993070503,-0.0,0.07225899999999999,OPTIMAL
0.026780447993070503,0.00036126824342652106,0.07225899999999999,OPTIMAL
0.026780447993070503,-0.013017975769431575,0.07225899999999999,OPTIMAL
0.026780447993070503,0.0,0.07225899999999999,OPTIMAL
0.026780447993070503,0.0,0.07225899999999999,OPTIMAL
0.026780447993070503,0.0,0.07225899999999999,OPTIMAL
0.026780447993070503,0.0,0.07225899999999999,OPTIMAL
0.026780447993070503,0.016266952939502893,0.07225899999999999,OPTIMAL
0.026780447993070503,0.0,0.07225899999999999,OPTIMAL
0.026780447993070503,0.0015913477806442351,0.07225899999999999,OPTIMAL
0.026780447993070503,0.0,0.07225899999999999,OPTIMAL
0.026780447993070503,999998.9991130315,0.07225899999999999,OPTIMAL
0.026780447993070503,0.0,0.07225899999999999,OPTIMAL
0.026780447993070503,-1.339022399653525e-7,0.07225899999999999,OPTIMAL
0.026780447993070503,0.0,0.07225899999999999,OPTIMAL
0.026780447993070503,0.001665743865168985,0.07225899999999999,OPTIMAL
0.026780447993070503,0.0,0.07225899999999999,OPTIMAL
0.026780447993070503,0.0,0.07225899999999999,OPTIMAL
0.026780447993070503,0.0,0.07225899999999999,OPTIMAL
0.026780447993070503,-999999.0,0.07225899999999999,OPTIMAL
0.026780447993070503,-1.339022399653525e-7,0.07225899999999999,OPTIMAL
0.026780447993070503,0.010056058221397973,0.07225899999999999,OPTIMAL
0.026780447993070503,0.010056058221397973,0.07225899999999999,OPTIMAL
0.026780447993070503,-0.0,0.07225899999999999,OPTIMAL
0.026780447993070503,0.001665743865168985,0.07225899999999999,OPTIMAL
0.026780447993070503,0.00025387864697430835,0.07225899999999999,OPTIMAL
0.026780447993070503,0.0,0.07225899999999999,OPTIMAL
0.026780447993070503,0.0,0.07225899999999999,OPTIMAL
0.026780447993070503,-999998.9991130315,0.07225899999999999,OPTIMAL
0.026780447993070503,0.0,0.07225899999999999,OPTIMAL
0.026780447993070503,0.0,0.07225899999999999,OPTIMAL
0.026780447993070503,999998.9985364485,0.07225899999999999,OPTIMAL
0.026780447993070503,0.0,0.07225899999999999,OPTIMAL
0.026780447993070503,1.339022399653525e-5,0.07225899999999999,OPTIMAL
0.026780447993070503,0.0005780559699304267,0.07225899999999999,OPTIMAL
0.026780447993070503,0.0010117117642822174,0.07225899999999999,OPTIMAL
0.026780447993070503,0.0,0.07225899999999999,OPTIMAL
0.026780447993070503,1.339022399653525e-5,0.07225899999999999,OPTIMAL
0.026780447993070503,-0.008668831015356922,0.07225899999999999,OPTIMAL
0.026780447993070503,0.0,0.07225899999999999,OPTIMAL
0.026780447993070503,1.8050021947329518e-5,0.07225899999999999,OPTIMAL
0.026780447993070503,0.0002710181336898735,0.07225899999999999,OPTIMAL
0.026780447993070503,0.0,0.07225899999999999,OPTIMAL
0.026780447993070503,0.0256063663726063,0.07225899999999999,OPTIMAL
0.026780447993070503,-0.008513504416997112,0.07225899999999999,OPTIMAL
0.026780447993070503,0.008513504416997112,0.07225899999999999,OPTIMAL
0.026780447993070503,0.0,0.07225899999999999,OPTIMAL
0.026780447993070503,-0.03422980452861496,0.07225899999999999,OPTIMAL
0.026780447993070503,-3.2877827604197027,0.07225899999999999,OPTIMAL
0.026780447993070503,1.8050021947329518e-5,0.07225899999999999,OPTIMAL
0.026780447993070503,0.010056058221397973,0.07225899999999999,OPTIMAL
0.026780447993070503,0.010056058221397973,0.07225899999999999,OPTIMAL
0.026780447993070503,0.0008886020448580723,0.07225899999999999,OPTIMAL
0.026780447993070503,1.6336073275773005e-6,0.07225899999999999,OPTIMAL
0.026780447993070503,0.0,0.07225899999999999,OPTIMAL
0.026780447993070503,0.0070646821805719975,0.07225899999999999,OPTIMAL
0.026780447993070503,1.5800464315911594e-6,0.07225899999999999,OPTIMAL
0.026780447993070503,0.0006341877889239026,0.07225899999999999,OPTIMAL
0.026780447993070503,0.009144183967233922,0.07225899999999999,OPTIMAL
0.026780447993070503,1.339022399653525e-5,0.07225899999999999,OPTIMAL
0.026780447993070503,-0.009144183967233922,0.07225899999999999,OPTIMAL
0.026780447993070503,-0.0,0.07225899999999999,OPTIMAL
0.026780447993070503,2.046026226670586e-5,0.07225899999999999,OPTIMAL
0.026780447993070503,0.0006341877889239026,0.07225899999999999,OPTIMAL
0.026780447993070503,0.009490026672616435,0.07225899999999999,OPTIMAL
0.026780447993070503,0.0,0.07225899999999999,OPTIMAL
0.026780447993070503,0.0,0.07225899999999999,OPTIMAL
0.026780447993070503,0.011155770537785421,0.07225899999999999,OPTIMAL
0.026780447993070503,0.0,0.07225899999999999,OPTIMAL
0.026780447993070503,0.0006341877889239026,0.07225899999999999,OPTIMAL
0.026780447993070503,0.0,0.07225899999999999,OPTIMAL
0.026780447993070503,1.6336073275773005e-6,0.07225899999999999,OPTIMAL
0.026780447993070503,-0.0005506060107375295,0.07225899999999999,OPTIMAL
0.026780447993070503,-0.7606114453223104,0.07225899999999999,OPTIMAL
0.026780447993070503,0.011155770537785421,0.07225899999999999,OPTIMAL
0.026780447993070503,0.0006325541815963252,0.07225899999999999,OPTIMAL
0.026780447993070503,0.011155770537785421,0.07225899999999999,OPTIMAL
0.026780447993070503,1.5800464315911594e-6,0.07225899999999999,OPTIMAL
0.026780447993070503,0.011155770537785421,0.07225899999999999,OPTIMAL
0.026780447993070503,-0.00012693932348715418,0.07225899999999999,OPTIMAL
0.026780447993070503,0.0,0.07225899999999999,OPTIMAL
0.026780447993070503,0.011155770537785421,0.07225899999999999,OPTIMAL
0.026780447993070503,1.339022399653525e-5,0.07225899999999999,OPTIMAL
0.026780447993070503,0.011155770537785421,0.07225899999999999,OPTIMAL
0.026780447993070503,0.011155770537785421,0.07225899999999999,OPTIMAL
0.026780447993070503,0.0,0.07225899999999999,OPTIMAL
0.026780447993070503,0.011706430109418938,0.07225899999999999,OPTIMAL
0.026780447993070503,0.0010117117642822174,0.07225899999999999,OPTIMAL
0.026780447993070503,1.5800464315911594e-6,0.07225899999999999,OPTIMAL
0.026780447993070503,0.0,0.07225899999999999,OPTIMAL
0.026780447993070503,0.002167823704143071,0.07225899999999999,OPTIMAL
0.026780447993070503,0.0010117117642822174,0.07225899999999999,OPTIMAL
0.026780447993070503,-0.0,0.07225899999999999,OPTIMAL
0.026780447993070503,0.0,0.07225899999999999,OPTIMAL
0.026780447993070503,0.00014739958575386004,0.07225899999999999,OPTIMAL
0.026780447993070503,0.0,0.07225899999999999,OPTIMAL
0.026780447993070503,0.00014739958575386004,0.07225899999999999,OPTIMAL
0.026780447993070503,-0.0,0.07225899999999999,OPTIMAL
0.026780447993070503,0.0008869684375304949,0.07225899999999999,OPTIMAL
0.026780447993070503,-0.0,0.07225899999999999,OPTIMAL
0.026780447993070503,0.0,0.07225899999999999,OPTIMAL
0.026780447993070503,-0.0,0.07225899999999999,OPTIMAL
0.026780447993070503,5.3560895986141e-5,0.07225899999999999,OPTIMAL
0.026780447993070503,5.3560895986141e-5,0.07225899999999999,OPTIMAL
0.026780447993070503,0.7478927946340314,0.07225899999999999,OPTIMAL
0.026780447993070503,-0.38335345400928567,0.07225899999999999,OPTIMAL
0.026780447993070503,-0.1039818290155381,0.07225899999999999,OPTIMAL
0.026780447993070503,-0.0,0.07225899999999999,OPTIMAL
0.026780447993070503,5.3560895986141e-5,0.07225899999999999,OPTIMAL
0.026780447993070503,5.3560895986141e-5,0.07225899999999999,OPTIMAL
0.026780447993070503,5.3560895986141e-5,0.07225899999999999,OPTIMAL
0.026780447993070503,0.0005506060107375295,0.07225899999999999,OPTIMAL
0.026780447993070503,3.2877827604197027,0.07225899999999999,OPTIMAL
0.026780447993070503,0.0,0.07225899999999999,OPTIMAL
0.026780447993070503,-1.4288637855710111,0.07225899999999999,OPTIMAL
0.026780447993070503,-0.0006341877889237679,0.07225899999999999,OPTIMAL
0.026780447993070503,2.67804479930705e-8,0.07225899999999999,OPTIMAL
0.026780447993070503,-0.0,0.07225899999999999,OPTIMAL
0.026780447993070503,-1.4288637855710111,0.07225899999999999,OPTIMAL
0.026780447993070503,0.0,0.07225899999999999,OPTIMAL
0.026780447993070503,-0.32788450466453517,0.07225899999999999,OPTIMAL
0.026780447993070503,0.7478927946340314,0.07225899999999999,OPTIMAL
0.026780447993070503,0.0004335754530078114,0.07225899999999999,OPTIMAL
0.026780447993070503,-0.032021506640738225,0.07225899999999999,OPTIMAL
0.026780447993070503,0.0,0.07225899999999999,OPTIMAL
0.026780447993070503,0.001589767734212644,0.07225899999999999,OPTIMAL
0.026780447993070503,0.0,0.07225899999999999,OPTIMAL
0.026780447993070503,0.0,0.07225899999999999,OPTIMAL
0.026780447993070503,0.04591472993829506,0.07225899999999999,OPTIMAL
0.026780447993070503,0.0,0.07225899999999999,OPTIMAL
0.026780447993070503,0.0,0.07225899999999999,OPTIMAL
0.026780447993070503,0.02086573610295281,0.07225899999999999,OPTIMAL
0.026780447993070503,0.011155770537785421,0.07225899999999999,OPTIMAL
0.026780447993070503,0.0,0.07225899999999999,OPTIMAL
0.026780447993070503,0.0010559262839187767,0.07225899999999999,OPTIMAL
0.026780447993070503,0.0,0.07225899999999999,OPTIMAL
0.026780447993070503,0.0,0.07225899999999999,OPTIMAL
0.026780447993070503,0.007456185549782695,0.07225899999999999,OPTIMAL
0.026780447993070503,0.0,0.07225899999999999,OPTIMAL
0.026780447993070503,0.0,0.07225899999999999,OPTIMAL
0.026780447993070503,0.0,0.07225899999999999,OPTIMAL
0.026780447993070503,0.0,0.07225899999999999,OPTIMAL
0.026780447993070503,0.0,0.07225899999999999,OPTIMAL
0.026780447993070503,0.0,0.07225899999999999,OPTIMAL
0.026780447993070503,0.0,0.07225899999999999,OPTIMAL
0.026780447993070503,0.0,0.07225899999999999,OPTIMAL
0.026780447993070503,3.2877827604197027,0.07225899999999999,OPTIMAL
0.026780447993070503,0.0,0.07225899999999999,OPTIMAL
0.026780447993070503,0.008513504416997112,0.07225899999999999,OPTIMAL
0.026780447993070503,0.0,0.07225899999999999,OPTIMAL
0.026780447993070503,-0.0,0.07225899999999999,OPTIMAL
0.026780447993070503,-1.4288637855710111,0.07225899999999999,OPTIMAL
0.026780447993070503,-1.4288637855710111,0.07225899999999999,OPTIMAL
0.026780447993070503,-0.0,0.07225899999999999,OPTIMAL
0.026780447993070503,-0.0,0.07225899999999999,OPTIMAL
0.026780447993070503,-0.0,0.07225899999999999,OPTIMAL
0.026780447993070503,0.0,0.07225899999999999,OPTIMAL
0.026780447993070503,0.7606114453223104,0.07225899999999999,OPTIMAL
0.026780447993070503,0.0,0.07225899999999999,OPTIMAL
0.026780447993070503,-0.00012693932348715418,0.07225899999999999,OPTIMAL
0.026780447993070503,0.002167823704143071,0.07225899999999999,OPTIMAL
0.026780447993070503,0.0,0.07225899999999999,OPTIMAL
0.026780447993070503,0.0010117117642822174,0.07225899999999999,OPTIMAL
0.026780447993070503,0.022311541135422885,0.07225899999999999,OPTIMAL
0.026780447993070503,0.0004335754530078114,0.07225899999999999,OPTIMAL
0.026780447993070503,0.0,0.07225899999999999,OPTIMAL
0.026780447993070503,-0.016266952939502893,0.07225899999999999,OPTIMAL
0.026780447993070503,0.0,0.07225899999999999,OPTIMAL
0.026780447993070503,0.001878835889849847,0.07225899999999999,OPTIMAL
0.026780447993070503,0.0,0.07225899999999999,OPTIMAL
0.026780447993070503,-0.0,0.07225899999999999,OPTIMAL
0.026780447993070503,0.00041322231253307785,0.07225899999999999,OPTIMAL
0.026780447993070503,0.0,0.07225899999999999,OPTIMAL
0.026780447993070503,-0.0,0.07225899999999999,OPTIMAL
0.026780447993070503,0.0014440017557863613,0.07225899999999999,OPTIMAL
0.026780447993070503,0.006478190369523754,0.07225899999999999,OPTIMAL
0.026780447993070503,0.0,0.07225899999999999,OPTIMAL
0.026780447993070503,0.0651790041780784,0.07225899999999999,OPTIMAL
0.026780447993070503,0.0,0.07225899999999999,OPTIMAL
0.026780447993070503,0.006478190369523754,0.07225899999999999,OPTIMAL
0.026780447993070503,0.0,0.07225899999999999,OPTIMAL
0.026780447993070503,0.0006341877889239026,0.07225899999999999,OPTIMAL
0.026780447993070503,0.0,0.07225899999999999,OPTIMAL
0.026780447993070503,0.0,0.07225899999999999,OPTIMAL
0.026780447993070503,0.0,0.07225899999999999,OPTIMAL
0.026780447993070503,0.00041322231253307785,0.07225899999999999,OPTIMAL
0.026780447993070503,-999999.0,0.07225899999999999,OPTIMAL
0.026780447993070503,-0.0,0.07225899999999999,OPTIMAL
0.026780447993070503,0.006964871450901626,0.07225899999999999,OPTIMAL
0.026780447993070503,-0.0,0.07225899999999999,OPTIMAL
0.026780447993070503,-0.0,0.07225899999999999,OPTIMAL
0.026780447993070503,-999998.9373237448,0.07225899999999999,OPTIMAL
0.026780447993070503,0.006478190369523754,0.07225899999999999,OPTIMAL
0.026780447993070503,0.013421664242478915,0.07225899999999999,OPTIMAL
0.026780447993070503,-0.0006341877889239026,0.07225899999999999,OPTIMAL
0.026780447993070503,0.0,0.07225899999999999,OPTIMAL
0.026780447993070503,0.0,0.07225899999999999,OPTIMAL
0.026780447993070503,3.134113747392691,0.07225899999999999,OPTIMAL
0.026780447993070503,0.0,0.07225899999999999,OPTIMAL
0.026780447993070503,2.046026226670586e-5,0.07225899999999999,OPTIMAL
0.026780447993070503,6.938893903907228e-18,0.07225899999999999,OPTIMAL
0.026780447993070503,0.0,0.07225899999999999,OPTIMAL
0.026780447993070503,0.27082753748830446,0.07225899999999999,OPTIMAL
0.026780447993070503,-0.0,0.07225899999999999,OPTIMAL
0.026780447993070503,-0.0,0.07225899999999999,OPTIMAL
0.026780447993070503,2.046026226670586e-5,0.07225899999999999,OPTIMAL
0.026780447993070503,1.9040898523073125e-5,0.07225899999999999,OPTIMAL
0.026780447993070503,1.8344606875253293e-5,0.07225899999999999,OPTIMAL
0.026780447993070503,8.328719325844926e-6,0.07225899999999999,OPTIMAL
0.026780447993070503,0.0,0.07225899999999999,OPTIMAL
0.026780447993070503,-0.0,0.07225899999999999,OPTIMAL
0.026780447993070503,999998.774146342,0.07225899999999999,OPTIMAL
0.026780447993070503,0.0,0.07225899999999999,OPTIMAL
0.026780447993070503,3.2136537591684607e-7,0.07225899999999999,OPTIMAL
0.026780447993070503,-999999.0,0.07225899999999999,OPTIMAL
0.026780447993070503,-5.1,0.07225899999999999,OPTIMAL
0.026780447993070503,0.013421664242478915,0.07225899999999999,OPTIMAL
0.026780447993070503,0.0,0.07225899999999999,OPTIMAL
0.026780447993070503,-0.0,0.07225899999999999,OPTIMAL
0.026780447993070503,0.0,0.07225899999999999,OPTIMAL
0.026780447993070503,0.0,0.07225899999999999,OPTIMAL
0.026780447993070503,-0.0,0.07225899999999999,OPTIMAL
0.026780447993070503,-0.0,0.07225899999999999,OPTIMAL
0.026780447993070503,0.0,0.07225899999999999,OPTIMAL
0.026780447993070503,-0.0,0.07225899999999999,OPTIMAL
0.026780447993070503,0.0,0.07225899999999999,OPTIMAL
0.026780447993070503,-7.311062302108249e-5,0.07225899999999999,OPTIMAL
0.026780447993070503,0.0,0.07225899999999999,OPTIMAL
0.026780447993070503,0.002777132456881411,0.07225899999999999,OPTIMAL
0.026780447993070503,0.002777132456881411,0.07225899999999999,OPTIMAL
0.026780447993070503,-0.300173579068034,0.07225899999999999,OPTIMAL
0.026780447993070503,0.0,0.07225899999999999,OPTIMAL
0.026780447993070503,-5.3560895986141e-5,0.07225899999999999,OPTIMAL
0.026780447993070503,0.0014440017557863613,0.07225899999999999,OPTIMAL
0.026780447993070503,0.0,0.07225899999999999,OPTIMAL
0.026780447993070503,0.0014440017557863613,0.07225899999999999,OPTIMAL
0.026780447993070503,0.00018050021947329517,0.07225899999999999,OPTIMAL
0.026780447993070503,0.0,0.07225899999999999,OPTIMAL
0.026780447993070503,-0.0,0.07225899999999999,OPTIMAL
0.026780447993070503,-0.012718141873701154,0.07225899999999999,OPTIMAL
0.026780447993070503,-0.0,0.07225899999999999,OPTIMAL
0.026780447993070503,0.0,0.07225899999999999,OPTIMAL
0.026780447993070503,-0.0,0.07225899999999999,OPTIMAL
0.026780447993070503,-0.012718141873701154,0.07225899999999999,OPTIMAL
0.026780447993070503,0.0,0.07225899999999999,OPTIMAL
0.026780447993070503,0.0,0.07225899999999999,OPTIMAL
0.026780447993070503,0.0006341877889239026,0.07225899999999999,OPTIMAL
0.026780447993070503,0.0,0.07225899999999999,OPTIMAL
0.026780447993070503,-0.013017975769431568,0.07225899999999999,OPTIMAL
0.026780447993070503,-999998.8858463854,0.07225899999999999,OPTIMAL
0.026780447993070503,0.0,0.07225899999999999,OPTIMAL
0.026780447993070503,-0.09184207348152995,0.07225899999999999,OPTIMAL
0.026780447993070503,0.01301797576943157,0.07225899999999999,OPTIMAL
0.026780447993070503,0.0,0.07225899999999999,OPTIMAL
0.026780447993070503,0.0,0.07225899999999999,OPTIMAL
0.026780447993070503,5.1,0.07225899999999999,OPTIMAL
0.026780447993070503,0.0,0.07225899999999999,OPTIMAL
0.026780447993070503,0.002387744743062166,0.07225899999999999,OPTIMAL
0.026780447993070503,0.008513504416997112,0.07225899999999999,OPTIMAL
0.026780447993070503,0.015405720512493736,0.07225899999999999,OPTIMAL
0.026780447993070503,0.00012586810556743138,0.07225899999999999,OPTIMAL
0.026780447993070503,0.002777132456881411,0.07225899999999999,OPTIMAL
0.026780447993070503,0.03433714056417119,0.07225899999999999,OPTIMAL
0.026780447993070503,0.002777132456881411,0.07225899999999999,OPTIMAL
0.026780447993070503,0.002777132456881411,0.07225899999999999,OPTIMAL
0.026780447993070503,0.001665743865168985,0.07225899999999999,OPTIMAL
0.026780447993070503,-0.008513504416997112,0.07225899999999999,OPTIMAL
0.026780447993070503,0.0,0.07225899999999999,OPTIMAL
0.026780447993070503,0.0,0.07225899999999999,OPTIMAL
0.026780447993070503,-0.006964871450901626,0.07225899999999999,OPTIMAL
0.026780447993070503,0.012718141873701154,0.07225899999999999,OPTIMAL
0.026780447993070503,0.0,0.07225899999999999,OPTIMAL
0.026780447993070503,-0.016198796699360328,0.07225899999999999,OPTIMAL
0.026780447993070503,0.0073089198662688,0.07225899999999999,OPTIMAL
0.026780447993070503,-0.0,0.07225899999999999,OPTIMAL
0.026780447993070503,0.0,0.07225899999999999,OPTIMAL
0.026780447993070503,0.0,0.07225899999999999,OPTIMAL
0.026780447993070503,0.0,0.07225899999999999,OPTIMAL
0.026780447993070503,0.0,0.07225899999999999,OPTIMAL
0.026780447993070503,0.0,0.07225899999999999,OPTIMAL
0.026780447993070503,0.0008670973451196366,0.07225899999999999,OPTIMAL
0.026780447993070503,0.0,0.07225899999999999,OPTIMAL
0.026780447993070503,0.0008670973451196366,0.07225899999999999,OPTIMAL
0.026780447993070503,0.0,0.07225899999999999,OPTIMAL
0.026780447993070503,0.002167823704143071,0.07225899999999999,OPTIMAL
0.026780447993070503,0.0,0.07225899999999999,OPTIMAL
0.026780447993070503,0.0,0.07225899999999999,OPTIMAL
0.026780447993070503,0.0,0.07225899999999999,OPTIMAL
0.026780447993070503,0.0073089198662688,0.07225899999999999,OPTIMAL
0.026780447993070503,0.0,0.07225899999999999,OPTIMAL
0.026780447993070503,0.0,0.07225899999999999,OPTIMAL
0.026780447993070503,1.5800464315911594e-6,0.07225899999999999,OPTIMAL
0.026780447993070503,0.0,0.07225899999999999,OPTIMAL
