objective_value,dual_bound,solution,time,termination,nodes
-8.919357656607615e-12,-8.919357656607615e-12,-3.04551467184867e-12,2.191861,OPTIMAL,1
-8.919357656607615e-12,-8.919357656607615e-12,1.6086218006624777e-11,2.191861,OPTIMAL,1
-8.919357656607615e-12,-8.919357656607615e-12,-2.341586872541751e-12,2.191861,OPTIMAL,1
-8.919357656607615e-12,-8.919357656607615e-12,0.0,2.191861,OPTIMAL,1
-8.919357656607615e-12,-8.919357656607615e-12,-6.011647060553532e-15,2.191861,OPTIMAL,1
-8.919357656607615e-12,-8.919357656607615e-12,-1.684688274180046e-13,2.191861,OPTIMAL,1
-8.919357656607615e-12,-8.919357656607615e-12,0.8,2.191861,OPTIMAL,1
-8.919357656607615e-12,-8.919357656607615e-12,-9.249373889902097e-13,2.191861,OPTIMAL,1
-8.919357656607615e-12,-8.919357656607615e-12,0.0,2.191861,OPTIMAL,1
-8.919357656607615e-12,-8.919357656607615e-12,3.4417573044602423,2.191861,OPTIMAL,1
-8.919357656607615e-12,-8.919357656607615e-12,0.0,2.191861,OPTIMAL,1
-8.919357656607615e-12,-8.919357656607615e-12,-1.80438605393172e-14,2.191861,OPTIMAL,1
-8.919357656607615e-12,-8.919357656607615e-12,-0.0,2.191861,OPTIMAL,1
-8.919357656607615e-12,-8.919357656607615e-12,0.0,2.191861,OPTIMAL,1
-8.919357656607615e-12,-8.919357656607615e-12,-0.0,2.191861,OPTIMAL,1
-8.919357656607615e-12,-8.919357656607615e-12,-0.0,2.191861,OPTIMAL,1
-8.919357656607615e-12,-8.919357656607615e-12,-0.0,2.191861,OPTIMAL,1
-8.919357656607615e-12,-8.919357656607615e-12,-0.0,2.191861,OPTIMAL,1
-8.919357656607615e-12,-8.919357656607615e-12,0.0,2.191861,OPTIMAL,1
-8.919357656607615e-12,-8.919357656607615e-12,0.0,2.191861,OPTIMAL,1
-8.919357656607615e-12,-8.919357656607615e-12,-0.0,2.191861,OPTIMAL,1
-8.919357656607615e-12,-8.919357656607615e-12,0.0,2.191861,OPTIMAL,1
-8.919357656607615e-12,-8.919357656607615e-12,0.0,2.191861,OPTIMAL,1
-8.919357656607615e-12,-8.919357656607615e-12,-6.814389249648217e-15,2.191861,OPTIMAL,1
-8.919357656607615e-12,-8.919357656607615e-12,-2.1067522784907182e-13,2.191861,OPTIMAL,1
