objective_loopless_fba,vars_loopless_fba,time_loopless_fba,termination_loopless_fba
0.0,0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,-4.43351283835697e-14,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,-0.0,3600.002137,TIME_LIMIT
0.0,-4.43351283835697e-14,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,-4.43351283835697e-14,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,-4.43351283835697e-14,3600.002137,TIME_LIMIT
0.0,-4.43351283835697e-14,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,-0.0,3600.002137,TIME_LIMIT
0.0,-0.0,3600.002137,TIME_LIMIT
0.0,-0.0,3600.002137,TIME_LIMIT
0.0,-0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,-0.0,3600.002137,TIME_LIMIT
0.0,-0.0,3600.002137,TIME_LIMIT
0.0,-0.0,3600.002137,TIME_LIMIT
0.0,-0.0,3600.002137,TIME_LIMIT
0.0,6.860000000000102,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,-0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,-0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,-0.0,3600.002137,TIME_LIMIT
0.0,-0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,-0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,-0.0,3600.002137,TIME_LIMIT
0.0,-0.0,3600.002137,TIME_LIMIT
0.0,-0.0,3600.002137,TIME_LIMIT
0.0,6.125763893469303e-14,3600.002137,TIME_LIMIT
0.0,-0.0,3600.002137,TIME_LIMIT
0.0,1.0065303996964275e-14,3600.002137,TIME_LIMIT
0.0,-0.0,3600.002137,TIME_LIMIT
0.0,-1.1554150088969544e-13,3600.002137,TIME_LIMIT
0.0,-0.0,3600.002137,TIME_LIMIT
0.0,-0.0,3600.002137,TIME_LIMIT
0.0,-0.0,3600.002137,TIME_LIMIT
0.0,-0.0,3600.002137,TIME_LIMIT
0.0,-0.0,3600.002137,TIME_LIMIT
0.0,8.231427910633398e-14,3600.002137,TIME_LIMIT
0.0,-0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,-0.0,3600.002137,TIME_LIMIT
0.0,-0.0,3600.002137,TIME_LIMIT
0.0,-0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,-0.0,3600.002137,TIME_LIMIT
0.0,6.860000000000001,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,3.430000000000022,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,-6.859999999999996,3600.002137,TIME_LIMIT
0.0,-0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,-0.0,3600.002137,TIME_LIMIT
0.0,-0.0,3600.002137,TIME_LIMIT
0.0,-0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,-1.0045231588695938e-14,3600.002137,TIME_LIMIT
0.0,-4.43351283835697e-14,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,-0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,-3.7235411574828755e-14,3600.002137,TIME_LIMIT
0.0,-7.437391479355236e-16,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,-2.719017998613282e-14,3600.002137,TIME_LIMIT
0.0,-0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,-0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,8.461255275561667e-15,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,-3.430000000000022,3600.002137,TIME_LIMIT
0.0,-0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,-0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,-0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,-0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,3.322722178336147e-14,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,-0.0,3600.002137,TIME_LIMIT
0.0,-1.4320473316881864e-13,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,2.1365539831083546e-14,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,-0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,-0.0,3600.002137,TIME_LIMIT
0.0,-0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,-0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,-0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,-0.0,3600.002137,TIME_LIMIT
0.0,-0.0,3600.002137,TIME_LIMIT
0.0,-0.0,3600.002137,TIME_LIMIT
0.0,-0.0,3600.002137,TIME_LIMIT
0.0,-0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,-5.684341886080802e-14,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,-0.0,3600.002137,TIME_LIMIT
0.0,-0.0,3600.002137,TIME_LIMIT
0.0,-4.43351283835697e-14,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,-0.0,3600.002137,TIME_LIMIT
0.0,-0.0,3600.002137,TIME_LIMIT
0.0,-0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,8.231427910633398e-14,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,-0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,-0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,-7.437391479355236e-16,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,2.3278488211928754e-14,3600.002137,TIME_LIMIT
0.0,-0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,-0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,-0.0,3600.002137,TIME_LIMIT
0.0,-0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,-0.0,3600.002137,TIME_LIMIT
0.0,-0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,-1.2277825888065607e-13,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,-0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,-0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,-0.0,3600.002137,TIME_LIMIT
0.0,-0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,-0.0,3600.002137,TIME_LIMIT
0.0,-0.0,3600.002137,TIME_LIMIT
0.0,-0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,5.279638365913137e-14,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,-0.0,3600.002137,TIME_LIMIT
0.0,-0.0,3600.002137,TIME_LIMIT
0.0,-0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,-5.279638365913137e-14,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,-0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,3.4300000000000392,3600.002137,TIME_LIMIT
0.0,6.860000000000156,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,-4.43351283835697e-14,3600.002137,TIME_LIMIT
0.0,-0.0,3600.002137,TIME_LIMIT
0.0,3.4300000000000392,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,-3.7979150722764277e-14,3600.002137,TIME_LIMIT
0.0,-0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,-0.0,3600.002137,TIME_LIMIT
0.0,3.322722178336147e-14,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,3.322722178336147e-14,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,8.231427910633398e-14,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,-0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,-5.279638365913137e-14,3600.002137,TIME_LIMIT
0.0,-5.279638365913137e-14,3600.002137,TIME_LIMIT
0.0,-0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,5.279638365913137e-14,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,-0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,-0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,-4.43351283835697e-14,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,-0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,1.1368683772161603e-13,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,-0.0,3600.002137,TIME_LIMIT
0.0,-0.0,3600.002137,TIME_LIMIT
0.0,-0.0,3600.002137,TIME_LIMIT
0.0,-0.0,3600.002137,TIME_LIMIT
0.0,-0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,-0.0,3600.002137,TIME_LIMIT
0.0,-0.0,3600.002137,TIME_LIMIT
0.0,-0.0,3600.002137,TIME_LIMIT
0.0,-0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,-0.0,3600.002137,TIME_LIMIT
0.0,-0.0,3600.002137,TIME_LIMIT
0.0,-0.0,3600.002137,TIME_LIMIT
0.0,-0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,-0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,-0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,-0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,-0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,-0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,-8.231427910633398e-14,3600.002137,TIME_LIMIT
0.0,-5.279638365913137e-14,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,-5.279638365913137e-14,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,-0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,4.43351283835697e-14,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,-0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,-0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,-5.279638365913137e-14,3600.002137,TIME_LIMIT
0.0,-0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
0.0,0.0,3600.002137,TIME_LIMIT
