objective_value,dual_bound,solution,time,termination,nodes
0.0,0.921948095046451,0.0,10.002809,TIME_LIMIT,1
0.0,0.921948095046451,0.0,10.002809,TIME_LIMIT,1
0.0,0.921948095046451,0.0,10.002809,TIME_LIMIT,1
0.0,0.921948095046451,0.0,10.002809,TIME_LIMIT,1
0.0,0.921948095046451,0.0,10.002809,TIME_LIMIT,1
0.0,0.921948095046451,0.0,10.002809,TIME_LIMIT,1
0.0,0.921948095046451,0.0,10.002809,TIME_LIMIT,1
0.0,0.921948095046451,0.0,10.002809,TIME_LIMIT,1
0.0,0.921948095046451,0.0,10.002809,TIME_LIMIT,1
0.0,0.921948095046451,0.0,10.002809,TIME_LIMIT,1
0.0,0.921948095046451,0.0,10.002809,TIME_LIMIT,1
0.0,0.921948095046451,-0.0,10.002809,TIME_LIMIT,1
0.0,0.921948095046451,-0.0,10.002809,TIME_LIMIT,1
0.0,0.921948095046451,-0.0,10.002809,TIME_LIMIT,1
0.0,0.921948095046451,-0.0,10.002809,TIME_LIMIT,1
0.0,0.921948095046451,-0.0,10.002809,TIME_LIMIT,1
0.0,0.921948095046451,0.0,10.002809,TIME_LIMIT,1
0.0,0.921948095046451,-0.0,10.002809,TIME_LIMIT,1
0.0,0.921948095046451,0.0,10.002809,TIME_LIMIT,1
0.0,0.921948095046451,0.0,10.002809,TIME_LIMIT,1
0.0,0.921948095046451,0.0,10.002809,TIME_LIMIT,1
0.0,0.921948095046451,-0.0,10.002809,TIME_LIMIT,1
0.0,0.921948095046451,0.0,10.002809,TIME_LIMIT,1
0.0,0.921948095046451,0.0,10.002809,TIME_LIMIT,1
0.0,0.921948095046451,0.0,10.002809,TIME_LIMIT,1
0.0,0.921948095046451,0.0,10.002809,TIME_LIMIT,1
0.0,0.921948095046451,-0.0,10.002809,TIME_LIMIT,1
0.0,0.921948095046451,0.0,10.002809,TIME_LIMIT,1
0.0,0.921948095046451,0.0,10.002809,TIME_LIMIT,1
0.0,0.921948095046451,0.0,10.002809,TIME_LIMIT,1
0.0,0.921948095046451,0.0,10.002809,TIME_LIMIT,1
0.0,0.921948095046451,-0.0,10.002809,TIME_LIMIT,1
0.0,0.921948095046451,0.0,10.002809,TIME_LIMIT,1
0.0,0.921948095046451,0.0,10.002809,TIME_LIMIT,1
0.0,0.921948095046451,0.0,10.002809,TIME_LIMIT,1
0.0,0.921948095046451,0.0,10.002809,TIME_LIMIT,1
0.0,0.921948095046451,-0.0,10.002809,TIME_LIMIT,1
0.0,0.921948095046451,0.0,10.002809,TIME_LIMIT,1
0.0,0.921948095046451,-0.0,10.002809,TIME_LIMIT,1
0.0,0.921948095046451,0.0,10.002809,TIME_LIMIT,1
0.0,0.921948095046451,0.0,10.002809,TIME_LIMIT,1
0.0,0.921948095046451,0.0,10.002809,TIME_LIMIT,1
0.0,0.921948095046451,0.0,10.002809,TIME_LIMIT,1
0.0,0.921948095046451,0.0,10.002809,TIME_LIMIT,1
0.0,0.921948095046451,0.0,10.002809,TIME_LIMIT,1
0.0,0.921948095046451,0.0,10.002809,TIME_LIMIT,1
0.0,0.921948095046451,0.0,10.002809,TIME_LIMIT,1
0.0,0.921948095046451,0.0,10.002809,TIME_LIMIT,1
0.0,0.921948095046451,0.0,10.002809,TIME_LIMIT,1
0.0,0.921948095046451,0.0,10.002809,TIME_LIMIT,1
0.0,0.921948095046451,0.0,10.002809,TIME_LIMIT,1
0.0,0.921948095046451,-0.0,10.002809,TIME_LIMIT,1
0.0,0.921948095046451,0.0,10.002809,TIME_LIMIT,1
0.0,0.921948095046451,0.0,10.002809,TIME_LIMIT,1
0.0,0.921948095046451,0.0,10.002809,TIME_LIMIT,1
0.0,0.921948095046451,0.0,10.002809,TIME_LIMIT,1
0.0,0.921948095046451,0.0,10.002809,TIME_LIMIT,1
0.0,0.921948095046451,-0.0,10.002809,TIME_LIMIT,1
0.0,0.921948095046451,0.0,10.002809,TIME_LIMIT,1
0.0,0.921948095046451,-0.0,10.002809,TIME_LIMIT,1
0.0,0.921948095046451,0.0,10.002809,TIME_LIMIT,1
0.0,0.921948095046451,0.0,10.002809,TIME_LIMIT,1
0.0,0.921948095046451,0.11550802139037432,10.002809,TIME_LIMIT,1
0.0,0.921948095046451,0.0,10.002809,TIME_LIMIT,1
0.0,0.921948095046451,0.0,10.002809,TIME_LIMIT,1
0.0,0.921948095046451,0.0,10.002809,TIME_LIMIT,1
0.0,0.921948095046451,0.0,10.002809,TIME_LIMIT,1
0.0,0.921948095046451,0.0,10.002809,TIME_LIMIT,1
0.0,0.921948095046451,0.0,10.002809,TIME_LIMIT,1
0.0,0.921948095046451,0.0,10.002809,TIME_LIMIT,1
0.0,0.921948095046451,-0.0,10.002809,TIME_LIMIT,1
0.0,0.921948095046451,0.0,10.002809,TIME_LIMIT,1
0.0,0.921948095046451,0.0,10.002809,TIME_LIMIT,1
0.0,0.921948095046451,0.0,10.002809,TIME_LIMIT,1
0.0,0.921948095046451,0.0,10.002809,TIME_LIMIT,1
0.0,0.921948095046451,0.0,10.002809,TIME_LIMIT,1
0.0,0.921948095046451,-6.66133814775094e-17,10.002809,TIME_LIMIT,1
0.0,0.921948095046451,0.0,10.002809,TIME_LIMIT,1
0.0,0.921948095046451,-0.0,10.002809,TIME_LIMIT,1
0.0,0.921948095046451,0.0,10.002809,TIME_LIMIT,1
0.0,0.921948095046451,0.0,10.002809,TIME_LIMIT,1
0.0,0.921948095046451,0.4620320855614972,10.002809,TIME_LIMIT,1
0.0,0.921948095046451,0.0,10.002809,TIME_LIMIT,1
0.0,0.921948095046451,1.332267629550188e-16,10.002809,TIME_LIMIT,1
0.0,0.921948095046451,0.0,10.002809,TIME_LIMIT,1
0.0,0.921948095046451,0.0,10.002809,TIME_LIMIT,1
0.0,0.921948095046451,0.0,10.002809,TIME_LIMIT,1
0.0,0.921948095046451,0.0,10.002809,TIME_LIMIT,1
0.0,0.921948095046451,0.0,10.002809,TIME_LIMIT,1
0.0,0.921948095046451,0.0,10.002809,TIME_LIMIT,1
0.0,0.921948095046451,0.0,10.002809,TIME_LIMIT,1
0.0,0.921948095046451,6.66133814775094e-17,10.002809,TIME_LIMIT,1
0.0,0.921948095046451,-0.0,10.002809,TIME_LIMIT,1
0.0,0.921948095046451,0.0,10.002809,TIME_LIMIT,1
