objective_value,dual_bounds,objective_values,solution,time,termination,time_limit,thermo_feasible,iter
0.8739215069684303,"Any[0.8739215069684303, 0.8739215069684303]","Any[0.8739215069684303, 0.8739215069684303]","[7.477381962160285, 0.0, 4.860861146496818, -16.023526143167604, 4.9599849445746536, 0.0, -0.0, -14.716139568742832, 3.214895047684781, -0.0, -0.0, -0.0, 2.5043094703687334, 6.007249575350335, 6.007249575350335, 8.390000000000015, 0.0, -0.0, 0.0, 0.0, 5.064375661482096, 45.514009774517476, 0.0, 1.7581774441067868, 0.8739215069684303, -0.0, -22.809833310204972, 2.6784818505075276, 6.007249575350335, -2.2815030940671255, 0.0, 43.59898531199753, -0.0, 14.716139568742832, 0.0, -0.0, 5.064375661482096, -5.064375661482096, 1.4969837572615656, 0.0, 1.4969837572615656, 1.1814980932459622, 7.477381962160285, 0.0, 0.0, 0.0, 22.809833310204972, 0.0, 0.0, -0.0, -0.0, -10.0, 0.0, 0.0, 17.530865429786683, 29.175827135565825, 0.0, 0.0, -4.765319193197456, -21.799492655998765, -3.214895047684781, 0.0, 0.0, 7.477381962160285, 0.0, 0.0, 0.0, 0.0, 0.0, 5.064375661482096, 0.0, 4.9599849445746536, 16.023526143167604, 10.0, 0.22346172933182762, -0.0, -4.541857463865629, 0.0, 0.0, -0.0, 4.9599849445746536, -29.175827135565825, 6.007249575350335, 0.0, -0.0, 0.0, -0.0, 5.064375661482096, 0.0, 0.0, 38.534609650515435, 0.0, 4.765319193197456, 21.799492655998765, 9.282532599166618, 1.0, 1.0, 1.0, 1.3339627535913223e-7, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 4.369147782457006e-7, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.1102230246251565e-16, 1.0, 1.0, 0.0, 1.0, 2.831124927826778e-7, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -3.857142857142857, -1.0, -4.6159945270742515, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -2.857142857142857, -1.0, -1.0, -3.857142857142857, -1.0, 1.0, -1.857142857142857, -1.0, -3.7857142857142847, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, 1.0, -2.6428571428571432, -1.0, 1.0, -1.0, -1.0, 1.0, -26.35485303816283, 1.0, -46.55997947652843, -1.0, -1.0, -1.0, -1.0, 0.0, 0.0, 0.0, 1.2142857142857144, 26.35485303816283, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -15.09371154925141, 0.0, -3.857142857142857, -3.857142857142857, 0.0, -1.428571428571427, 0.0, 0.0, -1.0, 1.0, -1.0, 1.0, -1.0000000000000018, -2.999999999999999, -1.571428571428572, -1.0, -1.4285714285714286, -1.0, -1.0, -5.071428571428569, -18.093711549251413, -11.236568692108552, 0.0, -12.950854406394267, -14.165140120679983, 0.0, 2.142857142857143, 2.142857142857143, -1.2142857142857144, 0.0, 0.7857142857142857, -20.926281609591403, -23.140567323877118, -5.33257006033999, -8.76114148891142, 13.236568692108554, 0.0, 11.807997263537125, 0.0, 0.0, 2.8817156539457227, 1.0, 49.33028024135996, 0.3817156539457227, 50.33028024135996, 1.3817156539457227, 8.118284346054276, -2.7611414889114196, 0.0, 0.0, -2.357142857142857, -0.2142857142857144, -10.189712917482847, -5.475427203197134, -7.689712917482848, 19.09371154925141, 0.0, -1.0, 0.0, -12.403998631768562, -23.140567323877114, 8.569138752448543, -24.140567323877114, -8.975427203197134, -0.21428571428571427, 0.0, 0.0, -0.357142857142857, -1.0, -8.689712917482847, -0.5, 2.2142857142857144, 0.0, 0.0, 0.0, 2.7857142857142856, 10.379425834965698, 9.379425834965698, -1.2857142857142856, -10.569138752448543, -29.564559114488492, -38.59142173027138, -40.80570744455709, -19.99542036203995, -22.138277504897093, 1.2142857142857144, 0.0, -22.709706076325666, -7.475427203197134, -9.903998631768562, -11.569138752448545, -15.379425834965698]",2.8332600593566895,OPTIMAL,600,true,1
