objective_value,dual_bound,solution,time,termination,time_limit,ncalls
2.9761904761904762e-5,0.9219294150311159,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 3.0e-6, 0.0, -1.0e-6, 0.0, 0.0, -4.499999999999999e-6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0e-6, 0.0, -1.0e-6, 0.0, 0.0, 0.0, 0.0, -8.54304910715158e-6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -7.499448958220227e-5, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0e-6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0e-6, 1.0e-6, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0e-6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0e-6, 1.0e-6, 0.0, 0.0, -9.999999999999995e-7, -1.0e-6, 0.0, 0.0, 1.2499999999999999e-6, 0.0, 0.0, 0.0, 0.0, 1.0e-6, 0.0, 0.0, 0.0, -4.839583333333334e-7, -5.717559524102278e-6, 1.0e-6, -1.0e-6, 0.0, 0.0, 12.162476845630605, 0.0, 8.492751488323042e-5, 1.0e-6, 0.0, 0.0, 2.0833333333333333e-7, 3.0e-6, 0.0, 3.0e-6, 0.0, 0.0, 1.2499999999999999e-6, 0.0, -1.0e-6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0e-6, 0.0, 0.0, -1.3571428571428572e-6, 0.0, 0.0, 0.0, 0.0, 0.0, 7.5e-7, -1.4116369047911803e-5, 1.0e-6, 0.0, -2.752406621997494e-5, 0.0, 4.8455911458362936e-5, -1.0e-6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0e-6, 1.0e-6, -1.0e-6, -9.999107142857142e-7, 0.0, 0.0, 8.214285714285713e-7, -1.0e-6, 0.0, 4.9999999999999996e-6, 4.0e-6, 0.0, 0.0, -4.220089583337405e-5, -1.0e-6, 0.0, 0.0, 0.0, 0.0, 1.0744047619047617e-6, 0.0, 0.0, 2.51434970238386e-6, 0.0, 0.0, 9.999999999999995e-7, 0.0, 0.0, 0.0, 1.919642857142857e-7, 0.0, 0.0, 0.0, -12.16249868300486, -1.0000000000000006e-6, 1.0e-6, 0.0, 3.182495907811034e-5, 0.0, 0.0, -1.755952380952381e-6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -4.251672620052659e-6, 0.0, 0.0, 1.0e-6, 0.0, 5.675892857435612e-6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0e-6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -5.54304910715158e-6, 2.9258928574356113e-6, 0.0, 1.0e-6, 0.0, 7.28488407736835e-5, 0.0, -8.54304910715158e-6, 7.6, 0.0, 0.0, 0.0, -4.23023839289049e-5, -1.0e-6, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5202444207783237, 0.0, -1.0e-6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.0e-7, -1.0e-6, 0.0, 0.0, 1.0e-6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -6.028699404767721e-6, 0.0, 2.51434970238386e-6, 6.081264919097667, 0.0, 2.5e-7, 0.0, 0.0, 0.0, 2.5e-7, 0.0, 0.0, 0.0, 0.0, 0.0, 6.081215139640824, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.9761904761904762e-5, 0.0, -3.456845238095238e-6, -12.162476845630605, -6.886502529648798e-5, -1.0e-6, 0.0, 7.351190476190477e-7, 0.0, -7.211669791654064e-5, 0.0, 0.0, -4.220089583337405e-5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -4.220089583337405e-5, 0.0, 0.0, 5.411660714275796e-5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0e-6, 6.081264919097667, 0.0, 1.0e-6, 0.0, 9.999999999999997e-7, 1.0e-6, 0.0, 1.0e-6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -4.8455911458362936e-5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 12.16249868300486, 0.0, 0.0, -1.4600447916687023e-5, 0.0, 0.0, 1.0e-6, 0.0, 0.0, 0.0, -1.0e-6, 0.0, 0.0, -9.999999999999928e-7, 1.9999999999999995e-6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -5.135479315463588e-5, 0.0, 0.0, 0.0, 1.0e-6, 0.0, 0.0, 12.162476845630605, 0.0, 0.0, 0.0, 0.0, 9.999999999999928e-7, 2.1428571428571427e-6, 0.0, 0.0, 0.0, 1.0e-6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -5.105654761904761e-6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0e-6, 0.0, 0.0, 0.0, 0.0, -2.1428571428571427e-6, 6.081279889371478, 0.0, 0.0, 0.0, -6.081286061990526, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.919642857142857e-7, -1.0e-6, 0.0, -1.1866369047911803e-5, 0.0, 0.0, 0.0, 1.0e-6, 0.0, 0.0, 0.0, 6.081246734878919, 1.0e-6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.349404761904762e-5, -1.0e-6, 1.0e-6, 0.0, 0.0, 0.0, 6.081285061990526, 0.0, 0.0, 0.0, -4.583333333333333e-6, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0e-6, 0.0, 0.0, 3.251672620052659e-6, 0.0, 0.0, 0.0, -1.7628715029041247e-5, 0.0, 0.0, -1.0e-6, 0.0, 0.0, 0.0, -8.214285714285713e-7, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0e-6, 1.0000000014625413e-6, 0.0, 0.0, 0.0, 0.0, 2.51434970238386e-6, 0.0, 0.0, 1.0e-6, 0.0, -1.0e-6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.081271606335764, 0.0, 0.0, -9.999999999999997e-7, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -8.057398809535439e-6, 0.0, 0.0, 0.0, 8.057398809535439e-6, 0.0, 0.0, 1.0e-6, 0.0, 1.919642857142857e-7, 0.0, 0.0, -1.0e-6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.5e-7, 7.5e-7, 7.5e-7, 0.0, 0.0, 1.0e-6, 0.0, 0.0, 0.0, -1.0e-6, 1.0e-6, 1.0e-6, 1.497027381052885e-5, 0.0, 0.0, 0.0, 0.0, 0.0, -6.7175595241022775e-6, -3.456845238095238e-6, 0.0, 0.0, 0.0, 0.0, -1.4600447916687023e-5, 0.0, 0.0, 0.0, -6.028699404767721e-6, 0.0, 0.0, 0.0, 0.0, -9.999999999999997e-7, -1.0e-6, -8.54304910715158e-6, 0.0, 0.0, 0.0, 0.0, -1.0e-6, 1.0e-6, 1.0e-6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0e-6, 0.0, 0.0, -1.071428571428569e-7, 0.0, -4.717559524102278e-6, 0.0, 0.0, 1.0e-6, 0.0, 1.2499999999999999e-6, 1.2499999999999999e-6, 1.2499999999999999e-6, 0.0, 0.0, 0.0, -1.0e-6, 0.0, -4.220089583337405e-5, 0.0, 1.0e-6, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0e-6, -1.0e-6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0e-6, -4.220089583337405e-5, 0.0, 0.0, 0.0, 0.0, -3.928571428571428e-6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.5e-7, 0.0, 0.0, 0.0, 0.0, -3.456845238095238e-6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.5e-7, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0e-6, 0.0, 0.0, -1.0e-6, -1.0e-6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.92857142857143e-7, 0.0, 0.0, 0.0, 0.0, 2.5e-7, 2.5e-7, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0833333333333333e-7, -4.935479315463588e-5, 4.0e-6, 0.0, 0.0, -4.935479315463588e-5, 0.0, 1.4880952380952381e-6, 2.0833333333333333e-7, 2.0833333333333333e-7, 0.0, 0.0, 0.0, 0.0, 1.0e-6, 0.0, 0.0, 4.278397197454587e-5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0e-6, 0.0, 0.0, 0.0, 0.0, 1.0e-6, 0.0, -6.547619047619078e-8, 0.0, 2.0833333333333333e-7, -7.70036026784454e-5, 0.0, 0.0, 0.0, 1.0e-6, 4.278397197454587e-5, -1.0e-6, 6.081191572547818, 0.0, 4.278397197454587e-5, 1.0e-6, 1.0e-6, 0.0, 0.0, 0.0, -1.0e-6, -4.220089583337405e-5, -4.220089583337405e-5, -4.18023839289049e-5, -2.4658869040496187e-6, 7.351190476190477e-7, -4.251672620052659e-6, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0e-6, -1.0e-6, -1.2648809523809521e-6, 0.0, 0.0, 0.0, -1.0000000014625413e-6, 0.0, -8.54304910715158e-6, 0.0, 0.0, 4.278397197454587e-5, 0.0, 0.0, -7.036074553558826e-5, -3.465886904049619e-6, 0.0, 0.0, -1.755952380952381e-6, 4.278397197454587e-5, 4.278397197454587e-5, 0.0, 1.9258928574356116e-6, 7.06256264879692e-5, 0.0, -1.0e-6, 3.7753452380805995e-5, -2.1428571428571427e-6, 0.0, 3.15952380952381e-5, -9.258928574356114e-7, 4.251672620052659e-6, 4.105654761904762e-6, 0.0, 0.0, 1.0e-6, -1.0e-6, -6.081246734878919, 6.081279889371478, 0.0, -6.081215139640824, 8.28303571457847e-6, 0.0, -2.755952380952381e-6, 0.0, -2.0e-6, 0.0, 0.0, 0.0, 0.0, 1.0744047619047617e-6, 1.0744047619047617e-6, 0.0, 0.0, 0.0, -1.0e-6, 4.251672620052659e-6, -1.0e-6, 9.999999999999997e-7, 0.0, 0.0, 3.0e-6, 0.0, 0.0, 1.0e-6, -1.0e-6, 0.0, -3.456845238095238e-6, 0.0, 0.0, -6.028699404767721e-6, 0.0, 0.0, 2.51434970238386e-6, 0.0, 0.0, 0.0, 0.0, 0.0, 2.51434970238386e-6, 0.0, 2.51434970238386e-6, 0.0, 0.0, 0.0, 1.0e-6, 2.51434970238386e-6, 0.0, 0.0, 1.0e-6, 2.51434970238386e-6, 1.0e-6, 2.51434970238386e-6, 3.0e-6, 0.0, 0.0, -3.382495907811034e-5, 0.0, 0.0, 1.0e-6, 0.0, -1.0e-6, -1.0e-6, 0.0, -8.54304910715158e-6, -6.886502529648798e-5, 0.0, 6.159421130943655e-6, 6.08124589317133, -6.159421130943655e-6, 0.0, 4.898809523809524e-6, 1.0e-6, 0.0, 0.0, 3.925892857435612e-6, 0.0, 8.214285714285713e-7, 0.0, 0.0, 0.0, 0.0, 8.214285714285713e-7, 0.0, 0.0, 1.0e-6, 0.0, 0.0, 5.744047619047617e-7, 12.162515231013044, 0.0, 0.0, 1.0e-6, 1.0e-6, 0.0, 1.0e-6, 0.0, 0.0, 5.0e-7, 0.0, 0.0, 0.0, 0.0, 0.0, 4.105654761904762e-6, 0.0, 0.0, 0.0, 4.7130882689836626e-5, 0.0, 0.0, -7.738095238095239e-8, -3.925892857435612e-6, 3.15952380952381e-5, 0.0, 3.15952380952381e-5, 0.0, 0.0, 2.0833333333333333e-7, 1.0e-6, 1.0e-6, 1.0e-6, 0.0, 0.0, 0.0, 0.0, 1.0e-6, 0.0, 0.0, 0.0, -8.54304910715158e-6, -8.54304910715158e-6, 0.0, 0.0, -1.0e-6, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0e-6, 1.0e-6, -1.0e-6, 0.0, 0.0, 0.0, 0.0, 1.0e-6, 0.0, 0.0, 1.0e-6, 0.0, 0.0, -2.6488095238095215e-7, 0.0, 0.0, 0.0, 2.624255952380952e-6, -4.0e-6, 0.0, 0.0, 0.0, 0.0, -4.898809523809524e-6, 0.0, -1.0e-6, 5.0e-7, 0.0, 0.0, 0.0, 0.0, 8.214285714285713e-7, 0.0, 0.0, 0.0, 0.0, 5.0e-7, 0.0, 0.0, 0.0, 0.0, 8.214285714285713e-7, 2.1428571428571427e-6, 2.5e-7, 8.214285714285713e-7, 0.0, 0.0, 0.0, 0.0, 0.0, 8.214285714285713e-7, 8.214285714285713e-7, 8.214285714285713e-7, 8.214285714285713e-7, 0.0, 0.0, 0.0, 0.0, 5.0076250010050395e-6, 0.0, 0.0, -7.172619047619048e-6, 1.0e-6, 0.0, 0.0, 0.0, 0.0, 8.214285714285713e-7, 5.0e-7, 1.0e-6, -1.0e-6, 0.0, 1.0884226190768944e-5, 0.0, 4.1666666666666667e-7, 1.0e-6, 0.0, 0.0, 4.998511904761904e-6, 0.0, 0.0, 3.374255952380952e-6, 2.624255952380952e-6, 0.0, 0.0, 8.812797619340374e-6, 0.0, 7.70036026784454e-5, 0.0, -8.721166667671709e-6, 0.0, 0.0, 0.0, -1.0e-6, -1.0e-6, 0.0, 0.0, 1.0e-6, 7.136074553558826e-5, 7.5e-7, 0.0, 0.0, 0.0, 2.5e-7, 0.0, -1.0e-6, 0.0, 0.0, 0.0, -1.0e-6, 4.742744048624087e-6, -1.3455654762197517e-5, 0.0, 0.0, 0.0, 0.0, -1.3455654762197517e-5, 0.0, 0.0, -1.0e-6, 0.0, 1.2516726200526592e-6, 2.4658869040496187e-6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0e-6, 0.0, 0.0, 0.0, -8.54304910715158e-6, 0.0, 0.0, 0.0, 0.0, 1.0e-6, 0.0, 0.0, 0.0, 0.0]",600.254403,TIME_LIMIT,600,525
