objective_value,dual_bound,solution,time,termination,nodes,time_limit,nullspace_formulation
0.04263460544337323,0.04263460544337323,-0.0,10.933036,OPTIMAL,936,600,false
0.04263460544337323,0.04263460544337323,0.0,10.933036,OPTIMAL,936,600,false
0.04263460544337323,0.04263460544337323,-0.0,10.933036,OPTIMAL,936,600,false
0.04263460544337323,0.04263460544337323,-1.6555094355711173,10.933036,OPTIMAL,936,600,false
0.04263460544337323,0.04263460544337323,0.004750347738504342,10.933036,OPTIMAL,936,600,false
0.04263460544337323,0.04263460544337323,0.0,10.933036,OPTIMAL,936,600,false
0.04263460544337323,0.04263460544337323,-0.0,10.933036,OPTIMAL,936,600,false
0.04263460544337323,0.04263460544337323,0.04,10.933036,OPTIMAL,936,600,false
0.04263460544337323,0.04263460544337323,0.0,10.933036,OPTIMAL,936,600,false
0.04263460544337323,0.04263460544337323,0.0,10.933036,OPTIMAL,936,600,false
0.04263460544337323,0.04263460544337323,0.0,10.933036,OPTIMAL,936,600,false
0.04263460544337323,0.04263460544337323,0.0,10.933036,OPTIMAL,936,600,false
0.04263460544337323,0.04263460544337323,0.0,10.933036,OPTIMAL,936,600,false
0.04263460544337323,0.04263460544337323,0.0,10.933036,OPTIMAL,936,600,false
0.04263460544337323,0.04263460544337323,0.0,10.933036,OPTIMAL,936,600,false
0.04263460544337323,0.04263460544337323,0.0,10.933036,OPTIMAL,936,600,false
0.04263460544337323,0.04263460544337323,-0.0,10.933036,OPTIMAL,936,600,false
0.04263460544337323,0.04263460544337323,0.5306486186630113,10.933036,OPTIMAL,936,600,false
0.04263460544337323,0.04263460544337323,0.04263460544337323,10.933036,OPTIMAL,936,600,false
0.04263460544337323,0.04263460544337323,0.0,10.933036,OPTIMAL,936,600,false
0.04263460544337323,0.04263460544337323,0.0,10.933036,OPTIMAL,936,600,false
0.04263460544337323,0.04263460544337323,0.01,10.933036,OPTIMAL,936,600,false
0.04263460544337323,0.04263460544337323,0.33392797464794866,10.933036,OPTIMAL,936,600,false
0.04263460544337323,0.04263460544337323,0.3708530922927676,10.933036,OPTIMAL,936,600,false
0.04263460544337323,0.04263460544337323,0.5302603559698807,10.933036,OPTIMAL,936,600,false
0.04263460544337323,0.04263460544337323,0.0,10.933036,OPTIMAL,936,600,false
0.04263460544337323,0.04263460544337323,0.0,10.933036,OPTIMAL,936,600,false
0.04263460544337323,0.04263460544337323,0.0,10.933036,OPTIMAL,936,600,false
0.04263460544337323,0.04263460544337323,0.0,10.933036,OPTIMAL,936,600,false
0.04263460544337323,0.04263460544337323,0.0,10.933036,OPTIMAL,936,600,false
0.04263460544337323,0.04263460544337323,0.0,10.933036,OPTIMAL,936,600,false
0.04263460544337323,0.04263460544337323,0.0,10.933036,OPTIMAL,936,600,false
0.04263460544337323,0.04263460544337323,0.0,10.933036,OPTIMAL,936,600,false
0.04263460544337323,0.04263460544337323,0.0,10.933036,OPTIMAL,936,600,false
0.04263460544337323,0.04263460544337323,0.0,10.933036,OPTIMAL,936,600,false
0.04263460544337323,0.04263460544337323,0.0,10.933036,OPTIMAL,936,600,false
0.04263460544337323,0.04263460544337323,0.0,10.933036,OPTIMAL,936,600,false
0.04263460544337323,0.04263460544337323,0.0,10.933036,OPTIMAL,936,600,false
