objective_value,dual_bound,solution,time,termination,nodes
0.026777683480238627,0.026777683480238627,0.009143240024327476,70.361857,OPTIMAL,519
0.026777683480238627,0.026777683480238627,0.03422627102783572,70.361857,OPTIMAL,519
0.026777683480238627,0.026777683480238627,-0.07980823462218624,70.361857,OPTIMAL,519
0.026777683480238627,0.026777683480238627,0.0,70.361857,OPTIMAL,519
0.026777683480238627,0.026777683480238627,1.804815866568083e-5,70.361857,OPTIMAL,519
0.026777683480238627,0.026777683480238627,0.0005057768855747471,70.361857,OPTIMAL,519
0.026777683480238627,0.026777683480238627,0.8,70.361857,OPTIMAL,519
0.026777683480238627,0.026777683480238627,0.0027768457769007456,70.361857,OPTIMAL,519
0.026777683480238627,0.026777683480238627,0.0,70.361857,OPTIMAL,519
0.026777683480238627,0.026777683480238627,2.3559374354372373,70.361857,OPTIMAL,519
0.026777683480238627,0.026777683480238627,0.0,70.361857,OPTIMAL,519
0.026777683480238627,0.026777683480238627,5.417125368052273e-5,70.361857,OPTIMAL,519
0.026777683480238627,0.026777683480238627,-0.0,70.361857,OPTIMAL,519
0.026777683480238627,0.026777683480238627,0.0,70.361857,OPTIMAL,519
0.026777683480238627,0.026777683480238627,-0.0,70.361857,OPTIMAL,519
0.026777683480238627,0.026777683480238627,-0.0,70.361857,OPTIMAL,519
0.026777683480238627,0.026777683480238627,-0.024390827885543472,70.361857,OPTIMAL,519
0.026777683480238627,0.026777683480238627,-0.0,70.361857,OPTIMAL,519
0.026777683480238627,0.026777683480238627,0.0,70.361857,OPTIMAL,519
0.026777683480238627,0.026777683480238627,0.0,70.361857,OPTIMAL,519
0.026777683480238627,0.026777683480238627,-0.0,70.361857,OPTIMAL,519
0.026777683480238627,0.026777683480238627,0.0,70.361857,OPTIMAL,519
0.026777683480238627,0.026777683480238627,0.0,70.361857,OPTIMAL,519
0.026777683480238627,0.026777683480238627,2.0458150178902306e-5,70.361857,OPTIMAL,519
0.026777683480238627,0.026777683480238627,0.0006324888838032362,70.361857,OPTIMAL,519
0.026777683480238627,0.026777683480238627,0.0006341223224955298,70.361857,OPTIMAL,519
0.026777683480238627,0.026777683480238627,0.0,70.361857,OPTIMAL,519
0.026777683480238627,0.026777683480238627,0.011154618941262124,70.361857,OPTIMAL,519
0.026777683480238627,0.026777683480238627,0.00012692621969633108,70.361857,OPTIMAL,519
0.026777683480238627,0.026777683480238627,1.3388841740119312e-5,70.361857,OPTIMAL,519
0.026777683480238627,0.026777683480238627,0.0,70.361857,OPTIMAL,519
0.026777683480238627,0.026777683480238627,-0.0,70.361857,OPTIMAL,519
0.026777683480238627,0.026777683480238627,0.0,70.361857,OPTIMAL,519
0.026777683480238627,0.026777683480238627,0.0,70.361857,OPTIMAL,519
0.026777683480238627,0.026777683480238627,-0.00043353069554506214,70.361857,OPTIMAL,519
0.026777683480238627,0.026777683480238627,1.3388841740119312e-5,70.361857,OPTIMAL,519
0.026777683480238627,0.026777683480238627,0.0,70.361857,OPTIMAL,519
0.026777683480238627,0.026777683480238627,0.012716828995499245,70.361857,OPTIMAL,519
0.026777683480238627,0.026777683480238627,0.00012692621969633108,70.361857,OPTIMAL,519
0.026777683480238627,0.026777683480238627,0.0,70.361857,OPTIMAL,519
0.026777683480238627,0.026777683480238627,0.016098743308319455,70.361857,OPTIMAL,519
0.026777683480238627,0.026777683480238627,0.0,70.361857,OPTIMAL,519
0.026777683480238627,0.026777683480238627,0.008512625578367858,70.361857,OPTIMAL,519
0.026777683480238627,0.026777683480238627,0.00012692621969633108,70.361857,OPTIMAL,519
0.026777683480238627,0.026777683480238627,0.00012692621969633108,70.361857,OPTIMAL,519
0.026777683480238627,0.026777683480238627,0.0,70.361857,OPTIMAL,519
0.026777683480238627,0.026777683480238627,0.0,70.361857,OPTIMAL,519
0.026777683480238627,0.026777683480238627,0.18767002938701577,70.361857,OPTIMAL,519
0.026777683480238627,0.026777683480238627,0.0,70.361857,OPTIMAL,519
0.026777683480238627,0.026777683480238627,0.0,70.361857,OPTIMAL,519
0.026777683480238627,0.026777683480238627,0.0,70.361857,OPTIMAL,519
0.026777683480238627,0.026777683480238627,0.025603723058781485,70.361857,OPTIMAL,519
0.026777683480238627,0.026777683480238627,0.0,70.361857,OPTIMAL,519
0.026777683480238627,0.026777683480238627,0.0,70.361857,OPTIMAL,519
0.026777683480238627,0.026777683480238627,0.0,70.361857,OPTIMAL,519
0.026777683480238627,0.026777683480238627,0.0343335959832245,70.361857,OPTIMAL,519
0.026777683480238627,0.026777683480238627,-0.016098743308319455,70.361857,OPTIMAL,519
0.026777683480238627,0.026777683480238627,-0.0,70.361857,OPTIMAL,519
0.026777683480238627,0.026777683480238627,0.00012692621969633108,70.361857,OPTIMAL,519
0.026777683480238627,0.026777683480238627,0.0,70.361857,OPTIMAL,519
0.026777683480238627,0.026777683480238627,-0.01587529284319348,70.361857,OPTIMAL,519
0.026777683480238627,0.026777683480238627,0.0,70.361857,OPTIMAL,519
0.026777683480238627,0.026777683480238627,-0.0,70.361857,OPTIMAL,519
0.026777683480238627,0.026777683480238627,-0.0,70.361857,OPTIMAL,519
0.026777683480238627,0.026777683480238627,0.0,70.361857,OPTIMAL,519
0.026777683480238627,0.026777683480238627,0.0,70.361857,OPTIMAL,519
