objective_value,dual_bound,solution,time,termination,time_limit
0.9219480950505746,0.9219480950505746,"[-0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0, -0.0, -0.0, -0.0, -0.0, 0.0, -0.0, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0, -0.0, 0.04978519713273104, 0.0, 0.04978519713273104, 0.0, -0.0, 0.0, 2.12673788033743, 999999.0, 0.0, -0.0, 0.0, -0.0, 0.2977892347013356, 0.2977892347013356, 0.25445767423395865, 0.0, 0.5281462637825773, 0.7652713138295851, 0.0, 0.0, 0.0, 9.219480950505747e-6, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0, 0.0, 0.2977892347013356, 0.0, 0.0, 5.046147604916561, -0.2977892347013356, 0.0, 0.0, 0.03872181999212414, 0.0, 0.0, 0.0, -0.0, 0.0, 0.046097404752528735, 0.046097404752528735, 0.0, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0, -999995.679083957, 999997.8083193947, 0.0, 0.0, 0.006453636665354022, 0.2590674147092115, 0.0, 0.2590674147092115, 0.006453636665354023, -0.0, 0.03872181999212414, 0.0, 0.0, 0.0, -0.46060526828726717, 0.0, 0.0, 0.0, 0.21486830108439198, 0.26690305156904787, 0.4406072921575267, 0.26690305156904787, 0.0, 0.01273947877740884, 0.012487786947460035, 0.08991206602171223, 0.01748290172644405, 0.12487786947460033, 0.0, 0.023233091995274482, 0.0, 0.0, -0.2977892347013356, 0.2111261137665816, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.4394937608064405e-5, 0.0, 0.0, 0.5235826207120784, 0.4406072921575267, -0.4406072921575267, 4.022232050553392, 0.2905058447504361, -0.0, 0.025445767423395858, -999998.9491084651, 999999.0, 0.0, 0.5495732594596476, 0.0, 0.0, 0.0, -0.5262479726548681, 0.0, 0.46060526828726717, 0.0, 0.28303806518052643, 0.14036659747145, 0.0, 0.3789206670657862, 0.0, 0.002516918299488069, 0.0, 0.0, 0.0, -0.0, 1.8438961901011495e-5, 0.005946565213076205, 0.0, 0.0, 0.0, -21.77702307340534, 0.0, 0.0, 0.0, -2.142512412243749, 0.0, 0.0, 0.0, 0.0, -0.0, 0.0, -0.0, 0.0, 0.0, -0.0, 5.046147604916561, 0.0, -0.0, 0.3789206670657862, 0.0, 0.0, 0.0, -0.0, 0.7652713138295851, 0.25445767423395865, 0.139582941590657, 0.0, -0.0, 0.4172835242074271, -0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.21486830108439198, 0.13460442187738392, 0.0, 0.0, 0.0, 0.32600084640988325, -0.0, 0.0, 0.0, 39.84386794491247, 0.0, 0.0, -0.0, 0.32600084640988325, 0.06886952270027794, 0.046097404752528735, 0.0, 7.6, 0.046097404752528735, 0.2905058447504361, 0.0, 0.16365408440433254, 0.0, 0.0, -0.2905058447504361, 0.08297532855455172, 0.0, 0.0, 53.50560589239467, 0.0, 0.0, 9.219480950505747e-6, 0.046097404752528735, -0.0, 0.0, 0.3789206670657862, -0.0, 0.0, 0.015488727996849656, -0.0, 0.3789206670657862, -0.0, 0.30055507898648737, 0.0, 0.32600084640988325, -0.0, 0.0, 0.0, 0.006453636665354023, 0.0, 0.21486830108439198, 0.0, 0.0, 0.0, 0.0, -0.0, 0.007744363998424827, 0.0, 0.0, 0.0, 0.007744363998424827, 0.0, 0.0, 0.0, 0.0, 0.0, 13.39304801501741, 0.046097404752528735, 0.0, 0.046097404752528735, 0.0, 0.0, 0.0, 5.4394937608064405e-5, 0.9219480950505746, 5.4394937608064405e-5, 0.0, -0.0, 0.47664716514114713, 41.29449368505071, 0.0, 0.022772117947749197, 0.0, 0.47664716514114713, -0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0, -0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.427545976592228, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0, 0.0, -0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, -0.0, 0.0, -0.0, 0.0, 21.77702307340534, 0.0, 0.0, 0.33868869609396757, 9.219480950505747e-6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -7.43762690325056e-17, 0.34120561439345565, 0.0, 0.046097404752528735, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.28610999623323335, -0.0, 0.0, -0.0, 4.988807043144893, 0.0, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 7.43762690325056e-17, 0.06638026284364137, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.1522136304928499, 0.0, -0.0, 0.0, 0.0, -0.0, -0.0, 0.0, 0.1936090999606207, 0.1936090999606207, -0.0, -0.0, -0.0, -0.0, 0.0, 5.062459283021474, 0.0, 0.0, 0.0, -10.0, 0.0, 0.0, 0.0, -0.0, -0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, -0.0, 0.0, -0.0, -0.0, 0.0, -0.0, 0.0, -8.673617379884035e-19, 0.018254572282001377, 0.0, -0.0, 0.0, -0.0, -0.0, 0.0, 0.0, -0.0, 0.0, 15.357828195445402, 0.4406072921575267, -0.0, 0.0, 0.046097404752528735, -0.0, 0.0, 0.1419800066377885, -0.0, 0.0, 0.06638026284364137, 1.4538282486181082, 0.25667956914303053, 10.0, 0.0, 0.0, 0.0, 0.0, -0.0, 0.1419800066377885, 1.7532023120948375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1936090999606207, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0, -7.673387824327364, -0.0, 0.4406072921575267, 0.0, 0.0, 0.0, 0.0, -0.025445767423395858, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0, -0.0, -41.29449368505071, -9.850520309488356, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.5673451724949565, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, -19.92838760912159, 0.0, 0.0, 0.08297532855455172, 0.08297532855455172, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.046097404752528735, 0.0, -0.0, 0.0, -8.673617379884035e-19, 0.005946565213076207, 0.0, -0.8404819953499061, 0.0, 0.0, 0.0, 0.046097404752528735, 0.0, 0.0, 0.0, 0.023233091995274482, 0.023233091995274482, 0.023233091995274482, 0.0, -0.0, 0.0, 0.25667956914303053, 0.0, -0.0, -0.13460442187738395, 0.0, 0.13460442187738392, 5.062459283021474, 0.0, 0.0, 0.0, 0.0, 0.08297532855455172, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.33868869609396757, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.046147604916561, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08297532855455172, 0.0, 0.046097404752528735, 0.08297532855455172, -0.0, 0.04978519713273104, 9.219480950505747e-6, -0.25445767423395865, -0.0, 0.0, -0.0, 0.0, -0.5235826207120784, 0.25445767423395865, -0.0, -0.0, 0.29622192293974964, 0.25667956914303053, 0.0, 0.0, 0.030977455993699308, -0.0, 0.03872181999212414, 0.03872181999212414, 0.03872181999212414, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.39459378468164596, 0.0, -0.39459378468164596, -0.39459378468164596, 0.39459378468164596, 0.0, 0.0, -999999.0, -0.7652713138295851, -0.21486830108439198, 999999.0, -0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.39459378468164596, 0.0, 0.006453636665354022, -0.0, 0.0, 0.0, 0.13460442187738392, 0.0, 0.0, 0.007744363998424827, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.007744363998424827, -0.0, 0.0, -0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0, -0.0, 0.0, 0.0, 0.0, 0.0, 0.046097404752528735, 0.0, 0.0, -0.0, 0.007744363998424827, 0.007744363998424827, 0.0, 0.0, 5.4394937608064405e-5, 0.0, 0.0, 0.0, 0.0, 0.006453636665354022, 1.2502999091028384, -0.0, 0.0, 0.0, 1.2502999091028384, 0.0, 0.18070182662991266, 0.006453636665354022, 0.006453636665354022, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.12673788033743, 5.034904447897422, 35.14382979630694, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0004886324903768046, 0.0, 0.006453636665354022, 0.0, 0.0, 0.0, 0.0, -0.0, 0.002516918299488069, 0.0, 0.0, 0.0, 0.0, 999999.0, 0.0, 0.0, 0.0, 999999.0, 0.34960271764317796, 0.0, 0.0, 0.1557253307868976, -0.0, 0.022772117947749197, 0.0234174816142846, 0.0, 0.002516918299488069, 0.0, -0.0, 0.0, 0.0, 0.0234174816142846, 0.022772117947749197, 0.0, 0.4172835242074271, 0.0, 9.850520309488356, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.47664716514114713, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002516918299488069, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.06638026284364137, 0.0, 1.9647801804279923, 0.0, 0.0, 6.585843100236184, 0.0, 0.0, 4.777306138058736, 0.0, -15.357828195445402, 5.062459283021474, 0.0, -13.39304801501741, -0.1602345789197899, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.033282326231325744, 0.033282326231325744, 0.0, 0.0, 0.0, -0.1622628647289011, 0.0, 0.0, 19.92838760912159, 0.0, 0.0, 0.2590674147092115, 0.0, 0.0, 0.8404819953499061, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.219480950505747e-6, 0.0, 0.0, 5.4394937608064405e-5, 0.0, 0.39459378468164596, 0.0, 0.0, 0.0, 0.0, 0.2905058447504361, 0.0, 0.0, 3.0971140649248237, 999999.0, 0.0, 0.0, 0.0, 0.03872181999212414, 0.0, 0.0, 2.153755569262887, 5.4394937608064405e-5, 0.0, 0.0, 0.0, -0.48310080180650117, -0.2905058447504361, 0.0, 0.0, 0.47664716514114713, 5.4394937608064405e-5, 0.0, 0.0, 0.1936090999606207, 0.0, 0.1207752004516253, 0.1622628647289011, 0.0, 5.4394937608064405e-5, -0.47664716514114713, 0.0, 0.025445767423395858, 0.0, 0.0, 0.0, 0.21486830108439198, 0.025445767423395858, 0.0, 0.4406072921575267, 0.4406072921575267, 0.04978519713273104, 0.08297532855455172, 0.12487786947460033, 7.960736229879459, -0.0, -0.0, 0.0, 0.4406072921575267, 0.08297532855455172, 0.4406072921575267, 0.0, 0.002516918299488069, 0.015488727996849654, 0.08297532855455172, 0.0, 0.0, -0.0, 9.219480950505747e-6, 6.585843100236184, 0.0, 0.0, 0.0, 0.8663905808947336, 0.3789206670657862, 1.8438961901011495e-5, 0.10468720619299275, -0.006453636665354023, 1.9647801804279923, 9.219480950505747e-6, 1.9647801804279923, 0.10708427124012423, 0.0, 0.006453636665354022, 999999.0, 0.0, -0.5281462637825773, 0.0, 0.0, 5.4394937608064405e-5, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.04978519713273104, 0.0, 0.0, 4.409532303855092, 0.0, 4.409532303855092, 0.0, 0.04978519713273104, 0.0, 0.0, -3.56162401642184, 0.0, 0.0, 0.022772117947749197, 0.21486830108439198, 0.21486830108439198, 0.0, 1.3355607081471506, 0.0, 0.0, 0.0, 0.0, 0.0, -0.1207752004516253, 0.0234174816142846, 0.0, 0.015488727996849654, 0.0, 0.0, 0.0, 0.0, 0.025445767423395858, 0.0, 0.0, 0.0, 0.0234174816142846, 0.015488727996849654, 0.0, 0.4994192830888963, 0.0, 0.0, 0.025445767423395858, 0.06638026284364137, 0.007744363998424827, 0.025445767423395858, 0.0, 0.0, 0.0, 0.32600084640988325, -0.0, 0.025445767423395858, 0.025445767423395858, 0.025445767423395858, 0.025445767423395858, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.47664716514114713, 0.0, 0.0, 0.25445767423395865, 0.0, 0.0, 0.025445767423395858, 0.015488727996849654, 0.0, 0.0, -999999.0, 0.8003431413134039, 0.0, 0.006453636665354023, 999999.0, 0.0, 0.0, 2.3154338412237894, 0.0, 0.0, 1.3587938001424251, 0.9566400410813644, 0.0, 0.0, 0.0, 999999.0, -999999.0, 0.0, -2.70828518284366, 0.0, 0.0, 0.0, 0.0, -0.4994192830888963, 0.0, 0.47664716514114713, 999999.0, 0.022772117947749197, 0.023233091995274482, 0.0, 0.0, -999999.0, 0.007744363998424827, 0.0, -0.37062313421033105, 0.0, 0.0, 0.0, 6.848396075651274, 0.7838946653496067, 0.0, 0.0, 0.21486830108439198, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.32600084640988325, -0.32600084640988325, 0.0, 0.0, 0.21486830108439198, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3789206670657862, 0.3789206670657862, 0.13460442187738392, 0.0, 0.0, 0.0, 0.0]",0.042041999999999996,OPTIMAL,1800
