objective_value,dual_bound,solution,time,termination,nodes,num_blocked_cycles
0.9219480950504677,0.9219480950504677,0.0,208.930565,OPTIMAL,1202,13
0.9219480950504677,0.9219480950504677,0.0,208.930565,OPTIMAL,1202,13
0.9219480950504677,0.9219480950504677,0.0,208.930565,OPTIMAL,1202,13
0.9219480950504677,0.9219480950504677,3.073929999430902e-15,208.930565,OPTIMAL,1202,13
0.9219480950504677,0.9219480950504677,0.0,208.930565,OPTIMAL,1202,13
0.9219480950504677,0.9219480950504677,0.0,208.930565,OPTIMAL,1202,13
0.9219480950504677,0.9219480950504677,0.0,208.930565,OPTIMAL,1202,13
0.9219480950504677,0.9219480950504677,0.0,208.930565,OPTIMAL,1202,13
0.9219480950504677,0.9219480950504677,0.0,208.930565,OPTIMAL,1202,13
0.9219480950504677,0.9219480950504677,0.0,208.930565,OPTIMAL,1202,13
0.9219480950504677,0.9219480950504677,0.0,208.930565,OPTIMAL,1202,13
0.9219480950504677,0.9219480950504677,-0.0,208.930565,OPTIMAL,1202,13
0.9219480950504677,0.9219480950504677,-0.0,208.930565,OPTIMAL,1202,13
0.9219480950504677,0.9219480950504677,-0.0,208.930565,OPTIMAL,1202,13
0.9219480950504677,0.9219480950504677,-0.0,208.930565,OPTIMAL,1202,13
0.9219480950504677,0.9219480950504677,-0.0,208.930565,OPTIMAL,1202,13
0.9219480950504677,0.9219480950504677,0.0,208.930565,OPTIMAL,1202,13
0.9219480950504677,0.9219480950504677,-0.0,208.930565,OPTIMAL,1202,13
0.9219480950504677,0.9219480950504677,0.0,208.930565,OPTIMAL,1202,13
0.9219480950504677,0.9219480950504677,0.0,208.930565,OPTIMAL,1202,13
0.9219480950504677,0.9219480950504677,0.0,208.930565,OPTIMAL,1202,13
0.9219480950504677,0.9219480950504677,-0.0,208.930565,OPTIMAL,1202,13
0.9219480950504677,0.9219480950504677,0.0,208.930565,OPTIMAL,1202,13
0.9219480950504677,0.9219480950504677,0.0,208.930565,OPTIMAL,1202,13
0.9219480950504677,0.9219480950504677,0.0,208.930565,OPTIMAL,1202,13
0.9219480950504677,0.9219480950504677,0.0,208.930565,OPTIMAL,1202,13
0.9219480950504677,0.9219480950504677,-0.0,208.930565,OPTIMAL,1202,13
0.9219480950504677,0.9219480950504677,0.049785197132725265,208.930565,OPTIMAL,1202,13
0.9219480950504677,0.9219480950504677,0.0,208.930565,OPTIMAL,1202,13
0.9219480950504677,0.9219480950504677,0.049785197132725265,208.930565,OPTIMAL,1202,13
