objective_value,dual_bound,solution,time,termination,nodes,num_blocked_cycles,ceiling,time_limit,shortest_cycles,nullspace_formulation,block_limit
0.921948095050468,0.921948095050468,0.0,48.284236,OPTIMAL,2314,100,10000,1800,false,false,100
0.921948095050468,0.921948095050468,0.0,48.284236,OPTIMAL,2314,100,10000,1800,false,false,100
0.921948095050468,0.921948095050468,0.0,48.284236,OPTIMAL,2314,100,10000,1800,false,false,100
0.921948095050468,0.921948095050468,0.0,48.284236,OPTIMAL,2314,100,10000,1800,false,false,100
0.921948095050468,0.921948095050468,0.0,48.284236,OPTIMAL,2314,100,10000,1800,false,false,100
0.921948095050468,0.921948095050468,0.0,48.284236,OPTIMAL,2314,100,10000,1800,false,false,100
0.921948095050468,0.921948095050468,0.0,48.284236,OPTIMAL,2314,100,10000,1800,false,false,100
0.921948095050468,0.921948095050468,0.0,48.284236,OPTIMAL,2314,100,10000,1800,false,false,100
0.921948095050468,0.921948095050468,0.0,48.284236,OPTIMAL,2314,100,10000,1800,false,false,100
0.921948095050468,0.921948095050468,0.0,48.284236,OPTIMAL,2314,100,10000,1800,false,false,100
0.921948095050468,0.921948095050468,0.0,48.284236,OPTIMAL,2314,100,10000,1800,false,false,100
0.921948095050468,0.921948095050468,-0.0,48.284236,OPTIMAL,2314,100,10000,1800,false,false,100
0.921948095050468,0.921948095050468,-0.0,48.284236,OPTIMAL,2314,100,10000,1800,false,false,100
0.921948095050468,0.921948095050468,-0.0,48.284236,OPTIMAL,2314,100,10000,1800,false,false,100
0.921948095050468,0.921948095050468,-0.0,48.284236,OPTIMAL,2314,100,10000,1800,false,false,100
0.921948095050468,0.921948095050468,-0.0,48.284236,OPTIMAL,2314,100,10000,1800,false,false,100
0.921948095050468,0.921948095050468,0.0,48.284236,OPTIMAL,2314,100,10000,1800,false,false,100
0.921948095050468,0.921948095050468,-0.0,48.284236,OPTIMAL,2314,100,10000,1800,false,false,100
0.921948095050468,0.921948095050468,0.0,48.284236,OPTIMAL,2314,100,10000,1800,false,false,100
0.921948095050468,0.921948095050468,0.0,48.284236,OPTIMAL,2314,100,10000,1800,false,false,100
0.921948095050468,0.921948095050468,0.0,48.284236,OPTIMAL,2314,100,10000,1800,false,false,100
0.921948095050468,0.921948095050468,-0.0,48.284236,OPTIMAL,2314,100,10000,1800,false,false,100
0.921948095050468,0.921948095050468,0.0,48.284236,OPTIMAL,2314,100,10000,1800,false,false,100
0.921948095050468,0.921948095050468,0.0,48.284236,OPTIMAL,2314,100,10000,1800,false,false,100
0.921948095050468,0.921948095050468,0.0,48.284236,OPTIMAL,2314,100,10000,1800,false,false,100
0.921948095050468,0.921948095050468,0.0,48.284236,OPTIMAL,2314,100,10000,1800,false,false,100
0.921948095050468,0.921948095050468,-0.0,48.284236,OPTIMAL,2314,100,10000,1800,false,false,100
0.921948095050468,0.921948095050468,0.049785197132725285,48.284236,OPTIMAL,2314,100,10000,1800,false,false,100
0.921948095050468,0.921948095050468,0.0,48.284236,OPTIMAL,2314,100,10000,1800,false,false,100
0.921948095050468,0.921948095050468,0.049785197132725285,48.284236,OPTIMAL,2314,100,10000,1800,false,false,100
0.921948095050468,0.921948095050468,0.0,48.284236,OPTIMAL,2314,100,10000,1800,false,false,100
0.921948095050468,0.921948095050468,-0.0,48.284236,OPTIMAL,2314,100,10000,1800,false,false,100
0.921948095050468,0.921948095050468,0.0,48.284236,OPTIMAL,2314,100,10000,1800,false,false,100
0.921948095050468,0.921948095050468,2.126737880337183,48.284236,OPTIMAL,2314,100,10000,1800,false,false,100
0.921948095050468,0.921948095050468,0.0,48.284236,OPTIMAL,2314,100,10000,1800,false,false,100
0.921948095050468,0.921948095050468,0.0,48.284236,OPTIMAL,2314,100,10000,1800,false,false,100
0.921948095050468,0.921948095050468,-0.0,48.284236,OPTIMAL,2314,100,10000,1800,false,false,100
0.921948095050468,0.921948095050468,0.0,48.284236,OPTIMAL,2314,100,10000,1800,false,false,100
0.921948095050468,0.921948095050468,-0.0,48.284236,OPTIMAL,2314,100,10000,1800,false,false,100
0.921948095050468,0.921948095050468,0.2977892347013013,48.284236,OPTIMAL,2314,100,10000,1800,false,false,100
0.921948095050468,0.921948095050468,0.2977892347013013,48.284236,OPTIMAL,2314,100,10000,1800,false,false,100
0.921948095050468,0.921948095050468,0.2544576742339293,48.284236,OPTIMAL,2314,100,10000,1800,false,false,100
0.921948095050468,0.921948095050468,0.0,48.284236,OPTIMAL,2314,100,10000,1800,false,false,100
0.921948095050468,0.921948095050468,0.5281462637825163,48.284236,OPTIMAL,2314,100,10000,1800,false,false,100
0.921948095050468,0.921948095050468,0.7652713138294966,48.284236,OPTIMAL,2314,100,10000,1800,false,false,100
0.921948095050468,0.921948095050468,0.0,48.284236,OPTIMAL,2314,100,10000,1800,false,false,100
0.921948095050468,0.921948095050468,0.0,48.284236,OPTIMAL,2314,100,10000,1800,false,false,100
0.921948095050468,0.921948095050468,0.0,48.284236,OPTIMAL,2314,100,10000,1800,false,false,100
0.921948095050468,0.921948095050468,9.219480950504682e-6,48.284236,OPTIMAL,2314,100,10000,1800,false,false,100
0.921948095050468,0.921948095050468,0.0,48.284236,OPTIMAL,2314,100,10000,1800,false,false,100
0.921948095050468,0.921948095050468,0.0,48.284236,OPTIMAL,2314,100,10000,1800,false,false,100
0.921948095050468,0.921948095050468,-0.0,48.284236,OPTIMAL,2314,100,10000,1800,false,false,100
0.921948095050468,0.921948095050468,0.0,48.284236,OPTIMAL,2314,100,10000,1800,false,false,100
0.921948095050468,0.921948095050468,0.0,48.284236,OPTIMAL,2314,100,10000,1800,false,false,100
0.921948095050468,0.921948095050468,0.0,48.284236,OPTIMAL,2314,100,10000,1800,false,false,100
0.921948095050468,0.921948095050468,0.0,48.284236,OPTIMAL,2314,100,10000,1800,false,false,100
0.921948095050468,0.921948095050468,0.0,48.284236,OPTIMAL,2314,100,10000,1800,false,false,100
0.921948095050468,0.921948095050468,-0.0,48.284236,OPTIMAL,2314,100,10000,1800,false,false,100
0.921948095050468,0.921948095050468,0.0,48.284236,OPTIMAL,2314,100,10000,1800,false,false,100
0.921948095050468,0.921948095050468,0.2977892347013013,48.284236,OPTIMAL,2314,100,10000,1800,false,false,100
0.921948095050468,0.921948095050468,0.0,48.284236,OPTIMAL,2314,100,10000,1800,false,false,100
0.921948095050468,0.921948095050468,0.0,48.284236,OPTIMAL,2314,100,10000,1800,false,false,100
0.921948095050468,0.921948095050468,5.046147604918767,48.284236,OPTIMAL,2314,100,10000,1800,false,false,100
0.921948095050468,0.921948095050468,-0.2977892347013013,48.284236,OPTIMAL,2314,100,10000,1800,false,false,100
0.921948095050468,0.921948095050468,0.0,48.284236,OPTIMAL,2314,100,10000,1800,false,false,100
0.921948095050468,0.921948095050468,0.0,48.284236,OPTIMAL,2314,100,10000,1800,false,false,100
0.921948095050468,0.921948095050468,0.03872181999211966,48.284236,OPTIMAL,2314,100,10000,1800,false,false,100
0.921948095050468,0.921948095050468,0.0,48.284236,OPTIMAL,2314,100,10000,1800,false,false,100
0.921948095050468,0.921948095050468,0.0,48.284236,OPTIMAL,2314,100,10000,1800,false,false,100
0.921948095050468,0.921948095050468,0.0,48.284236,OPTIMAL,2314,100,10000,1800,false,false,100
0.921948095050468,0.921948095050468,-0.0,48.284236,OPTIMAL,2314,100,10000,1800,false,false,100
0.921948095050468,0.921948095050468,0.0,48.284236,OPTIMAL,2314,100,10000,1800,false,false,100
0.921948095050468,0.921948095050468,0.04609740475252397,48.284236,OPTIMAL,2314,100,10000,1800,false,false,100
0.921948095050468,0.921948095050468,0.04609740475252397,48.284236,OPTIMAL,2314,100,10000,1800,false,false,100
0.921948095050468,0.921948095050468,0.0,48.284236,OPTIMAL,2314,100,10000,1800,false,false,100
0.921948095050468,0.921948095050468,0.0,48.284236,OPTIMAL,2314,100,10000,1800,false,false,100
0.921948095050468,0.921948095050468,0.0,48.284236,OPTIMAL,2314,100,10000,1800,false,false,100
0.921948095050468,0.921948095050468,0.0,48.284236,OPTIMAL,2314,100,10000,1800,false,false,100
0.921948095050468,0.921948095050468,-0.0,48.284236,OPTIMAL,2314,100,10000,1800,false,false,100
0.921948095050468,0.921948095050468,0.0,48.284236,OPTIMAL,2314,100,10000,1800,false,false,100
0.921948095050468,0.921948095050468,0.0,48.284236,OPTIMAL,2314,100,10000,1800,false,false,100
0.921948095050468,0.921948095050468,0.0,48.284236,OPTIMAL,2314,100,10000,1800,false,false,100
0.921948095050468,0.921948095050468,0.0,48.284236,OPTIMAL,2314,100,10000,1800,false,false,100
0.921948095050468,0.921948095050468,3.3443335246641404,48.284236,OPTIMAL,2314,100,10000,1800,false,false,100
0.921948095050468,0.921948095050468,-0.7384509217963791,48.284236,OPTIMAL,2314,100,10000,1800,false,false,100
0.921948095050468,0.921948095050468,0.0,48.284236,OPTIMAL,2314,100,10000,1800,false,false,100
0.921948095050468,0.921948095050468,0.0,48.284236,OPTIMAL,2314,100,10000,1800,false,false,100
0.921948095050468,0.921948095050468,0.006453636665353276,48.284236,OPTIMAL,2314,100,10000,1800,false,false,100
0.921948095050468,0.921948095050468,0.2590674147091816,48.284236,OPTIMAL,2314,100,10000,1800,false,false,100
0.921948095050468,0.921948095050468,0.0,48.284236,OPTIMAL,2314,100,10000,1800,false,false,100
