objective_value,dual_bound,solution,time,termination,nodes,num_blocked_cycles,ceiling,time_limit,shortest_cycles,nullspace_formulation,block_limit
0.9219182578743719,0.9219182578743719,0.0,115.011254,OPTIMAL,7614,0,50,1800,false,false,100
0.9219182578743719,0.9219182578743719,0.0,115.011254,OPTIMAL,7614,0,50,1800,false,false,100
0.9219182578743719,0.9219182578743719,0.0,115.011254,OPTIMAL,7614,0,50,1800,false,false,100
0.9219182578743719,0.9219182578743719,0.0,115.011254,OPTIMAL,7614,0,50,1800,false,false,100
0.9219182578743719,0.9219182578743719,0.0,115.011254,OPTIMAL,7614,0,50,1800,false,false,100
0.9219182578743719,0.9219182578743719,0.0,115.011254,OPTIMAL,7614,0,50,1800,false,false,100
0.9219182578743719,0.9219182578743719,0.0,115.011254,OPTIMAL,7614,0,50,1800,false,false,100
0.9219182578743719,0.9219182578743719,0.0,115.011254,OPTIMAL,7614,0,50,1800,false,false,100
0.9219182578743719,0.9219182578743719,0.0,115.011254,OPTIMAL,7614,0,50,1800,false,false,100
0.9219182578743719,0.9219182578743719,0.0,115.011254,OPTIMAL,7614,0,50,1800,false,false,100
0.9219182578743719,0.9219182578743719,0.0,115.011254,OPTIMAL,7614,0,50,1800,false,false,100
0.9219182578743719,0.9219182578743719,-0.0,115.011254,OPTIMAL,7614,0,50,1800,false,false,100
0.9219182578743719,0.9219182578743719,-0.0,115.011254,OPTIMAL,7614,0,50,1800,false,false,100
0.9219182578743719,0.9219182578743719,-0.0,115.011254,OPTIMAL,7614,0,50,1800,false,false,100
0.9219182578743719,0.9219182578743719,-0.0,115.011254,OPTIMAL,7614,0,50,1800,false,false,100
0.9219182578743719,0.9219182578743719,-0.0,115.011254,OPTIMAL,7614,0,50,1800,false,false,100
0.9219182578743719,0.9219182578743719,0.0,115.011254,OPTIMAL,7614,0,50,1800,false,false,100
0.9219182578743719,0.9219182578743719,-0.0,115.011254,OPTIMAL,7614,0,50,1800,false,false,100
0.9219182578743719,0.9219182578743719,0.0,115.011254,OPTIMAL,7614,0,50,1800,false,false,100
0.9219182578743719,0.9219182578743719,0.0,115.011254,OPTIMAL,7614,0,50,1800,false,false,100
0.9219182578743719,0.9219182578743719,0.0,115.011254,OPTIMAL,7614,0,50,1800,false,false,100
0.9219182578743719,0.9219182578743719,-0.0,115.011254,OPTIMAL,7614,0,50,1800,false,false,100
0.9219182578743719,0.9219182578743719,0.0,115.011254,OPTIMAL,7614,0,50,1800,false,false,100
0.9219182578743719,0.9219182578743719,0.0,115.011254,OPTIMAL,7614,0,50,1800,false,false,100
0.9219182578743719,0.9219182578743719,0.0,115.011254,OPTIMAL,7614,0,50,1800,false,false,100
0.9219182578743719,0.9219182578743719,0.0,115.011254,OPTIMAL,7614,0,50,1800,false,false,100
0.9219182578743719,0.9219182578743719,-0.0,115.011254,OPTIMAL,7614,0,50,1800,false,false,100
0.9219182578743719,0.9219182578743719,0.04978358592521609,115.011254,OPTIMAL,7614,0,50,1800,false,false,100
0.9219182578743719,0.9219182578743719,0.0,115.011254,OPTIMAL,7614,0,50,1800,false,false,100
0.9219182578743719,0.9219182578743719,0.04978358592521609,115.011254,OPTIMAL,7614,0,50,1800,false,false,100
0.9219182578743719,0.9219182578743719,0.0,115.011254,OPTIMAL,7614,0,50,1800,false,false,100
0.9219182578743719,0.9219182578743719,-0.0,115.011254,OPTIMAL,7614,0,50,1800,false,false,100
0.9219182578743719,0.9219182578743719,0.0,115.011254,OPTIMAL,7614,0,50,1800,false,false,100
0.9219182578743719,0.9219182578743719,2.1266690523272493,115.011254,OPTIMAL,7614,0,50,1800,false,false,100
0.9219182578743719,0.9219182578743719,0.0,115.011254,OPTIMAL,7614,0,50,1800,false,false,100
0.9219182578743719,0.9219182578743719,0.0,115.011254,OPTIMAL,7614,0,50,1800,false,false,100
0.9219182578743719,0.9219182578743719,-0.0,115.011254,OPTIMAL,7614,0,50,1800,false,false,100
0.9219182578743719,0.9219182578743719,0.0,115.011254,OPTIMAL,7614,0,50,1800,false,false,100
0.9219182578743719,0.9219182578743719,-0.0,115.011254,OPTIMAL,7614,0,50,1800,false,false,100
0.9219182578743719,0.9219182578743719,0.2977795972934222,115.011254,OPTIMAL,7614,0,50,1800,false,false,100
0.9219182578743719,0.9219182578743719,0.2977795972934222,115.011254,OPTIMAL,7614,0,50,1800,false,false,100
0.9219182578743719,0.9219182578743719,0.2544494391733267,115.011254,OPTIMAL,7614,0,50,1800,false,false,100
0.9219182578743719,0.9219182578743719,0.0,115.011254,OPTIMAL,7614,0,50,1800,false,false,100
0.9219182578743719,0.9219182578743719,0.5281291712876548,115.011254,OPTIMAL,7614,0,50,1800,false,false,100
0.9219182578743719,0.9219182578743719,0.7652465472129435,115.011254,OPTIMAL,7614,0,50,1800,false,false,100
0.9219182578743719,0.9219182578743719,0.0,115.011254,OPTIMAL,7614,0,50,1800,false,false,100
0.9219182578743719,0.9219182578743719,0.0,115.011254,OPTIMAL,7614,0,50,1800,false,false,100
0.9219182578743719,0.9219182578743719,0.0,115.011254,OPTIMAL,7614,0,50,1800,false,false,100
0.9219182578743719,0.9219182578743719,9.21918257874372e-6,115.011254,OPTIMAL,7614,0,50,1800,false,false,100
0.9219182578743719,0.9219182578743719,0.0,115.011254,OPTIMAL,7614,0,50,1800,false,false,100
0.9219182578743719,0.9219182578743719,0.0,115.011254,OPTIMAL,7614,0,50,1800,false,false,100
0.9219182578743719,0.9219182578743719,-0.0,115.011254,OPTIMAL,7614,0,50,1800,false,false,100
0.9219182578743719,0.9219182578743719,0.0,115.011254,OPTIMAL,7614,0,50,1800,false,false,100
0.9219182578743719,0.9219182578743719,0.0,115.011254,OPTIMAL,7614,0,50,1800,false,false,100
