objective_value,dual_bound,solution,time,termination,nodes,num_blocked_cycles
0.026780490579772803,0.026780490579772803,0.009144198508463423,6.253975,OPTIMAL,337,7
0.026780490579772803,0.026780490579772803,0.03422985896140472,6.253975,OPTIMAL,337,7
0.026780490579772803,0.026780490579772803,-0.07981635988002991,6.253975,OPTIMAL,337,7
0.026780490579772803,0.026780490579772803,0.0,6.253975,OPTIMAL,337,7
0.026780490579772803,0.026780490579772803,1.8050050650766864e-5,6.253975,OPTIMAL,337,7
0.026780490579772803,0.026780490579772803,0.0005058299060707486,6.253975,OPTIMAL,337,7
0.026780490579772803,0.026780490579772803,0.8,6.253975,OPTIMAL,337,7
0.026780490579772803,0.026780490579772803,0.0027771368731224393,6.253975,OPTIMAL,337,7
0.026780490579772803,0.026780490579772803,0.0,6.253975,OPTIMAL,337,7
0.026780490579772803,0.026780490579772803,2.356531522501773,6.253975,OPTIMAL,337,7
0.026780490579772803,0.026780490579772803,0.0,6.253975,OPTIMAL,337,7
0.026780490579772803,0.026780490579772803,5.417693244288036e-5,6.253975,OPTIMAL,337,7
0.026780490579772803,0.026780490579772803,-0.0,6.253975,OPTIMAL,337,7
0.026780490579772803,0.026780490579772803,0.0,6.253975,OPTIMAL,337,7
0.026780490579772803,0.026780490579772803,-0.0,6.253975,OPTIMAL,337,7
0.026780490579772803,0.026780490579772803,-0.0,6.253975,OPTIMAL,337,7
0.026780490579772803,0.026780490579772803,-0.024393143747039048,6.253975,OPTIMAL,337,7
0.026780490579772803,0.026780490579772803,-0.0,6.253975,OPTIMAL,337,7
0.026780490579772803,0.026780490579772803,0.0,6.253975,OPTIMAL,337,7
0.026780490579772803,0.026780490579772803,0.0,6.253975,OPTIMAL,337,7
0.026780490579772803,0.026780490579772803,-0.0,6.253975,OPTIMAL,337,7
0.026780490579772803,0.026780490579772803,0.0,6.253975,OPTIMAL,337,7
0.026780490579772803,0.026780490579772803,0.0,6.253975,OPTIMAL,337,7
0.026780490579772803,0.026780490579772803,2.046029480294642e-5,6.253975,OPTIMAL,337,7
0.026780490579772803,0.026780490579772803,0.0006325551874942334,6.253975,OPTIMAL,337,7
0.026780490579772803,0.026780490579772803,0.0006341887974195986,6.253975,OPTIMAL,337,7
0.026780490579772803,0.026780490579772803,0.0,6.253975,OPTIMAL,337,7
0.026780490579772803,0.026780490579772803,0.011155788277872477,6.253975,OPTIMAL,337,7
0.026780490579772803,0.026780490579772803,0.00012693952534812306,6.253975,OPTIMAL,337,7
0.026780490579772803,0.026780490579772803,1.3390245289886397e-5,6.253975,OPTIMAL,337,7
0.026780490579772803,0.026780490579772803,0.0,6.253975,OPTIMAL,337,7
0.026780490579772803,0.026780490579772803,-0.0,6.253975,OPTIMAL,337,7
0.026780490579772803,0.026780490579772803,0.0,6.253975,OPTIMAL,337,7
0.026780490579772803,0.026780490579772803,0.0,6.253975,OPTIMAL,337,7
0.026780490579772803,0.026780490579772803,-0.0,6.253975,OPTIMAL,337,7
0.026780490579772803,0.026780490579772803,1.3390245289886397e-5,6.253975,OPTIMAL,337,7
0.026780490579772803,0.026780490579772803,0.0,6.253975,OPTIMAL,337,7
0.026780490579772803,0.026780490579772803,0.012718162098296423,6.253975,OPTIMAL,337,7
0.026780490579772803,0.026780490579772803,0.00012693952534812306,6.253975,OPTIMAL,337,7
0.026780490579772803,0.026780490579772803,0.0,6.253975,OPTIMAL,337,7
0.026780490579772803,0.026780490579772803,0.009622230265312365,6.253975,OPTIMAL,337,7
0.026780490579772803,0.026780490579772803,0.0,6.253975,OPTIMAL,337,7
0.026780490579772803,0.026780490579772803,0.008513517955309772,6.253975,OPTIMAL,337,7
0.026780490579772803,0.026780490579772803,0.00012693952534812306,6.253975,OPTIMAL,337,7
0.026780490579772803,0.026780490579772803,0.00012693952534812306,6.253975,OPTIMAL,337,7
0.026780490579772803,0.026780490579772803,0.0,6.253975,OPTIMAL,337,7
0.026780490579772803,0.026780490579772803,0.0,6.253975,OPTIMAL,337,7
0.026780490579772803,0.026780490579772803,0.1888982434728841,6.253975,OPTIMAL,337,7
0.026780490579772803,0.026780490579772803,0.0004335761424865205,6.253975,OPTIMAL,337,7
0.026780490579772803,0.026780490579772803,0.0,6.253975,OPTIMAL,337,7
0.026780490579772803,0.026780490579772803,0.0,6.253975,OPTIMAL,337,7
0.026780490579772803,0.026780490579772803,0.025606326750793235,6.253975,OPTIMAL,337,7
0.026780490579772803,0.026780490579772803,0.0,6.253975,OPTIMAL,337,7
0.026780490579772803,0.026780490579772803,0.0,6.253975,OPTIMAL,337,7
0.026780490579772803,0.026780490579772803,0.0,6.253975,OPTIMAL,337,7
0.026780490579772803,0.026780490579772803,0.03433708804568615,6.253975,OPTIMAL,337,7
0.026780490579772803,0.026780490579772803,-0.009622230265312365,6.253975,OPTIMAL,337,7
0.026780490579772803,0.026780490579772803,-0.0,6.253975,OPTIMAL,337,7
0.026780490579772803,0.026780490579772803,0.00012693952534812306,6.253975,OPTIMAL,337,7
0.026780490579772803,0.026780490579772803,0.0,6.253975,OPTIMAL,337,7
0.026780490579772803,0.026780490579772803,-0.01708611367035151,6.253975,OPTIMAL,337,7
0.026780490579772803,0.026780490579772803,0.0,6.253975,OPTIMAL,337,7
0.026780490579772803,0.026780490579772803,-0.0,6.253975,OPTIMAL,337,7
0.026780490579772803,0.026780490579772803,-0.0,6.253975,OPTIMAL,337,7
0.026780490579772803,0.026780490579772803,0.0,6.253975,OPTIMAL,337,7
0.026780490579772803,0.026780490579772803,0.0,6.253975,OPTIMAL,337,7
0.026780490579772803,0.026780490579772803,-0.0,6.253975,OPTIMAL,337,7
0.026780490579772803,0.026780490579772803,0.0023877485400925426,6.253975,OPTIMAL,337,7
0.026780490579772803,0.026780490579772803,0.0,6.253975,OPTIMAL,337,7
0.026780490579772803,0.026780490579772803,0.00012693952534812306,6.253975,OPTIMAL,337,7
0.026780490579772803,0.026780490579772803,0.0,6.253975,OPTIMAL,337,7
0.026780490579772803,0.026780490579772803,0.008889810628446015,6.253975,OPTIMAL,337,7
0.026780490579772803,0.026780490579772803,0.00012693952534812306,6.253975,OPTIMAL,337,7
