objective_loopless_moma,vars_loopless_moma,time_loopless_moma,termination_loopless_moma
-91.9127809149286,1.0,20.289209,OPTIMAL
-91.9127809149286,1.0,20.289209,OPTIMAL
-91.9127809149286,-1.0,20.289209,OPTIMAL
-91.9127809149286,-1.0,20.289209,OPTIMAL
-91.9127809149286,1.0,20.289209,OPTIMAL
-91.9127809149286,-1.0,20.289209,OPTIMAL
-91.9127809149286,-1.0,20.289209,OPTIMAL
-91.9127809149286,-1.0,20.289209,OPTIMAL
-91.9127809149286,-1.0,20.289209,OPTIMAL
-91.9127809149286,-1.0,20.289209,OPTIMAL
-91.9127809149286,-1.0,20.289209,OPTIMAL
-91.9127809149286,-1.0,20.289209,OPTIMAL
-91.9127809149286,-1.0,20.289209,OPTIMAL
-91.9127809149286,-1.0,20.289209,OPTIMAL
-91.9127809149286,-1.0,20.289209,OPTIMAL
-91.9127809149286,-1.0,20.289209,OPTIMAL
-91.9127809149286,1.0,20.289209,OPTIMAL
-91.9127809149286,-1.0,20.289209,OPTIMAL
-91.9127809149286,1.0,20.289209,OPTIMAL
-91.9127809149286,1.0,20.289209,OPTIMAL
-91.9127809149286,1.0,20.289209,OPTIMAL
-91.9127809149286,-1.0,20.289209,OPTIMAL
-91.9127809149286,-1.0,20.289209,OPTIMAL
-91.9127809149286,-1.0,20.289209,OPTIMAL
-91.9127809149286,-1.0,20.289209,OPTIMAL
-91.9127809149286,-1.0,20.289209,OPTIMAL
-91.9127809149286,-1000.0,20.289209,OPTIMAL
-91.9127809149286,-1000.0,20.289209,OPTIMAL
-91.9127809149286,-1.0,20.289209,OPTIMAL
-91.9127809149286,-1.0,20.289209,OPTIMAL
-91.9127809149286,1.0,20.289209,OPTIMAL
-91.9127809149286,-1.0,20.289209,OPTIMAL
-91.9127809149286,1.0,20.289209,OPTIMAL
-91.9127809149286,1.0,20.289209,OPTIMAL
-91.9127809149286,-1.0,20.289209,OPTIMAL
-91.9127809149286,-1.0,20.289209,OPTIMAL
-91.9127809149286,-1.0,20.289209,OPTIMAL
-91.9127809149286,1.0,20.289209,OPTIMAL
-91.9127809149286,1.0,20.289209,OPTIMAL
-91.9127809149286,-1.0,20.289209,OPTIMAL
-91.9127809149286,1.0,20.289209,OPTIMAL
-91.9127809149286,-1.0,20.289209,OPTIMAL
-91.9127809149286,1.0,20.289209,OPTIMAL
-91.9127809149286,-1.0,20.289209,OPTIMAL
-91.9127809149286,1.0,20.289209,OPTIMAL
-91.9127809149286,-1.0,20.289209,OPTIMAL
-91.9127809149286,-1.0,20.289209,OPTIMAL
-91.9127809149286,-1.0,20.289209,OPTIMAL
-91.9127809149286,-1.0,20.289209,OPTIMAL
-91.9127809149286,-1.0,20.289209,OPTIMAL
-91.9127809149286,-1.0,20.289209,OPTIMAL
-91.9127809149286,1.0,20.289209,OPTIMAL
-91.9127809149286,-1.0,20.289209,OPTIMAL
-91.9127809149286,-1.0,20.289209,OPTIMAL
-91.9127809149286,-1.0,20.289209,OPTIMAL
-91.9127809149286,-1.0,20.289209,OPTIMAL
-91.9127809149286,-1.0,20.289209,OPTIMAL
-91.9127809149286,-1.0,20.289209,OPTIMAL
-91.9127809149286,-1.0,20.289209,OPTIMAL
-91.9127809149286,-1.0,20.289209,OPTIMAL
-91.9127809149286,1.0,20.289209,OPTIMAL
-91.9127809149286,-1.0,20.289209,OPTIMAL
-91.9127809149286,-1.0,20.289209,OPTIMAL
-91.9127809149286,-1.0,20.289209,OPTIMAL
-91.9127809149286,-2.9999999999729425,20.289209,OPTIMAL
-91.9127809149286,1.0,20.289209,OPTIMAL
-91.9127809149286,-1.0,20.289209,OPTIMAL
-91.9127809149286,-1.0,20.289209,OPTIMAL
-91.9127809149286,1.0,20.289209,OPTIMAL
-91.9127809149286,1.0,20.289209,OPTIMAL
-91.9127809149286,-1.0,20.289209,OPTIMAL
-91.9127809149286,-1.0,20.289209,OPTIMAL
-91.9127809149286,-1.0,20.289209,OPTIMAL
-91.9127809149286,1000.0,20.289209,OPTIMAL
-91.9127809149286,1000.0,20.289209,OPTIMAL
-91.9127809149286,1.0,20.289209,OPTIMAL
-91.9127809149286,-1.0,20.289209,OPTIMAL
-91.9127809149286,-1.0,20.289209,OPTIMAL
-91.9127809149286,-1.0,20.289209,OPTIMAL
-91.9127809149286,-1.0,20.289209,OPTIMAL
-91.9127809149286,-1.0,20.289209,OPTIMAL
-91.9127809149286,1.0,20.289209,OPTIMAL
-91.9127809149286,1.0,20.289209,OPTIMAL
-91.9127809149286,-1.0,20.289209,OPTIMAL
-91.9127809149286,1.0,20.289209,OPTIMAL
-91.9127809149286,998.0000000000296,20.289209,OPTIMAL
-91.9127809149286,158.33333333348583,20.289209,OPTIMAL
-91.9127809149286,-1.0,20.289209,OPTIMAL
-91.9127809149286,-1.0,20.289209,OPTIMAL
-91.9127809149286,1000.0,20.289209,OPTIMAL
-91.9127809149286,-1.0,20.289209,OPTIMAL
-91.9127809149286,1.0,20.289209,OPTIMAL
-91.9127809149286,-1.0,20.289209,OPTIMAL
-91.9127809149286,-1.0,20.289209,OPTIMAL
-91.9127809149286,-1.0,20.289209,OPTIMAL
-91.9127809149286,1.0,20.289209,OPTIMAL
-91.9127809149286,-1.0,20.289209,OPTIMAL
-91.9127809149286,1.0,20.289209,OPTIMAL
-91.9127809149286,-419.5833333331575,20.289209,OPTIMAL
-91.9127809149286,1.0,20.289209,OPTIMAL
-91.9127809149286,-1.0,20.289209,OPTIMAL
-91.9127809149286,-1.0,20.289209,OPTIMAL
-91.9127809149286,1.0,20.289209,OPTIMAL
-91.9127809149286,1.0,20.289209,OPTIMAL
-91.9127809149286,1.0,20.289209,OPTIMAL
-91.9127809149286,1.0,20.289209,OPTIMAL
-91.9127809149286,1.0,20.289209,OPTIMAL
-91.9127809149286,1.0,20.289209,OPTIMAL
-91.9127809149286,1.0,20.289209,OPTIMAL
-91.9127809149286,-1.0,20.289209,OPTIMAL
-91.9127809149286,-3.999999999966917,20.289209,OPTIMAL
-91.9127809149286,-1.0,20.289209,OPTIMAL
-91.9127809149286,-413.58333333343325,20.289209,OPTIMAL
-91.9127809149286,-1.0,20.289209,OPTIMAL
-91.9127809149286,-1.0,20.289209,OPTIMAL
-91.9127809149286,1.0,20.289209,OPTIMAL
-91.9127809149286,-1.0,20.289209,OPTIMAL
-91.9127809149286,-1.0,20.289209,OPTIMAL
-91.9127809149286,1000.0,20.289209,OPTIMAL
-91.9127809149286,-418.5833333332257,20.289209,OPTIMAL
-91.9127809149286,-995.9999999999984,20.289209,OPTIMAL
-91.9127809149286,1.0,20.289209,OPTIMAL
-91.9127809149286,1.0,20.289209,OPTIMAL
-91.9127809149286,1.0,20.289209,OPTIMAL
-91.9127809149286,-414.5833333331925,20.289209,OPTIMAL
-91.9127809149286,-1.0,20.289209,OPTIMAL
-91.9127809149286,-1.000000000015632,20.289209,OPTIMAL
-91.9127809149286,-1000.0,20.289209,OPTIMAL
-91.9127809149286,-1.0,20.289209,OPTIMAL
-91.9127809149286,1.0,20.289209,OPTIMAL
-91.9127809149286,1.0,20.289209,OPTIMAL
-91.9127809149286,-1.0,20.289209,OPTIMAL
-91.9127809149286,1.0,20.289209,OPTIMAL
-91.9127809149286,-1.0,20.289209,OPTIMAL
-91.9127809149286,-1.0,20.289209,OPTIMAL
-91.9127809149286,-1.0,20.289209,OPTIMAL
-91.9127809149286,-1.0,20.289209,OPTIMAL
-91.9127809149286,-0.9999999999986926,20.289209,OPTIMAL
-91.9127809149286,-1.0,20.289209,OPTIMAL
-91.9127809149286,1.0,20.289209,OPTIMAL
-91.9127809149286,-1.0,20.289209,OPTIMAL
-91.9127809149286,1.0,20.289209,OPTIMAL
-91.9127809149286,1.0,20.289209,OPTIMAL
-91.9127809149286,-740.7500000002406,20.289209,OPTIMAL
-91.9127809149286,1.0,20.289209,OPTIMAL
-91.9127809149286,-1.0,20.289209,OPTIMAL
-91.9127809149286,-1.0,20.289209,OPTIMAL
-91.9127809149286,1.0,20.289209,OPTIMAL
-91.9127809149286,-1.0,20.289209,OPTIMAL
-91.9127809149286,-498.5000000000514,20.289209,OPTIMAL
-91.9127809149286,-1.0,20.289209,OPTIMAL
-91.9127809149286,-1.0,20.289209,OPTIMAL
-91.9127809149286,1.0,20.289209,OPTIMAL
-91.9127809149286,1.0,20.289209,OPTIMAL
-91.9127809149286,1.0,20.289209,OPTIMAL
-91.9127809149286,1.0,20.289209,OPTIMAL
-91.9127809149286,1.0,20.289209,OPTIMAL
-91.9127809149286,1.0,20.289209,OPTIMAL
-91.9127809149286,-1.0,20.289209,OPTIMAL
-91.9127809149286,1.0,20.289209,OPTIMAL
-91.9127809149286,1.0,20.289209,OPTIMAL
-91.9127809149286,-1.0,20.289209,OPTIMAL
-91.9127809149286,1.0,20.289209,OPTIMAL
-91.9127809149286,996.9999999999736,20.289209,OPTIMAL
-91.9127809149286,-1.0,20.289209,OPTIMAL
-91.9127809149286,1.0,20.289209,OPTIMAL
-91.9127809149286,-1.0,20.289209,OPTIMAL
-91.9127809149286,-1.0,20.289209,OPTIMAL
-91.9127809149286,1.0,20.289209,OPTIMAL
-91.9127809149286,-1.0,20.289209,OPTIMAL
-91.9127809149286,-1.0,20.289209,OPTIMAL
-91.9127809149286,-1.0,20.289209,OPTIMAL
-91.9127809149286,-1.0,20.289209,OPTIMAL
-91.9127809149286,-1.0,20.289209,OPTIMAL
-91.9127809149286,-1.0,20.289209,OPTIMAL
-91.9127809149286,-1.0,20.289209,OPTIMAL
-91.9127809149286,-1.0,20.289209,OPTIMAL
-91.9127809149286,-1.0,20.289209,OPTIMAL
-91.9127809149286,1.0,20.289209,OPTIMAL
-91.9127809149286,1.0,20.289209,OPTIMAL
-91.9127809149286,1.0,20.289209,OPTIMAL
-91.9127809149286,1.0,20.289209,OPTIMAL
-91.9127809149286,-1.0,20.289209,OPTIMAL
-91.9127809149286,1.0,20.289209,OPTIMAL
-91.9127809149286,1.0,20.289209,OPTIMAL
-91.9127809149286,-1.0,20.289209,OPTIMAL
-91.9127809149286,1.0,20.289209,OPTIMAL
-91.9127809149286,1.0,20.289209,OPTIMAL
-91.9127809149286,-1.0,20.289209,OPTIMAL
-91.9127809149286,-999.000000000016,20.289209,OPTIMAL
-91.9127809149286,1.0,20.289209,OPTIMAL
-91.9127809149286,1.0,20.289209,OPTIMAL
-91.9127809149286,-1.0,20.289209,OPTIMAL
-91.9127809149286,1.0,20.289209,OPTIMAL
-91.9127809149286,-1.0,20.289209,OPTIMAL
-91.9127809149286,1.0,20.289209,OPTIMAL
-91.9127809149286,1000.0,20.289209,OPTIMAL
-91.9127809149286,997.9999999999662,20.289209,OPTIMAL
-91.9127809149286,1.0,20.289209,OPTIMAL
-91.9127809149286,1.0,20.289209,OPTIMAL
-91.9127809149286,-418.58333333326567,20.289209,OPTIMAL
-91.9127809149286,1.0,20.289209,OPTIMAL
-91.9127809149286,1.0,20.289209,OPTIMAL
-91.9127809149286,-1.0,20.289209,OPTIMAL
-91.9127809149286,1.0,20.289209,OPTIMAL
-91.9127809149286,-1.0,20.289209,OPTIMAL
-91.9127809149286,1.0,20.289209,OPTIMAL
-91.9127809149286,1.0,20.289209,OPTIMAL
-91.9127809149286,-1.0,20.289209,OPTIMAL
-91.9127809149286,1.0,20.289209,OPTIMAL
-91.9127809149286,-1.0,20.289209,OPTIMAL
-91.9127809149286,0.9999999999695319,20.289209,OPTIMAL
-91.9127809149286,1.0,20.289209,OPTIMAL
-91.9127809149286,1.0,20.289209,OPTIMAL
-91.9127809149286,1.0,20.289209,OPTIMAL
-91.9127809149286,-1000.0000000000714,20.289209,OPTIMAL
-91.9127809149286,-1.0,20.289209,OPTIMAL
-91.9127809149286,-1.0,20.289209,OPTIMAL
-91.9127809149286,1.0,20.289209,OPTIMAL
-91.9127809149286,1.0,20.289209,OPTIMAL
-91.9127809149286,-1.0,20.289209,OPTIMAL
-91.9127809149286,1.0,20.289209,OPTIMAL
-91.9127809149286,1.0,20.289209,OPTIMAL
-91.9127809149286,1.0,20.289209,OPTIMAL
-91.9127809149286,1.0,20.289209,OPTIMAL
-91.9127809149286,1.0,20.289209,OPTIMAL
-91.9127809149286,-1.0,20.289209,OPTIMAL
-91.9127809149286,-1.0,20.289209,OPTIMAL
-91.9127809149286,-1.0,20.289209,OPTIMAL
-91.9127809149286,-1.0,20.289209,OPTIMAL
-91.9127809149286,1.0,20.289209,OPTIMAL
-91.9127809149286,-1.0,20.289209,OPTIMAL
-91.9127809149286,-1.0,20.289209,OPTIMAL
-91.9127809149286,582.4166666668052,20.289209,OPTIMAL
-91.9127809149286,-1.0,20.289209,OPTIMAL
-91.9127809149286,1.0,20.289209,OPTIMAL
-91.9127809149286,-1.0,20.289209,OPTIMAL
-91.9127809149286,-1.0,20.289209,OPTIMAL
-91.9127809149286,-249.24999999996908,20.289209,OPTIMAL
-91.9127809149286,1.0,20.289209,OPTIMAL
-91.9127809149286,1.0,20.289209,OPTIMAL
-91.9127809149286,1.0,20.289209,OPTIMAL
-91.9127809149286,-1.0,20.289209,OPTIMAL
-91.9127809149286,1.0,20.289209,OPTIMAL
-91.9127809149286,-998.9999999999845,20.289209,OPTIMAL
-91.9127809149286,1.0,20.289209,OPTIMAL
-91.9127809149286,-1.0,20.289209,OPTIMAL
-91.9127809149286,-1.0,20.289209,OPTIMAL
-91.9127809149286,-1.0,20.289209,OPTIMAL
-91.9127809149286,1.0,20.289209,OPTIMAL
-91.9127809149286,-998.9999999999727,20.289209,OPTIMAL
-91.9127809149286,-999.0000000000282,20.289209,OPTIMAL
-91.9127809149286,1.0,20.289209,OPTIMAL
-91.9127809149286,1.0,20.289209,OPTIMAL
-91.9127809149286,-1.0,20.289209,OPTIMAL
-91.9127809149286,-1.0,20.289209,OPTIMAL
-91.9127809149286,-998.999999999985,20.289209,OPTIMAL
-91.9127809149286,-1.0,20.289209,OPTIMAL
-91.9127809149286,-998.9999999999908,20.289209,OPTIMAL
-91.9127809149286,-0.9999999999843237,20.289209,OPTIMAL
-91.9127809149286,-3.0000000000025038,20.289209,OPTIMAL
-91.9127809149286,-1.0,20.289209,OPTIMAL
-91.9127809149286,-1.0,20.289209,OPTIMAL
-91.9127809149286,-1.0,20.289209,OPTIMAL
-91.9127809149286,-1.0,20.289209,OPTIMAL
-91.9127809149286,-999.0000000000082,20.289209,OPTIMAL
-91.9127809149286,1.0,20.289209,OPTIMAL
-91.9127809149286,3.0000000000100044,20.289209,OPTIMAL
-91.9127809149286,-999.0000000000682,20.289209,OPTIMAL
-91.9127809149286,-1.0,20.289209,OPTIMAL
-91.9127809149286,1.0,20.289209,OPTIMAL
-91.9127809149286,-1.0,20.289209,OPTIMAL
-91.9127809149286,1.0,20.289209,OPTIMAL
-91.9127809149286,-999.0000000000011,20.289209,OPTIMAL
-91.9127809149286,-1.0,20.289209,OPTIMAL
-91.9127809149286,-1.0,20.289209,OPTIMAL
-91.9127809149286,-999.9999999999982,20.289209,OPTIMAL
-91.9127809149286,1.0,20.289209,OPTIMAL
-91.9127809149286,-1.0,20.289209,OPTIMAL
-91.9127809149286,-1.0,20.289209,OPTIMAL
-91.9127809149286,7.000000000049894,20.289209,OPTIMAL
-91.9127809149286,-1000.0,20.289209,OPTIMAL
-91.9127809149286,1.0,20.289209,OPTIMAL
-91.9127809149286,-747.750000000002,20.289209,OPTIMAL
-91.9127809149286,-1.0,20.289209,OPTIMAL
-91.9127809149286,-999.0000000000338,20.289209,OPTIMAL
-91.9127809149286,-1.0,20.289209,OPTIMAL
-91.9127809149286,1.0,20.289209,OPTIMAL
-91.9127809149286,-1.0,20.289209,OPTIMAL
-91.9127809149286,1000.0000000000036,20.289209,OPTIMAL
-91.9127809149286,1.0,20.289209,OPTIMAL
-91.9127809149286,-1.0,20.289209,OPTIMAL
-91.9127809149286,-1.0,20.289209,OPTIMAL
-91.9127809149286,-1.0,20.289209,OPTIMAL
-91.9127809149286,-1.0,20.289209,OPTIMAL
-91.9127809149286,1.0,20.289209,OPTIMAL
-91.9127809149286,-1.0,20.289209,OPTIMAL
-91.9127809149286,-1000.0,20.289209,OPTIMAL
-91.9127809149286,-1.0,20.289209,OPTIMAL
-91.9127809149286,-1.0,20.289209,OPTIMAL
-91.9127809149286,1000.0,20.289209,OPTIMAL
-91.9127809149286,1.0,20.289209,OPTIMAL
-91.9127809149286,1.0,20.289209,OPTIMAL
-91.9127809149286,1.0,20.289209,OPTIMAL
-91.9127809149286,-1.0,20.289209,OPTIMAL
-91.9127809149286,750.750000000027,20.289209,OPTIMAL
-91.9127809149286,-1.0,20.289209,OPTIMAL
-91.9127809149286,-1.0,20.289209,OPTIMAL
-91.9127809149286,-1.0,20.289209,OPTIMAL
-91.9127809149286,-1.0,20.289209,OPTIMAL
-91.9127809149286,-1.0,20.289209,OPTIMAL
-91.9127809149286,-1.0,20.289209,OPTIMAL
-91.9127809149286,-1.0,20.289209,OPTIMAL
-91.9127809149286,-1.0,20.289209,OPTIMAL
-91.9127809149286,-1.0,20.289209,OPTIMAL
-91.9127809149286,-1.0,20.289209,OPTIMAL
-91.9127809149286,-1.0,20.289209,OPTIMAL
-91.9127809149286,-1.0,20.289209,OPTIMAL
-91.9127809149286,-1.0,20.289209,OPTIMAL
-91.9127809149286,411.58333333333246,20.289209,OPTIMAL
-91.9127809149286,-1.0,20.289209,OPTIMAL
-91.9127809149286,1.0,20.289209,OPTIMAL
-91.9127809149286,-1.0,20.289209,OPTIMAL
-91.9127809149286,-1.0,20.289209,OPTIMAL
-91.9127809149286,-1.0,20.289209,OPTIMAL
-91.9127809149286,-417.5833333332042,20.289209,OPTIMAL
-91.9127809149286,1000.0,20.289209,OPTIMAL
-91.9127809149286,1.0,20.289209,OPTIMAL
-91.9127809149286,-1000.0,20.289209,OPTIMAL
-91.9127809149286,1.0,20.289209,OPTIMAL
-91.9127809149286,1.0,20.289209,OPTIMAL
-91.9127809149286,-1.0,20.289209,OPTIMAL
-91.9127809149286,-1.0,20.289209,OPTIMAL
-91.9127809149286,1.0,20.289209,OPTIMAL
-91.9127809149286,-1.0,20.289209,OPTIMAL
-91.9127809149286,1.0,20.289209,OPTIMAL
-91.9127809149286,-1.0,20.289209,OPTIMAL
-91.9127809149286,-1.0,20.289209,OPTIMAL
-91.9127809149286,1.0,20.289209,OPTIMAL
-91.9127809149286,-1.0,20.289209,OPTIMAL
-91.9127809149286,-1.0,20.289209,OPTIMAL
-91.9127809149286,1.0,20.289209,OPTIMAL
-91.9127809149286,1.0,20.289209,OPTIMAL
-91.9127809149286,998.0000000000072,20.289209,OPTIMAL
-91.9127809149286,-1.0000000000133582,20.289209,OPTIMAL
-91.9127809149286,-1.0,20.289209,OPTIMAL
-91.9127809149286,-1000.0,20.289209,OPTIMAL
-91.9127809149286,1000.0,20.289209,OPTIMAL
-91.9127809149286,-1.0,20.289209,OPTIMAL
-91.9127809149286,1.0,20.289209,OPTIMAL
-91.9127809149286,-1.0,20.289209,OPTIMAL
-91.9127809149286,-1.0,20.289209,OPTIMAL
-91.9127809149286,-999.9999999999991,20.289209,OPTIMAL
-91.9127809149286,1.0,20.289209,OPTIMAL
-91.9127809149286,1.9999999999709899,20.289209,OPTIMAL
-91.9127809149286,-0.9999999999911324,20.289209,OPTIMAL
-91.9127809149286,1.0,20.289209,OPTIMAL
-91.9127809149286,1000.0,20.289209,OPTIMAL
-91.9127809149286,-1.0,20.289209,OPTIMAL
-91.9127809149286,1000.0,20.289209,OPTIMAL
-91.9127809149286,-1.0,20.289209,OPTIMAL
-91.9127809149286,-1.0,20.289209,OPTIMAL
-91.9127809149286,-1.0,20.289209,OPTIMAL
-91.9127809149286,1.0,20.289209,OPTIMAL
-91.9127809149286,1.0,20.289209,OPTIMAL
-91.9127809149286,-1.0,20.289209,OPTIMAL
-91.9127809149286,-1.0,20.289209,OPTIMAL
-91.9127809149286,-1.0,20.289209,OPTIMAL
-91.9127809149286,1.0,20.289209,OPTIMAL
-91.9127809149286,1.0,20.289209,OPTIMAL
-91.9127809149286,1.0,20.289209,OPTIMAL
-91.9127809149286,1.0,20.289209,OPTIMAL
-91.9127809149286,-1.0,20.289209,OPTIMAL
-91.9127809149286,-1.0,20.289209,OPTIMAL
-91.9127809149286,-1.0,20.289209,OPTIMAL
-91.9127809149286,1.0,20.289209,OPTIMAL
-91.9127809149286,-1000.0,20.289209,OPTIMAL
-91.9127809149286,-1.0,20.289209,OPTIMAL
-91.9127809149286,-997.0000000000148,20.289209,OPTIMAL
-91.9127809149286,1.0,20.289209,OPTIMAL
-91.9127809149286,-3.0000000000083418,20.289209,OPTIMAL
-91.9127809149286,3.0,20.289209,OPTIMAL
-91.9127809149286,-1.0,20.289209,OPTIMAL
-91.9127809149286,-1.0,20.289209,OPTIMAL
-91.9127809149286,-1.0,20.289209,OPTIMAL
-91.9127809149286,-1.0,20.289209,OPTIMAL
-91.9127809149286,-1.0,20.289209,OPTIMAL
-91.9127809149286,1.0,20.289209,OPTIMAL
-91.9127809149286,1000.0,20.289209,OPTIMAL
-91.9127809149286,-1.0,20.289209,OPTIMAL
-91.9127809149286,1.0,20.289209,OPTIMAL
-91.9127809149286,-1.0,20.289209,OPTIMAL
-91.9127809149286,1.0,20.289209,OPTIMAL
-91.9127809149286,1.0,20.289209,OPTIMAL
-91.9127809149286,-0.9999999999633928,20.289209,OPTIMAL
-91.9127809149286,997.9999999999985,20.289209,OPTIMAL
-91.9127809149286,1000.0,20.289209,OPTIMAL
-91.9127809149286,-1.0,20.289209,OPTIMAL
-91.9127809149286,1000.0,20.289209,OPTIMAL
-91.9127809149286,-1.0,20.289209,OPTIMAL
-91.9127809149286,250.24999999998863,20.289209,OPTIMAL
-91.9127809149286,1.0,20.289209,OPTIMAL
-91.9127809149286,1000.0,20.289209,OPTIMAL
-91.9127809149286,1.0,20.289209,OPTIMAL
-91.9127809149286,1.0,20.289209,OPTIMAL
-91.9127809149286,-1.0,20.289209,OPTIMAL
-91.9127809149286,1.0,20.289209,OPTIMAL
-91.9127809149286,-1.0,20.289209,OPTIMAL
-91.9127809149286,-1.0,20.289209,OPTIMAL
-91.9127809149286,-1.0,20.289209,OPTIMAL
-91.9127809149286,-1.0,20.289209,OPTIMAL
-91.9127809149286,-1.0,20.289209,OPTIMAL
-91.9127809149286,1.0,20.289209,OPTIMAL
-91.9127809149286,-1.0,20.289209,OPTIMAL
-91.9127809149286,1.0,20.289209,OPTIMAL
-91.9127809149286,1000.0,20.289209,OPTIMAL
-91.9127809149286,1000.0,20.289209,OPTIMAL
-91.9127809149286,1000.0,20.289209,OPTIMAL
-91.9127809149286,1.0,20.289209,OPTIMAL
-91.9127809149286,-579.4166666668582,20.289209,OPTIMAL
-91.9127809149286,1.0,20.289209,OPTIMAL
-91.9127809149286,1.0,20.289209,OPTIMAL
-91.9127809149286,1.0,20.289209,OPTIMAL
-91.9127809149286,-329.16666666685614,20.289209,OPTIMAL
-91.9127809149286,1.0,20.289209,OPTIMAL
-91.9127809149286,-1.0,20.289209,OPTIMAL
-91.9127809149286,-1.0,20.289209,OPTIMAL
-91.9127809149286,1.0,20.289209,OPTIMAL
-91.9127809149286,-1.0,20.289209,OPTIMAL
-91.9127809149286,-1.0,20.289209,OPTIMAL
-91.9127809149286,-1.0,20.289209,OPTIMAL
-91.9127809149286,-1.0,20.289209,OPTIMAL
-91.9127809149286,-1.0,20.289209,OPTIMAL
-91.9127809149286,-1.0,20.289209,OPTIMAL
-91.9127809149286,1.0,20.289209,OPTIMAL
-91.9127809149286,-580.416666666853,20.289209,OPTIMAL
-91.9127809149286,-1.0,20.289209,OPTIMAL
-91.9127809149286,1.0,20.289209,OPTIMAL
-91.9127809149286,-1.0,20.289209,OPTIMAL
-91.9127809149286,-1.0,20.289209,OPTIMAL
-91.9127809149286,-1.0,20.289209,OPTIMAL
-91.9127809149286,-1.0,20.289209,OPTIMAL
-91.9127809149286,1.0,20.289209,OPTIMAL
-91.9127809149286,1000.0,20.289209,OPTIMAL
-91.9127809149286,-1.0,20.289209,OPTIMAL
-91.9127809149286,1.0,20.289209,OPTIMAL
-91.9127809149286,1000.0,20.289209,OPTIMAL
-91.9127809149286,-998.9999999998934,20.289209,OPTIMAL
-91.9127809149286,1.0,20.289209,OPTIMAL
-91.9127809149286,1.0,20.289209,OPTIMAL
-91.9127809149286,1.0,20.289209,OPTIMAL
-91.9127809149286,1.0,20.289209,OPTIMAL
-91.9127809149286,1.0,20.289209,OPTIMAL
-91.9127809149286,1.0,20.289209,OPTIMAL
-91.9127809149286,1.0,20.289209,OPTIMAL
-91.9127809149286,1.0,20.289209,OPTIMAL
-91.9127809149286,1.0,20.289209,OPTIMAL
-91.9127809149286,-1.0,20.289209,OPTIMAL
-91.9127809149286,1.0,20.289209,OPTIMAL
-91.9127809149286,1.0,20.289209,OPTIMAL
-91.9127809149286,1.0,20.289209,OPTIMAL
-91.9127809149286,-1.0,20.289209,OPTIMAL
-91.9127809149286,1.0,20.289209,OPTIMAL
-91.9127809149286,1.0,20.289209,OPTIMAL
-91.9127809149286,-1.0,20.289209,OPTIMAL
-91.9127809149286,-1.0,20.289209,OPTIMAL
-91.9127809149286,1.0,20.289209,OPTIMAL
-91.9127809149286,-1.0,20.289209,OPTIMAL
-91.9127809149286,1.0,20.289209,OPTIMAL
-91.9127809149286,1.0,20.289209,OPTIMAL
-91.9127809149286,1.0,20.289209,OPTIMAL
-91.9127809149286,1.0,20.289209,OPTIMAL
-91.9127809149286,1.0,20.289209,OPTIMAL
-91.9127809149286,-1000.0,20.289209,OPTIMAL
-91.9127809149286,1.0,20.289209,OPTIMAL
-91.9127809149286,1.0,20.289209,OPTIMAL
-91.9127809149286,-0.0,19.679264,OPTIMAL
-91.9127809149286,0.057257182248807006,19.679264,OPTIMAL
-91.9127809149286,-0.09197562254351964,19.679264,OPTIMAL
-91.9127809149286,0.0,19.679264,OPTIMAL
-91.9127809149286,0.0,19.679264,OPTIMAL
-91.9127809149286,-0.0,19.679264,OPTIMAL
-91.9127809149286,0.8,19.679264,OPTIMAL
-91.9127809149286,0.0,19.679264,OPTIMAL
-91.9127809149286,0.021431908468800887,19.679264,OPTIMAL
-91.9127809149286,2.3673155140693725,19.679264,OPTIMAL
-91.9127809149286,0.0,19.679264,OPTIMAL
-91.9127809149286,-0.0,19.679264,OPTIMAL
-91.9127809149286,0.0005933817007649415,19.679264,OPTIMAL
-91.9127809149286,0.0,19.679264,OPTIMAL
-91.9127809149286,-0.0,19.679264,OPTIMAL
-91.9127809149286,-0.0,19.679264,OPTIMAL
-91.9127809149286,-2.1406799975351443e-7,19.679264,OPTIMAL
-91.9127809149286,0.016679775886492033,19.679264,OPTIMAL
-91.9127809149286,0.0,19.679264,OPTIMAL
-91.9127809149286,0.0,19.679264,OPTIMAL
-91.9127809149286,-0.0,19.679264,OPTIMAL
-91.9127809149286,0.0,19.679264,OPTIMAL
-91.9127809149286,0.0018638923563647001,19.679264,OPTIMAL
-91.9127809149286,2.1406799932677245e-7,19.679264,OPTIMAL
-91.9127809149286,0.0,19.679264,OPTIMAL
-91.9127809149286,-0.0,19.679264,OPTIMAL
-91.9127809149286,0.0,19.679264,OPTIMAL
-91.9127809149286,2.1406799932677245e-7,19.679264,OPTIMAL
-91.9127809149286,0.0,19.679264,OPTIMAL
-91.9127809149286,0.0,19.679264,OPTIMAL
-91.9127809149286,0.035269635920948623,19.679264,OPTIMAL
-91.9127809149286,-0.0,19.679264,OPTIMAL
-91.9127809149286,0.0,19.679264,OPTIMAL
-91.9127809149286,0.0027733347805826217,19.679264,OPTIMAL
-91.9127809149286,-0.0,19.679264,OPTIMAL
-91.9127809149286,0.0,19.679264,OPTIMAL
-91.9127809149286,0.0,19.679264,OPTIMAL
