objective_value,dual_bound,solution,time,termination,nodes
0.026780442801466933,0.026780442801466933,0.009144182194560884,22.48549,OPTIMAL,439
0.026780442801466933,0.026780442801466933,0.034229797892894175,22.48549,OPTIMAL,439
0.026780442801466933,0.026780442801466933,-0.07981645850593469,22.48549,OPTIMAL,439
0.026780442801466933,0.026780442801466933,0.0,22.48549,OPTIMAL,439
0.026780442801466933,0.026780442801466933,1.805001844818871e-5,22.48549,OPTIMAL,439
0.026780442801466933,0.026780442801466933,0.0005058290036341073,22.48549,OPTIMAL,439
0.026780442801466933,0.026780442801466933,0.8,22.48549,OPTIMAL,439
0.026780442801466933,0.026780442801466933,0.002777131918512121,22.48549,OPTIMAL,439
0.026780442801466933,0.026780442801466933,0.0,22.48549,OPTIMAL,439
0.026780442801466933,0.026780442801466933,2.356531343241177,22.48549,OPTIMAL,439
0.026780442801466933,0.026780442801466933,0.0,22.48549,OPTIMAL,439
0.026780442801466933,0.026780442801466933,5.417683578736759e-5,22.48549,OPTIMAL,439
0.026780442801466933,0.026780442801466933,-0.0,22.48549,OPTIMAL,439
0.026780442801466933,0.026780442801466933,0.0,22.48549,OPTIMAL,439
0.026780442801466933,0.026780442801466933,-0.0,22.48549,OPTIMAL,439
0.026780442801466933,0.026780442801466933,-0.0,22.48549,OPTIMAL,439
0.026780442801466933,0.026780442801466933,-0.02439334125191518,22.48549,OPTIMAL,439
0.026780442801466933,0.026780442801466933,-0.0,22.48549,OPTIMAL,439
0.026780442801466933,0.026780442801466933,0.0,22.48549,OPTIMAL,439
0.026780442801466933,0.026780442801466933,0.0,22.48549,OPTIMAL,439
0.026780442801466933,0.026780442801466933,-0.0,22.48549,OPTIMAL,439
0.026780442801466933,0.026780442801466933,0.0,22.48549,OPTIMAL,439
0.026780442801466933,0.026780442801466933,0.0,22.48549,OPTIMAL,439
0.026780442801466933,0.026780442801466933,2.0460258300320735e-5,22.48549,OPTIMAL,439
0.026780442801466933,0.026780442801466933,0.0006325540589706488,22.48549,OPTIMAL,439
0.026780442801466933,0.026780442801466933,0.0006341876659815374,22.48549,OPTIMAL,439
0.026780442801466933,0.026780442801466933,0.0,22.48549,OPTIMAL,439
0.026780442801466933,0.026780442801466933,0.011155768375150272,22.48549,OPTIMAL,439
0.026780442801466933,0.026780442801466933,0.00012693929887895326,22.48549,OPTIMAL,439
0.026780442801466933,0.026780442801466933,1.3390221400733464e-5,22.48549,OPTIMAL,439
0.026780442801466933,0.026780442801466933,0.0,22.48549,OPTIMAL,439
0.026780442801466933,0.026780442801466933,-0.0,22.48549,OPTIMAL,439
0.026780442801466933,0.026780442801466933,0.0,22.48549,OPTIMAL,439
0.026780442801466933,0.026780442801466933,0.0,22.48549,OPTIMAL,439
0.026780442801466933,0.026780442801466933,-0.0,22.48549,OPTIMAL,439
0.026780442801466933,0.026780442801466933,1.3390221400733464e-5,22.48549,OPTIMAL,439
0.026780442801466933,0.026780442801466933,0.0,22.48549,OPTIMAL,439
0.026780442801466933,0.026780442801466933,0.012718139408187851,22.48549,OPTIMAL,439
0.026780442801466933,0.026780442801466933,0.00012693929887895326,22.48549,OPTIMAL,439
0.026780442801466933,0.026780442801466933,0.0,22.48549,OPTIMAL,439
0.026780442801466933,0.026780442801466933,0.009622213098567065,22.48549,OPTIMAL,439
0.026780442801466933,0.026780442801466933,0.0,22.48549,OPTIMAL,439
0.026780442801466933,0.026780442801466933,0.008513502766586337,22.48549,OPTIMAL,439
0.026780442801466933,0.026780442801466933,0.00012693929887895326,22.48549,OPTIMAL,439
0.026780442801466933,0.026780442801466933,0.00012693929887895326,22.48549,OPTIMAL,439
0.026780442801466933,0.026780442801466933,0.0,22.48549,OPTIMAL,439
0.026780442801466933,0.026780442801466933,0.0,22.48549,OPTIMAL,439
0.026780442801466933,0.026780442801466933,0.0,22.48549,OPTIMAL,439
0.026780442801466933,0.026780442801466933,0.00043357536895574845,22.48549,OPTIMAL,439
0.026780442801466933,0.026780442801466933,0.0,22.48549,OPTIMAL,439
0.026780442801466933,0.026780442801466933,0.0,22.48549,OPTIMAL,439
0.026780442801466933,0.026780442801466933,0.02560636140860782,22.48549,OPTIMAL,439
0.026780442801466933,0.026780442801466933,0.0,22.48549,OPTIMAL,439
0.026780442801466933,0.026780442801466933,0.0,22.48549,OPTIMAL,439
0.026780442801466933,0.026780442801466933,0.0,22.48549,OPTIMAL,439
0.026780442801466933,0.026780442801466933,0.03433713390764245,22.48549,OPTIMAL,439
0.026780442801466933,0.026780442801466933,-0.009622213098567065,22.48549,OPTIMAL,439
0.026780442801466933,0.026780442801466933,-0.0,22.48549,OPTIMAL,439
0.026780442801466933,0.026780442801466933,0.00012693929887895326,22.48549,OPTIMAL,439
0.026780442801466933,0.026780442801466933,0.0,22.48549,OPTIMAL,439
0.026780442801466933,0.026780442801466933,0.17181243922761968,22.48549,OPTIMAL,439
0.026780442801466933,0.026780442801466933,0.0,22.48549,OPTIMAL,439
0.026780442801466933,0.026780442801466933,-0.0,22.48549,OPTIMAL,439
0.026780442801466933,0.026780442801466933,-0.0,22.48549,OPTIMAL,439
0.026780442801466933,0.026780442801466933,0.0,22.48549,OPTIMAL,439
0.026780442801466933,0.026780442801466933,0.0,22.48549,OPTIMAL,439
0.026780442801466933,0.026780442801466933,-0.0,22.48549,OPTIMAL,439
0.026780442801466933,0.026780442801466933,0.0023877442801787923,22.48549,OPTIMAL,439
0.026780442801466933,0.026780442801466933,0.0,22.48549,OPTIMAL,439
0.026780442801466933,0.026780442801466933,0.00012693929887895326,22.48549,OPTIMAL,439
0.026780442801466933,0.026780442801466933,0.0,22.48549,OPTIMAL,439
0.026780442801466933,0.026780442801466933,0.00888987510971807,22.48549,OPTIMAL,439
0.026780442801466933,0.026780442801466933,0.00012693929887895326,22.48549,OPTIMAL,439
0.026780442801466933,0.026780442801466933,-0.0,22.48549,OPTIMAL,439
0.026780442801466933,0.026780442801466933,0.0,22.48549,OPTIMAL,439
0.026780442801466933,0.026780442801466933,0.013421661640582288,22.48549,OPTIMAL,439
0.026780442801466933,0.026780442801466933,0.017813011529395725,22.48549,OPTIMAL,439
0.026780442801466933,0.026780442801466933,0.00888987510971807,22.48549,OPTIMAL,439
0.026780442801466933,0.026780442801466933,0.0,22.48549,OPTIMAL,439
0.026780442801466933,0.026780442801466933,0.00043357536895574964,22.48549,OPTIMAL,439
0.026780442801466933,0.026780442801466933,0.00043357536895574964,22.48549,OPTIMAL,439
0.026780442801466933,0.026780442801466933,0.0,22.48549,OPTIMAL,439
0.026780442801466933,0.026780442801466933,0.00012693929887895326,22.48549,OPTIMAL,439
0.026780442801466933,0.026780442801466933,0.0,22.48549,OPTIMAL,439
0.026780442801466933,0.026780442801466933,0.00012693929887895326,22.48549,OPTIMAL,439
0.026780442801466933,0.026780442801466933,0.0,22.48549,OPTIMAL,439
0.026780442801466933,0.026780442801466933,-0.009622213098567065,22.48549,OPTIMAL,439
0.026780442801466933,0.026780442801466933,1.805001844818871e-5,22.48549,OPTIMAL,439
0.026780442801466933,0.026780442801466933,0.0023877442801787923,22.48549,OPTIMAL,439
0.026780442801466933,0.026780442801466933,0.00012693929887895326,22.48549,OPTIMAL,439
0.026780442801466933,0.026780442801466933,-0.0006325540589706488,22.48549,OPTIMAL,439
0.026780442801466933,0.026780442801466933,0.00027101808115084536,22.48549,OPTIMAL,439
0.026780442801466933,0.026780442801466933,0.0,22.48549,OPTIMAL,439
0.026780442801466933,0.026780442801466933,0.013017973245793074,22.48549,OPTIMAL,439
0.026780442801466933,0.026780442801466933,0.00012693929887895326,22.48549,OPTIMAL,439
0.026780442801466933,0.026780442801466933,0.00012693929887895326,22.48549,OPTIMAL,439
0.026780442801466933,0.026780442801466933,0.00012693929887895326,22.48549,OPTIMAL,439
0.026780442801466933,0.026780442801466933,0.0,22.48549,OPTIMAL,439
0.026780442801466933,0.026780442801466933,0.00012693929887895326,22.48549,OPTIMAL,439
0.026780442801466933,0.026780442801466933,0.01619879355909441,22.48549,OPTIMAL,439
0.026780442801466933,0.026780442801466933,0.0005780558578696636,22.48549,OPTIMAL,439
0.026780442801466933,0.026780442801466933,0.013421661640582288,22.48549,OPTIMAL,439
0.026780442801466933,0.026780442801466933,0.0010117115681538176,22.48549,OPTIMAL,439
0.026780442801466933,0.026780442801466933,-0.013421661640582288,22.48549,OPTIMAL,439
0.026780442801466933,0.026780442801466933,1.3390221400733464e-5,22.48549,OPTIMAL,439
0.026780442801466933,0.026780442801466933,1.3390221400733464e-5,22.48549,OPTIMAL,439
0.026780442801466933,0.026780442801466933,-0.0,22.48549,OPTIMAL,439
0.026780442801466933,0.026780442801466933,1.3390221400733464e-5,22.48549,OPTIMAL,439
0.026780442801466933,0.026780442801466933,0.03433713390764245,22.48549,OPTIMAL,439
0.026780442801466933,0.026780442801466933,0.0,22.48549,OPTIMAL,439
0.026780442801466933,0.026780442801466933,0.00369302306232229,22.48549,OPTIMAL,439
0.026780442801466933,0.026780442801466933,0.0,22.48549,OPTIMAL,439
0.026780442801466933,0.026780442801466933,0.0,22.48549,OPTIMAL,439
0.026780442801466933,0.026780442801466933,5.417683578736759e-5,22.48549,OPTIMAL,439
0.026780442801466933,0.026780442801466933,1.3390221400733464e-5,22.48549,OPTIMAL,439
0.026780442801466933,0.026780442801466933,-0.0,22.48549,OPTIMAL,439
0.026780442801466933,0.026780442801466933,0.00012693929887895326,22.48549,OPTIMAL,439
0.026780442801466933,0.026780442801466933,-0.015053286898704565,22.48549,OPTIMAL,439
0.026780442801466933,0.026780442801466933,6.346964943947663e-5,22.48549,OPTIMAL,439
0.026780442801466933,0.026780442801466933,0.00037942531361118343,22.48549,OPTIMAL,439
0.026780442801466933,0.026780442801466933,0.00012693929887895326,22.48549,OPTIMAL,439
0.026780442801466933,0.026780442801466933,0.0,22.48549,OPTIMAL,439
0.026780442801466933,0.026780442801466933,0.0005058290036341073,22.48549,OPTIMAL,439
0.026780442801466933,0.026780442801466933,-0.0,22.48549,OPTIMAL,439
0.026780442801466933,0.026780442801466933,0.0,22.48549,OPTIMAL,439
0.026780442801466933,0.026780442801466933,0.0,22.48549,OPTIMAL,439
0.026780442801466933,0.026780442801466933,-0.0,22.48549,OPTIMAL,439
0.026780442801466933,0.026780442801466933,0.00036126817339178887,22.48549,OPTIMAL,439
0.026780442801466933,0.026780442801466933,-0.013017973245793074,22.48549,OPTIMAL,439
0.026780442801466933,0.026780442801466933,0.0,22.48549,OPTIMAL,439
0.026780442801466933,0.026780442801466933,0.0,22.48549,OPTIMAL,439
0.026780442801466933,0.026780442801466933,0.0,22.48549,OPTIMAL,439
0.026780442801466933,0.026780442801466933,0.0,22.48549,OPTIMAL,439
0.026780442801466933,0.026780442801466933,0.01626694978602424,22.48549,OPTIMAL,439
0.026780442801466933,0.026780442801466933,0.0,22.48549,OPTIMAL,439
0.026780442801466933,0.026780442801466933,0.0015913474721487696,22.48549,OPTIMAL,439
0.026780442801466933,0.026780442801466933,0.0,22.48549,OPTIMAL,439
0.026780442801466933,0.026780442801466933,0.000576582933515583,22.48549,OPTIMAL,439
0.026780442801466933,0.026780442801466933,0.0,22.48549,OPTIMAL,439
0.026780442801466933,0.026780442801466933,0.0,22.48549,OPTIMAL,439
0.026780442801466933,0.026780442801466933,0.0,22.48549,OPTIMAL,439
0.026780442801466933,0.026780442801466933,0.0016657435422512432,22.48549,OPTIMAL,439
0.026780442801466933,0.026780442801466933,0.0,22.48549,OPTIMAL,439
0.026780442801466933,0.026780442801466933,0.0,22.48549,OPTIMAL,439
0.026780442801466933,0.026780442801466933,0.0,22.48549,OPTIMAL,439
0.026780442801466933,0.026780442801466933,0.0,22.48549,OPTIMAL,439
0.026780442801466933,0.026780442801466933,0.0,22.48549,OPTIMAL,439
0.026780442801466933,0.026780442801466933,0.01005605627195083,22.48549,OPTIMAL,439
0.026780442801466933,0.026780442801466933,0.01005605627195083,22.48549,OPTIMAL,439
0.026780442801466933,0.026780442801466933,-0.0,22.48549,OPTIMAL,439
0.026780442801466933,0.026780442801466933,0.0016657435422512432,22.48549,OPTIMAL,439
0.026780442801466933,0.026780442801466933,0.0002538785977579065,22.48549,OPTIMAL,439
0.026780442801466933,0.026780442801466933,1.3390221400733468e-7,22.48549,OPTIMAL,439
0.026780442801466933,0.026780442801466933,0.0,22.48549,OPTIMAL,439
0.026780442801466933,0.026780442801466933,-0.000576582933515583,22.48549,OPTIMAL,439
0.026780442801466933,0.026780442801466933,0.0,22.48549,OPTIMAL,439
0.026780442801466933,0.026780442801466933,1.3390221400733468e-7,22.48549,OPTIMAL,439
0.026780442801466933,0.026780442801466933,0.0,22.48549,OPTIMAL,439
0.026780442801466933,0.026780442801466933,0.0,22.48549,OPTIMAL,439
0.026780442801466933,0.026780442801466933,1.3390221400733464e-5,22.48549,OPTIMAL,439
0.026780442801466933,0.026780442801466933,0.0005780558578696636,22.48549,OPTIMAL,439
0.026780442801466933,0.026780442801466933,0.0010117115681538176,22.48549,OPTIMAL,439
0.026780442801466933,0.026780442801466933,0.0,22.48549,OPTIMAL,439
0.026780442801466933,0.026780442801466933,1.3390221400733464e-5,22.48549,OPTIMAL,439
0.026780442801466933,0.026780442801466933,-0.008668829334834843,22.48549,OPTIMAL,439
0.026780442801466933,0.026780442801466933,0.0,22.48549,OPTIMAL,439
0.026780442801466933,0.026780442801466933,1.805001844818871e-5,22.48549,OPTIMAL,439
0.026780442801466933,0.026780442801466933,0.00027101808115084536,22.48549,OPTIMAL,439
0.026780442801466933,0.026780442801466933,0.0,22.48549,OPTIMAL,439
0.026780442801466933,0.026780442801466933,0.02560636140860782,22.48549,OPTIMAL,439
0.026780442801466933,0.026780442801466933,-0.008513502766586337,22.48549,OPTIMAL,439
0.026780442801466933,0.026780442801466933,0.008513502766586337,22.48549,OPTIMAL,439
0.026780442801466933,0.026780442801466933,0.0,22.48549,OPTIMAL,439
0.026780442801466933,0.026780442801466933,-0.034229797892894175,22.48549,OPTIMAL,439
0.026780442801466933,0.026780442801466933,-3.2877828645635523,22.48549,OPTIMAL,439
0.026780442801466933,0.026780442801466933,1.805001844818871e-5,22.48549,OPTIMAL,439
0.026780442801466933,0.026780442801466933,0.01005605627195083,22.48549,OPTIMAL,439
0.026780442801466933,0.026780442801466933,0.01005605627195083,22.48549,OPTIMAL,439
0.026780442801466933,0.026780442801466933,0.0008886018725954732,22.48549,OPTIMAL,439
0.026780442801466933,0.026780442801466933,1.633607010888598e-6,22.48549,OPTIMAL,439
0.026780442801466933,0.026780442801466933,0.0,22.48549,OPTIMAL,439
0.026780442801466933,0.026780442801466933,0.007064680811026978,22.48549,OPTIMAL,439
0.026780442801466933,0.026780442801466933,1.58004612528826e-6,22.48549,OPTIMAL,439
0.026780442801466933,0.026780442801466933,0.0006341876659815374,22.48549,OPTIMAL,439
0.026780442801466933,0.026780442801466933,0.009144182194560884,22.48549,OPTIMAL,439
0.026780442801466933,0.026780442801466933,1.3390221400733464e-5,22.48549,OPTIMAL,439
0.026780442801466933,0.026780442801466933,-0.009144182194560884,22.48549,OPTIMAL,439
0.026780442801466933,0.026780442801466933,-0.0,22.48549,OPTIMAL,439
0.026780442801466933,0.026780442801466933,2.0460258300320735e-5,22.48549,OPTIMAL,439
0.026780442801466933,0.026780442801466933,0.0006341876659815374,22.48549,OPTIMAL,439
0.026780442801466933,0.026780442801466933,0.009490024832899025,22.48549,OPTIMAL,439
0.026780442801466933,0.026780442801466933,0.0,22.48549,OPTIMAL,439
0.026780442801466933,0.026780442801466933,0.0,22.48549,OPTIMAL,439
0.026780442801466933,0.026780442801466933,0.011155768375150272,22.48549,OPTIMAL,439
0.026780442801466933,0.026780442801466933,0.0,22.48549,OPTIMAL,439
0.026780442801466933,0.026780442801466933,0.0006341876659815374,22.48549,OPTIMAL,439
0.026780442801466933,0.026780442801466933,0.0,22.48549,OPTIMAL,439
0.026780442801466933,0.026780442801466933,1.633607010888598e-6,22.48549,OPTIMAL,439
0.026780442801466933,0.026780442801466933,-0.0005506059039981601,22.48549,OPTIMAL,439
0.026780442801466933,0.026780442801466933,-0.7606115450545708,22.48549,OPTIMAL,439
0.026780442801466933,0.026780442801466933,0.011155768375150272,22.48549,OPTIMAL,439
0.026780442801466933,0.026780442801466933,0.0006325540589706488,22.48549,OPTIMAL,439
0.026780442801466933,0.026780442801466933,0.011155768375150272,22.48549,OPTIMAL,439
0.026780442801466933,0.026780442801466933,1.58004612528826e-6,22.48549,OPTIMAL,439
0.026780442801466933,0.026780442801466933,0.011155768375150272,22.48549,OPTIMAL,439
0.026780442801466933,0.026780442801466933,-0.00012693929887895326,22.48549,OPTIMAL,439
0.026780442801466933,0.026780442801466933,0.0,22.48549,OPTIMAL,439
0.026780442801466933,0.026780442801466933,0.011155768375150272,22.48549,OPTIMAL,439
0.026780442801466933,0.026780442801466933,1.3390221400733464e-5,22.48549,OPTIMAL,439
0.026780442801466933,0.026780442801466933,0.011155768375150272,22.48549,OPTIMAL,439
0.026780442801466933,0.026780442801466933,0.011155768375150272,22.48549,OPTIMAL,439
0.026780442801466933,0.026780442801466933,0.0,22.48549,OPTIMAL,439
0.026780442801466933,0.026780442801466933,0.011706427840034036,22.48549,OPTIMAL,439
0.026780442801466933,0.026780442801466933,0.0010117115681538176,22.48549,OPTIMAL,439
0.026780442801466933,0.026780442801466933,1.58004612528826e-6,22.48549,OPTIMAL,439
0.026780442801466933,0.026780442801466933,0.0,22.48549,OPTIMAL,439
0.026780442801466933,0.026780442801466933,0.002167823283893145,22.48549,OPTIMAL,439
0.026780442801466933,0.026780442801466933,0.0010117115681538176,22.48549,OPTIMAL,439
0.026780442801466933,0.026780442801466933,-0.0,22.48549,OPTIMAL,439
0.026780442801466933,0.026780442801466933,0.0,22.48549,OPTIMAL,439
0.026780442801466933,0.026780442801466933,0.00014739955717927398,22.48549,OPTIMAL,439
0.026780442801466933,0.026780442801466933,0.0,22.48549,OPTIMAL,439
0.026780442801466933,0.026780442801466933,0.00014739955717927398,22.48549,OPTIMAL,439
0.026780442801466933,0.026780442801466933,-0.0,22.48549,OPTIMAL,439
0.026780442801466933,0.026780442801466933,0.0008869682655845846,22.48549,OPTIMAL,439
0.026780442801466933,0.026780442801466933,-0.0,22.48549,OPTIMAL,439
0.026780442801466933,0.026780442801466933,0.0,22.48549,OPTIMAL,439
0.026780442801466933,0.026780442801466933,-0.0,22.48549,OPTIMAL,439
0.026780442801466933,0.026780442801466933,5.356088560293386e-5,22.48549,OPTIMAL,439
0.026780442801466933,0.026780442801466933,5.356088560293386e-5,22.48549,OPTIMAL,439
0.026780442801466933,0.026780442801466933,0.7478928968179707,22.48549,OPTIMAL,439
0.026780442801466933,0.026780442801466933,-0.3833533796931593,22.48549,OPTIMAL,439
0.026780442801466933,0.026780442801466933,-0.10398180892146675,22.48549,OPTIMAL,439
0.026780442801466933,0.026780442801466933,-0.0,22.48549,OPTIMAL,439
0.026780442801466933,0.026780442801466933,5.356088560293386e-5,22.48549,OPTIMAL,439
0.026780442801466933,0.026780442801466933,5.356088560293386e-5,22.48549,OPTIMAL,439
0.026780442801466933,0.026780442801466933,5.356088560293386e-5,22.48549,OPTIMAL,439
0.026780442801466933,0.026780442801466933,0.0005506059039981601,22.48549,OPTIMAL,439
0.026780442801466933,0.026780442801466933,2.5398899677455815,22.48549,OPTIMAL,439
0.026780442801466933,0.026780442801466933,0.0,22.48549,OPTIMAL,439
0.026780442801466933,0.026780442801466933,-1.4288637557432884,22.48549,OPTIMAL,439
