objective_value,dual_bound,solution,time,termination,nodes
0.9219480950504613,0.9219480950504613,0.0,281.006814,OPTIMAL,2330
0.9219480950504613,0.9219480950504613,0.0,281.006814,OPTIMAL,2330
0.9219480950504613,0.9219480950504613,0.0,281.006814,OPTIMAL,2330
0.9219480950504613,0.9219480950504613,0.0,281.006814,OPTIMAL,2330
0.9219480950504613,0.9219480950504613,0.0,281.006814,OPTIMAL,2330
0.9219480950504613,0.9219480950504613,0.0,281.006814,OPTIMAL,2330
0.9219480950504613,0.9219480950504613,0.0,281.006814,OPTIMAL,2330
0.9219480950504613,0.9219480950504613,0.0,281.006814,OPTIMAL,2330
0.9219480950504613,0.9219480950504613,0.0,281.006814,OPTIMAL,2330
0.9219480950504613,0.9219480950504613,0.0,281.006814,OPTIMAL,2330
0.9219480950504613,0.9219480950504613,0.0,281.006814,OPTIMAL,2330
0.9219480950504613,0.9219480950504613,-0.0,281.006814,OPTIMAL,2330
0.9219480950504613,0.9219480950504613,-0.0,281.006814,OPTIMAL,2330
0.9219480950504613,0.9219480950504613,-0.0,281.006814,OPTIMAL,2330
0.9219480950504613,0.9219480950504613,-0.0,281.006814,OPTIMAL,2330
0.9219480950504613,0.9219480950504613,-0.0,281.006814,OPTIMAL,2330
0.9219480950504613,0.9219480950504613,0.0,281.006814,OPTIMAL,2330
0.9219480950504613,0.9219480950504613,-0.0,281.006814,OPTIMAL,2330
0.9219480950504613,0.9219480950504613,0.0,281.006814,OPTIMAL,2330
0.9219480950504613,0.9219480950504613,0.0,281.006814,OPTIMAL,2330
0.9219480950504613,0.9219480950504613,0.0,281.006814,OPTIMAL,2330
0.9219480950504613,0.9219480950504613,-0.0,281.006814,OPTIMAL,2330
0.9219480950504613,0.9219480950504613,0.0,281.006814,OPTIMAL,2330
0.9219480950504613,0.9219480950504613,0.0,281.006814,OPTIMAL,2330
0.9219480950504613,0.9219480950504613,0.0,281.006814,OPTIMAL,2330
