objective_value,dual_bound,solution,time,termination,nodes,num_blocked_cycles
0.026780442802524965,0.026780442802524965,0.009144182194922149,11.019131,OPTIMAL,95,7
0.026780442802524965,0.026780442802524965,0.03422979789424651,11.019131,OPTIMAL,95,7
0.026780442802524965,0.026780442802524965,-0.07981645850908772,11.019131,OPTIMAL,95,7
0.026780442802524965,0.026780442802524965,0.0,11.019131,OPTIMAL,95,7
0.026780442802524965,0.026780442802524965,1.805001844890182e-5,11.019131,OPTIMAL,95,7
0.026780442802524965,0.026780442802524965,0.0005058290036540914,11.019131,OPTIMAL,95,7
0.026780442802524965,0.026780442802524965,0.8,11.019131,OPTIMAL,95,7
0.026780442802524965,0.026780442802524965,0.0027771319186218383,11.019131,OPTIMAL,95,7
0.026780442802524965,0.026780442802524965,0.0,11.019131,OPTIMAL,95,7
0.026780442802524965,0.026780442802524965,2.356531343207089,11.019131,OPTIMAL,95,7
0.026780442802524965,0.026780442802524965,0.0,11.019131,OPTIMAL,95,7
0.026780442802524965,0.026780442802524965,5.417683578950798e-5,11.019131,OPTIMAL,95,7
0.026780442802524965,0.026780442802524965,-0.0,11.019131,OPTIMAL,95,7
0.026780442802524965,0.026780442802524965,0.0,11.019131,OPTIMAL,95,7
0.026780442802524965,0.026780442802524965,-0.0,11.019131,OPTIMAL,95,7
0.026780442802524965,0.026780442802524965,-0.0,11.019131,OPTIMAL,95,7
0.026780442802524965,0.026780442802524965,-0.02439334125287873,11.019131,OPTIMAL,95,7
0.026780442802524965,0.026780442802524965,-0.0,11.019131,OPTIMAL,95,7
0.026780442802524965,0.026780442802524965,0.0,11.019131,OPTIMAL,95,7
0.026780442802524965,0.026780442802524965,0.0,11.019131,OPTIMAL,95,7
0.026780442802524965,0.026780442802524965,-0.0,11.019131,OPTIMAL,95,7
0.026780442802524965,0.026780442802524965,0.0,11.019131,OPTIMAL,95,7
0.026780442802524965,0.026780442802524965,0.0,11.019131,OPTIMAL,95,7
0.026780442802524965,0.026780442802524965,2.046025830112907e-5,11.019131,OPTIMAL,95,7
0.026780442802524965,0.026780442802524965,0.0006325540589956394,11.019131,OPTIMAL,95,7
0.026780442802524965,0.026780442802524965,0.0006341876660065926,11.019131,OPTIMAL,95,7
0.026780442802524965,0.026780442802524965,0.0,11.019131,OPTIMAL,95,7
0.026780442802524965,0.026780442802524965,0.011155768375591008,11.019131,OPTIMAL,95,7
0.026780442802524965,0.026780442802524965,0.00012693929888396831,11.019131,OPTIMAL,95,7
0.026780442802524965,0.026780442802524965,1.3390221401262479e-5,11.019131,OPTIMAL,95,7
0.026780442802524965,0.026780442802524965,0.0,11.019131,OPTIMAL,95,7
0.026780442802524965,0.026780442802524965,-0.0,11.019131,OPTIMAL,95,7
0.026780442802524965,0.026780442802524965,0.0,11.019131,OPTIMAL,95,7
0.026780442802524965,0.026780442802524965,0.0,11.019131,OPTIMAL,95,7
0.026780442802524965,0.026780442802524965,-0.0,11.019131,OPTIMAL,95,7
0.026780442802524965,0.026780442802524965,1.3390221401262479e-5,11.019131,OPTIMAL,95,7
0.026780442802524965,0.026780442802524965,0.0,11.019131,OPTIMAL,95,7
0.026780442802524965,0.026780442802524965,0.012718139408690314,11.019131,OPTIMAL,95,7
0.026780442802524965,0.026780442802524965,0.00012693929888396831,11.019131,OPTIMAL,95,7
0.026780442802524965,0.026780442802524965,0.0,11.019131,OPTIMAL,95,7
0.026780442802524965,0.026780442802524965,0.013738088028804052,11.019131,OPTIMAL,95,7
0.026780442802524965,0.026780442802524965,0.0,11.019131,OPTIMAL,95,7
0.026780442802524965,0.026780442802524965,0.008513502766922684,11.019131,OPTIMAL,95,7
0.026780442802524965,0.026780442802524965,0.00012693929888396831,11.019131,OPTIMAL,95,7
0.026780442802524965,0.026780442802524965,0.00012693929888396831,11.019131,OPTIMAL,95,7
0.026780442802524965,0.026780442802524965,0.0,11.019131,OPTIMAL,95,7
0.026780442802524965,0.026780442802524965,0.0,11.019131,OPTIMAL,95,7
0.026780442802524965,0.026780442802524965,0.18826607651676214,11.019131,OPTIMAL,95,7
0.026780442802524965,0.026780442802524965,0.000433575368972878,11.019131,OPTIMAL,95,7
0.026780442802524965,0.026780442802524965,0.0,11.019131,OPTIMAL,95,7
0.026780442802524965,0.026780442802524965,0.0,11.019131,OPTIMAL,95,7
0.026780442802524965,0.026780442802524965,0.025606361409619464,11.019131,OPTIMAL,95,7
0.026780442802524965,0.026780442802524965,0.0,11.019131,OPTIMAL,95,7
0.026780442802524965,0.026780442802524965,0.0,11.019131,OPTIMAL,95,7
0.026780442802524965,0.026780442802524965,0.0,11.019131,OPTIMAL,95,7
0.026780442802524965,0.026780442802524965,0.03433713390899907,11.019131,OPTIMAL,95,7
0.026780442802524965,0.026780442802524965,-0.013738088028804052,11.019131,OPTIMAL,95,7
0.026780442802524965,0.026780442802524965,-0.0,11.019131,OPTIMAL,95,7
0.026780442802524965,0.026780442802524965,0.00012693929888396831,11.019131,OPTIMAL,95,7
0.026780442802524965,0.026780442802524965,0.0,11.019131,OPTIMAL,95,7
0.026780442802524965,0.026780442802524965,-0.01645363728235536,11.019131,OPTIMAL,95,7
0.026780442802524965,0.026780442802524965,0.0,11.019131,OPTIMAL,95,7
0.026780442802524965,0.026780442802524965,-0.0,11.019131,OPTIMAL,95,7
0.026780442802524965,0.026780442802524965,-0.0,11.019131,OPTIMAL,95,7
0.026780442802524965,0.026780442802524965,0.0,11.019131,OPTIMAL,95,7
0.026780442802524965,0.026780442802524965,0.0,11.019131,OPTIMAL,95,7
