objective_value,dual_bound,solution,time,termination,nodes,num_blocked_cycles
0.9219480950504665,0.9219480950504665,0.0,427.629236,OPTIMAL,3397,9
0.9219480950504665,0.9219480950504665,0.0,427.629236,OPTIMAL,3397,9
0.9219480950504665,0.9219480950504665,0.0,427.629236,OPTIMAL,3397,9
0.9219480950504665,0.9219480950504665,0.0,427.629236,OPTIMAL,3397,9
0.9219480950504665,0.9219480950504665,0.0,427.629236,OPTIMAL,3397,9
0.9219480950504665,0.9219480950504665,0.0,427.629236,OPTIMAL,3397,9
0.9219480950504665,0.9219480950504665,0.0,427.629236,OPTIMAL,3397,9
0.9219480950504665,0.9219480950504665,0.0,427.629236,OPTIMAL,3397,9
0.9219480950504665,0.9219480950504665,0.0,427.629236,OPTIMAL,3397,9
0.9219480950504665,0.9219480950504665,0.0,427.629236,OPTIMAL,3397,9
0.9219480950504665,0.9219480950504665,0.0,427.629236,OPTIMAL,3397,9
0.9219480950504665,0.9219480950504665,-0.0,427.629236,OPTIMAL,3397,9
0.9219480950504665,0.9219480950504665,-0.0,427.629236,OPTIMAL,3397,9
0.9219480950504665,0.9219480950504665,-0.0,427.629236,OPTIMAL,3397,9
0.9219480950504665,0.9219480950504665,-0.0,427.629236,OPTIMAL,3397,9
0.9219480950504665,0.9219480950504665,-0.0,427.629236,OPTIMAL,3397,9
0.9219480950504665,0.9219480950504665,0.0,427.629236,OPTIMAL,3397,9
0.9219480950504665,0.9219480950504665,-0.0,427.629236,OPTIMAL,3397,9
0.9219480950504665,0.9219480950504665,0.0,427.629236,OPTIMAL,3397,9
0.9219480950504665,0.9219480950504665,0.0,427.629236,OPTIMAL,3397,9
0.9219480950504665,0.9219480950504665,0.0,427.629236,OPTIMAL,3397,9
0.9219480950504665,0.9219480950504665,-0.0,427.629236,OPTIMAL,3397,9
0.9219480950504665,0.9219480950504665,0.0,427.629236,OPTIMAL,3397,9
0.9219480950504665,0.9219480950504665,0.0,427.629236,OPTIMAL,3397,9
0.9219480950504665,0.9219480950504665,0.0,427.629236,OPTIMAL,3397,9
0.9219480950504665,0.9219480950504665,0.0,427.629236,OPTIMAL,3397,9
0.9219480950504665,0.9219480950504665,-0.0,427.629236,OPTIMAL,3397,9
0.9219480950504665,0.9219480950504665,0.04978519713272521,427.629236,OPTIMAL,3397,9
0.9219480950504665,0.9219480950504665,0.0,427.629236,OPTIMAL,3397,9
0.9219480950504665,0.9219480950504665,0.04978519713272521,427.629236,OPTIMAL,3397,9
0.9219480950504665,0.9219480950504665,0.0,427.629236,OPTIMAL,3397,9
0.9219480950504665,0.9219480950504665,-0.0,427.629236,OPTIMAL,3397,9
0.9219480950504665,0.9219480950504665,0.0,427.629236,OPTIMAL,3397,9
0.9219480950504665,0.9219480950504665,2.1267378803371804,427.629236,OPTIMAL,3397,9
0.9219480950504665,0.9219480950504665,0.0,427.629236,OPTIMAL,3397,9
0.9219480950504665,0.9219480950504665,0.0,427.629236,OPTIMAL,3397,9
