presolving:
(round 1, fast)       4508 del vars, 9580 del conss, 0 add conss, 7483 chg bounds, 0 chg sides, 0 chg coeffs, 0 upgd conss, 1679 impls, 0 clqs
(round 2, fast)       5805 del vars, 10454 del conss, 0 add conss, 7859 chg bounds, 0 chg sides, 0 chg coeffs, 0 upgd conss, 1679 impls, 0 clqs
(round 3, fast)       5980 del vars, 10588 del conss, 0 add conss, 7932 chg bounds, 1 chg sides, 0 chg coeffs, 0 upgd conss, 1679 impls, 0 clqs
(round 4, fast)       6026 del vars, 10617 del conss, 0 add conss, 7948 chg bounds, 1 chg sides, 0 chg coeffs, 0 upgd conss, 1679 impls, 0 clqs
(round 5, fast)       6033 del vars, 10635 del conss, 0 add conss, 7974 chg bounds, 1 chg sides, 0 chg coeffs, 0 upgd conss, 1679 impls, 0 clqs
(round 6, fast)       6048 del vars, 10643 del conss, 0 add conss, 7974 chg bounds, 1 chg sides, 0 chg coeffs, 0 upgd conss, 1679 impls, 0 clqs
(round 7, fast)       6049 del vars, 10644 del conss, 0 add conss, 9007 chg bounds, 1 chg sides, 0 chg coeffs, 0 upgd conss, 1679 impls, 0 clqs
(round 8, medium)     6056 del vars, 11302 del conss, 0 add conss, 9019 chg bounds, 1 chg sides, 651 chg coeffs, 0 upgd conss, 1679 impls, 0 clqs
(round 9, exhaustive) 6060 del vars, 11314 del conss, 0 add conss, 9019 chg bounds, 1 chg sides, 651 chg coeffs, 0 upgd conss, 1679 impls, 0 clqs
   (1.6s) probing: 1000/1677 (59.6%) - 3 fixings, 0 aggregations, 7686 implications, 6305 bound changes
   (1.6s) probing: 1002/1677 (59.7%) - 3 fixings, 0 aggregations, 7715 implications, 6319 bound changes
   (1.6s) probing aborted: 1000/1000 successive useless probings
(round 10, exhaustive) 6063 del vars, 11314 del conss, 0 add conss, 15344 chg bounds, 2 chg sides, 651 chg coeffs, 0 upgd conss, 9394 impls, 0 clqs
(round 11, fast)       6325 del vars, 11860 del conss, 0 add conss, 15350 chg bounds, 2 chg sides, 651 chg coeffs, 0 upgd conss, 9396 impls, 0 clqs
(round 12, fast)       6666 del vars, 11860 del conss, 0 add conss, 17383 chg bounds, 2 chg sides, 651 chg coeffs, 0 upgd conss, 9396 impls, 0 clqs
(round 13, fast)       6666 del vars, 11860 del conss, 0 add conss, 17857 chg bounds, 2 chg sides, 651 chg coeffs, 0 upgd conss, 9396 impls, 0 clqs
(round 14, fast)       6666 del vars, 11860 del conss, 0 add conss, 18331 chg bounds, 2 chg sides, 651 chg coeffs, 0 upgd conss, 9396 impls, 0 clqs
(round 15, fast)       6903 del vars, 12097 del conss, 0 add conss, 18331 chg bounds, 476 chg sides, 651 chg coeffs, 0 upgd conss, 9633 impls, 0 clqs
(round 16, medium)     7140 del vars, 12378 del conss, 0 add conss, 18331 chg bounds, 476 chg sides, 932 chg coeffs, 0 upgd conss, 9633 impls, 0 clqs
(round 17, medium)     7304 del vars, 12378 del conss, 0 add conss, 18331 chg bounds, 476 chg sides, 932 chg coeffs, 0 upgd conss, 9797 impls, 0 clqs
(round 18, fast)       7304 del vars, 12542 del conss, 0 add conss, 18331 chg bounds, 476 chg sides, 932 chg coeffs, 0 upgd conss, 9797 impls, 0 clqs
(round 19, exhaustive) 7304 del vars, 12542 del conss, 0 add conss, 18331 chg bounds, 476 chg sides, 932 chg coeffs, 73 upgd conss, 9797 impls, 0 clqs
(round 20, medium)     7377 del vars, 12542 del conss, 0 add conss, 18331 chg bounds, 476 chg sides, 932 chg coeffs, 73 upgd conss, 9870 impls, 0 clqs
(round 21, fast)       7377 del vars, 12615 del conss, 0 add conss, 18331 chg bounds, 476 chg sides, 932 chg coeffs, 73 upgd conss, 9870 impls, 0 clqs
   (2.2s) probing: 1102/1677 (65.7%) - 3 fixings, 0 aggregations, 8852 implications, 7003 bound changes
   (2.2s) probing aborted: 1000/1000 successive useless probings
(round 22, exhaustive) 7377 del vars, 12615 del conss, 0 add conss, 19015 chg bounds, 476 chg sides, 932 chg coeffs, 73 upgd conss, 11007 impls, 0 clqs
(round 23, fast)       7396 del vars, 12712 del conss, 0 add conss, 19015 chg bounds, 476 chg sides, 932 chg coeffs, 73 upgd conss, 11007 impls, 0 clqs
(round 24, fast)       7474 del vars, 12712 del conss, 0 add conss, 19223 chg bounds, 476 chg sides, 932 chg coeffs, 73 upgd conss, 11007 impls, 0 clqs
(round 25, medium)     7489 del vars, 12790 del conss, 0 add conss, 19253 chg bounds, 476 chg sides, 1010 chg coeffs, 73 upgd conss, 11007 impls, 0 clqs
   (3.0s) probing cycle finished: starting next cycle
   (3.6s) probing: 461/1676 (27.5%) - 3 fixings, 1 aggregations, 16413 implications, 10977 bound changes
   (3.6s) probing aborted: 1000/1000 successive useless probings
(round 26, exhaustive) 7491 del vars, 12791 del conss, 0 add conss, 23255 chg bounds, 478 chg sides, 1010 chg coeffs, 74 upgd conss, 18569 impls, 0 clqs
(round 27, fast)       7549 del vars, 13323 del conss, 0 add conss, 23255 chg bounds, 506 chg sides, 1010 chg coeffs, 74 upgd conss, 18584 impls, 0 clqs
(round 28, fast)       8024 del vars, 13325 del conss, 0 add conss, 23255 chg bounds, 506 chg sides, 1010 chg coeffs, 74 upgd conss, 18584 impls, 0 clqs
(round 29, fast)       8026 del vars, 13327 del conss, 0 add conss, 24459 chg bounds, 506 chg sides, 1010 chg coeffs, 74 upgd conss, 18584 impls, 0 clqs
(round 30, fast)       8026 del vars, 13327 del conss, 0 add conss, 24537 chg bounds, 506 chg sides, 1010 chg coeffs, 74 upgd conss, 18584 impls, 0 clqs
(round 31, medium)     8082 del vars, 13803 del conss, 0 add conss, 24537 chg bounds, 510 chg sides, 1484 chg coeffs, 74 upgd conss, 18586 impls, 0 clqs
(round 32, fast)       8082 del vars, 13818 del conss, 0 add conss, 24537 chg bounds, 510 chg sides, 1484 chg coeffs, 74 upgd conss, 18588 impls, 0 clqs
(round 33, fast)       8082 del vars, 13818 del conss, 0 add conss, 24613 chg bounds, 510 chg sides, 1484 chg coeffs, 74 upgd conss, 18588 impls, 0 clqs
(round 34, fast)       8082 del vars, 13818 del conss, 0 add conss, 24613 chg bounds, 586 chg sides, 1484 chg coeffs, 74 upgd conss, 18606 impls, 0 clqs
(round 35, medium)     8142 del vars, 13818 del conss, 0 add conss, 24613 chg bounds, 586 chg sides, 1484 chg coeffs, 74 upgd conss, 18606 impls, 0 clqs
(round 36, fast)       8142 del vars, 13878 del conss, 0 add conss, 24613 chg bounds, 586 chg sides, 1484 chg coeffs, 74 upgd conss, 18606 impls, 0 clqs
(round 37, exhaustive) 8142 del vars, 13878 del conss, 0 add conss, 24613 chg bounds, 586 chg sides, 1484 chg coeffs, 106 upgd conss, 18606 impls, 0 clqs
(round 38, medium)     8174 del vars, 13878 del conss, 0 add conss, 24613 chg bounds, 586 chg sides, 1484 chg coeffs, 106 upgd conss, 18638 impls, 0 clqs
(round 39, fast)       8174 del vars, 13910 del conss, 0 add conss, 24613 chg bounds, 586 chg sides, 1484 chg coeffs, 106 upgd conss, 18638 impls, 0 clqs
   (4.0s) probing: 561/1676 (33.5%) - 3 fixings, 1 aggregations, 16645 implications, 10978 bound changes
   (4.0s) probing aborted: 1000/1000 successive useless probings
   (4.0s) symmetry computation skipped: there exist constraints that cannot be handled by symmetry methods.
presolving (40 rounds: 40 fast, 15 medium, 7 exhaustive):
 8391 deleted vars, 14344 deleted constraints, 0 added constraints, 24614 tightened bounds, 0 added holes, 586 changed sides, 1484 changed coefficients
 18838 implications, 0 cliques
presolved problem has 8562 variables (1459 bin, 0 int, 0 impl, 7103 cont) and 9610 constraints
   3116 constraints of type <SOS1>
   5579 constraints of type <linear>
    915 constraints of type <indicator>
Presolving Time: 4.74

 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  462s| 22300 | 14634 |635377 |  28.0 |   405M | 549 |8562 |  11k|7588 |8885 |  1 |1811 |   0 | 2.835584e-01 | 0.000000e+00 |    Inf |  50.00%
  463s| 22400 | 14690 |637137 |  27.9 |   406M | 549 |8562 |  11k|7677 |8924 |  1 |1811 |   0 | 2.835584e-01 | 0.000000e+00 |    Inf |  50.00%
  465s| 22500 | 14770 |640180 |  27.9 |   406M | 549 |8562 |  11k|7677 |9028 |  1 |1813 |   0 | 2.835584e-01 | 0.000000e+00 |    Inf |  50.00%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  466s| 22600 | 14824 |642276 |  27.9 |   407M | 549 |8562 |  11k|7662 |9111 |  1 |1818 |   0 | 2.835584e-01 | 0.000000e+00 |    Inf |  50.00%
  467s| 22700 | 14908 |644015 |  27.9 |   408M | 549 |8562 |  11k|7677 |9128 |  1 |1824 |   0 | 2.835584e-01 | 0.000000e+00 |    Inf |  50.00%
  468s| 22800 | 14952 |646963 |  27.9 |   408M | 549 |8562 |  11k|7658 |9191 |  1 |1834 |   0 | 2.835584e-01 | 0.000000e+00 |    Inf |  50.00%
  469s| 22900 | 15016 |648055 |  27.8 |   408M | 549 |8562 |  11k|7676 |9200 |  1 |1838 |   0 | 2.835584e-01 | 0.000000e+00 |    Inf |  50.00%
  474s| 23000 | 15072 |652518 |  27.9 |   408M | 549 |8562 |  11k|7677 |9263 |  1 |1841 |   0 | 2.835584e-01 | 0.000000e+00 |    Inf |  50.00%
  475s| 23100 | 15114 |655293 |  27.9 |   408M | 549 |8562 |  11k|7552 |9303 |  1 |1841 |   0 | 2.835584e-01 | 0.000000e+00 |    Inf |  50.00%
  477s| 23200 | 15200 |659828 |  27.9 |   408M | 549 |8562 |  11k|7607 |9365 |  1 |1841 |   0 | 2.835584e-01 | 0.000000e+00 |    Inf |  50.00%
  478s| 23300 | 15268 |661751 |  27.9 |   408M | 549 |8562 |  11k|7676 |9382 |  1 |1844 |   0 | 2.835584e-01 | 0.000000e+00 |    Inf |  50.00%
  479s| 23400 | 15318 |662830 |  27.8 |   408M | 549 |8562 |  11k|7676 |9390 |  1 |1848 |   0 | 2.835584e-01 | 0.000000e+00 |    Inf |  50.00%
  480s| 23500 | 15368 |664173 |  27.8 |   410M | 549 |8562 |  11k|7676 |9397 |  0 |1854 |   0 | 2.835584e-01 | 0.000000e+00 |    Inf |  50.00%
  481s| 23600 | 15416 |665413 |  27.7 |   410M | 549 |8562 |  11k|7676 |9403 |  1 |1858 |   0 | 2.835584e-01 | 0.000000e+00 |    Inf |  50.00%
  482s| 23700 | 15470 |667400 |  27.7 |   410M | 549 |8562 |  11k|7572 |9447 |  1 |1858 |   0 | 2.835584e-01 | 0.000000e+00 |    Inf |  50.00%
  484s| 23800 | 15544 |669440 |  27.6 |   411M | 549 |8562 |  11k|7607 |9488 |  1 |1858 |   0 | 2.835584e-01 | 0.000000e+00 |    Inf |  50.00%
  485s| 23900 | 15586 |670886 |  27.6 |   411M | 549 |8562 |  11k|7676 |9497 |  1 |1860 |   0 | 2.835584e-01 | 0.000000e+00 |    Inf |  50.00%
  486s| 24000 | 15638 |672103 |  27.5 |   412M | 549 |8562 |  11k|7676 |9508 |  1 |1866 |   0 | 2.835584e-01 | 0.000000e+00 |    Inf |  50.00%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  487s| 24100 | 15698 |673962 |  27.5 |   413M | 549 |8562 |  11k|7676 |9543 |  1 |1870 |   0 | 2.835584e-01 | 0.000000e+00 |    Inf |  50.00%
  488s| 24200 | 15747 |675378 |  27.4 |   413M | 549 |8562 |  11k|   0 |9562 |  0 |1874 |   0 | 2.835584e-01 | 0.000000e+00 |    Inf |  50.00%
  489s| 24300 | 15819 |677326 |  27.4 |   413M | 549 |8562 |  11k|7649 |9587 |  1 |1876 |   0 | 2.835584e-01 | 0.000000e+00 |    Inf |  50.00%
  491s| 24400 | 15854 |679954 |  27.4 |   414M | 549 |8562 |  11k|7636 |9619 |  1 |1879 |   0 | 2.835584e-01 | 0.000000e+00 |    Inf |  50.00%
  492s| 24500 | 15912 |681315 |  27.3 |   414M | 549 |8562 |  11k|7676 |9627 |  1 |1887 |   0 | 2.835584e-01 | 0.000000e+00 |    Inf |  50.00%
  493s| 24600 | 15953 |682927 |  27.3 |   414M | 549 |8562 |  11k|7676 |9636 |  1 |1887 |   0 | 2.835584e-01 | 0.000000e+00 |    Inf |  50.00%
  494s| 24700 | 15995 |684453 |  27.2 |   414M | 549 |8562 |  11k|7676 |9642 |  1 |1887 |   0 | 2.835584e-01 | 0.000000e+00 |    Inf |  50.00%
  495s| 24800 | 16059 |686999 |  27.2 |   414M | 549 |8562 |  11k|7642 |9678 |  1 |1892 |   0 | 2.835584e-01 | 0.000000e+00 |    Inf |  50.00%
  496s| 24900 | 16069 |689707 |  27.2 |   414M | 549 |8562 |  11k|7677 |9685 |  1 |1898 |   0 | 2.835584e-01 | 0.000000e+00 |    Inf |  50.00%
  498s| 25000 | 16121 |692744 |  27.3 |   415M | 549 |8562 |  11k|7586 |9743 |  1 |1903 |   0 | 2.835584e-01 | 0.000000e+00 |    Inf |  50.00%
  523s| 25100 | 16159 |697263 |  27.3 |   416M | 549 |8562 |  11k|7678 |9746 |  1 |1905 |   0 | 2.835584e-01 | 0.000000e+00 |    Inf |  50.00%
  524s| 25200 | 16209 |699453 |  27.3 |   416M | 549 |8562 |  11k|7680 |9777 |  0 |1910 |   0 | 2.835584e-01 | 0.000000e+00 |    Inf |  50.00%
  526s| 25300 | 16233 |703126 |  27.3 |   416M | 549 |8562 |  11k|7635 |9805 |  1 |1910 |   0 | 2.835584e-01 | 0.000000e+00 |    Inf |  50.00%
  527s| 25400 | 16307 |704427 |  27.3 |   416M | 549 |8562 |  11k|7648 |9818 |  1 |1914 |   0 | 2.835584e-01 | 0.000000e+00 |    Inf |  50.00%
  528s| 25500 | 16381 |705751 |  27.2 |   418M | 549 |8562 |  11k|7660 |9830 |  1 |1915 |   0 | 2.835584e-01 | 0.000000e+00 |    Inf |  50.00%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  529s| 25600 | 16421 |707209 |  27.2 |   418M | 549 |8562 |  11k|7677 |9834 |  0 |1920 |   0 | 2.835584e-01 | 0.000000e+00 |    Inf |  50.00%
  530s| 25700 | 16471 |708510 |  27.1 |   418M | 549 |8562 |  11k|7678 |9839 |  0 |1932 |   0 | 2.835584e-01 | 0.000000e+00 |    Inf |  50.00%
  531s| 25800 | 16523 |709600 |  27.1 |   418M | 549 |8562 |  11k|7677 |9845 |  1 |1946 |   0 | 2.835584e-01 | 0.000000e+00 |    Inf |  50.00%
  531s| 25900 | 16569 |711034 |  27.0 |   418M | 549 |8562 |  11k|7676 |9848 |  1 |1956 |   0 | 2.835584e-01 | 0.000000e+00 |    Inf |  50.00%
  532s| 26000 | 16615 |712860 |  27.0 |   419M | 549 |8562 |  11k|7676 |9852 |  1 |1960 |   0 | 2.835584e-01 | 0.000000e+00 |    Inf |  50.00%
  533s| 26100 | 16661 |714666 |  26.9 |   420M | 549 |8562 |  11k|7676 |9857 |  1 |1963 |   0 | 2.835584e-01 | 0.000000e+00 |    Inf |  50.00%
  534s| 26200 | 16709 |717091 |  26.9 |   420M | 549 |8562 |  11k|7681 |9859 |  1 |1969 |   0 | 2.835584e-01 | 0.000000e+00 |    Inf |  50.00%
  536s| 26300 | 16747 |719983 |  26.9 |   420M | 549 |8562 |  11k|7634 |9878 |  2 |1978 |   0 | 2.835584e-01 | 0.000000e+00 |    Inf |  50.00%
  537s| 26400 | 16807 |722085 |  26.9 |   420M | 549 |8562 |  11k|7653 |9907 |  2 |1992 |   0 | 2.835584e-01 | 0.000000e+00 |    Inf |  50.00%
  538s| 26500 | 16847 |724200 |  26.9 |   421M | 549 |8562 |  11k|7684 |9909 |  1 |1997 |   0 | 2.835584e-01 | 0.000000e+00 |    Inf |  50.00%
  539s| 26600 | 16889 |725989 |  26.9 |   421M | 549 |8562 |  11k|7690 |9910 |  1 |2015 |   0 | 2.835584e-01 | 0.000000e+00 |    Inf |  50.00%
  540s| 26700 | 16937 |728006 |  26.8 |   421M | 549 |8562 |  11k|7690 |9912 |  1 |2021 |   0 | 2.835584e-01 | 0.000000e+00 |    Inf |  50.00%
  541s| 26800 | 16971 |730497 |  26.8 |   421M | 549 |8562 |  11k|7690 |9912 |  1 |2043 |   0 | 2.835584e-01 | 0.000000e+00 |    Inf |  50.00%
  542s| 26900 | 16980 |733109 |  26.8 |   421M | 549 |8562 |  11k|7676 |9913 |  1 |2047 |   0 | 2.835584e-01 | 0.000000e+00 |    Inf |  50.00%
  543s| 27000 | 17028 |734668 |  26.8 |   421M | 549 |8562 |  11k|7676 |9918 |  1 |2050 |   0 | 2.835584e-01 | 0.000000e+00 |    Inf |  50.00%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  544s| 27100 | 17074 |737359 |  26.8 |   421M | 549 |8562 |  11k|7687 |9920 |  1 |2056 |   0 | 2.835584e-01 | 0.000000e+00 |    Inf |  50.00%
  546s| 27200 | 17120 |743337 |  26.9 |   422M | 549 |8562 |  11k|7494 |  10k|  1 |2065 |   0 | 2.835584e-01 | 0.000000e+00 |    Inf |  50.04%
  549s| 27300 | 17204 |750488 |  27.1 |   424M | 549 |8562 |  11k|7560 |  10k|  1 |2068 |   0 | 2.835584e-01 | 0.000000e+00 |    Inf |  50.04%
  550s| 27400 | 17280 |753666 |  27.1 |   425M | 549 |8562 |  11k|7692 |  10k|  1 |2077 |   0 | 2.835584e-01 | 0.000000e+00 |    Inf |  50.04%
  551s| 27500 | 17316 |755327 |  27.1 |   425M | 549 |8562 |  11k|7678 |  10k|  1 |2080 |   0 | 2.835584e-01 | 0.000000e+00 |    Inf |  50.04%
  554s| 27600 | 17386 |762667 |  27.2 |   427M | 549 |8562 |  11k|7568 |  10k|  1 |2080 |   0 | 2.835584e-01 | 0.000000e+00 |    Inf |  50.04%
  556s| 27700 | 17478 |767850 |  27.3 |   428M | 549 |8562 |  11k|7622 |  10k|  1 |2080 |   0 | 2.835584e-01 | 0.000000e+00 |    Inf |  50.04%
  557s| 27800 | 17558 |769026 |  27.3 |   428M | 549 |8562 |  11k|   0 |  10k|  0 |2089 |   0 | 2.835584e-01 | 0.000000e+00 |    Inf |  50.04%
  560s| 27900 | 17642 |775378 |  27.4 |   428M | 549 |8562 |  11k|7582 |  10k|  1 |2097 |   0 | 2.835584e-01 | 0.000000e+00 |    Inf |  50.04%
  561s| 28000 | 17712 |778289 |  27.4 |   429M | 549 |8562 |  11k|7676 |  10k|  1 |2098 |   0 | 2.835584e-01 | 0.000000e+00 |    Inf |  50.04%
  562s| 28100 | 17780 |781192 |  27.4 |   429M | 549 |8562 |  11k|7616 |  10k|  1 |2102 |   0 | 2.835584e-01 | 0.000000e+00 |    Inf |  50.04%
  564s| 28200 | 17854 |783911 |  27.4 |   431M | 549 |8562 |  11k|7690 |  10k|  1 |2111 |   0 | 2.835584e-01 | 0.000000e+00 |    Inf |  50.04%
  565s| 28300 | 17896 |785465 |  27.4 |   431M | 549 |8562 |  11k|7687 |  10k|  1 |2132 |   0 | 2.835584e-01 | 0.000000e+00 |    Inf |  50.04%
  569s| 28400 | 17976 |795822 |  27.6 |   433M | 549 |8562 |  11k|7608 |  10k|  1 |2134 |   0 | 2.835584e-01 | 0.000000e+00 |    Inf |  50.04%
Restart triggered after 50 consecutive estimations that the remaining tree will be large
(run 1, node 28495) performing user restart

(restart) converted 340 cuts from the global cut pool into linear constraints

presolving:
(round 1, fast)       55 del vars, 34 del conss, 0 add conss, 11 chg bounds, 20 chg sides, 3 chg coeffs, 0 upgd conss, 18838 impls, 50 clqs
(round 2, medium)     56 del vars, 69 del conss, 0 add conss, 12 chg bounds, 20 chg sides, 37 chg coeffs, 0 upgd conss, 18838 impls, 50 clqs
(round 3, fast)       73 del vars, 86 del conss, 0 add conss, 12 chg bounds, 20 chg sides, 37 chg coeffs, 0 upgd conss, 18838 impls, 50 clqs
(round 4, fast)       73 del vars, 86 del conss, 0 add conss, 202 chg bounds, 20 chg sides, 37 chg coeffs, 0 upgd conss, 18838 impls, 50 clqs
(round 5, exhaustive) 73 del vars, 86 del conss, 0 add conss, 202 chg bounds, 20 chg sides, 37 chg coeffs, 314 upgd conss, 18838 impls, 50 clqs
(round 6, exhaustive) 73 del vars, 100 del conss, 0 add conss, 202 chg bounds, 20 chg sides, 37 chg coeffs, 314 upgd conss, 18982 impls, 50 clqs
presolving (7 rounds: 7 fast, 4 medium, 3 exhaustive):
 73 deleted vars, 100 deleted constraints, 0 added constraints, 202 tightened bounds, 0 added holes, 20 changed sides, 37 changed coefficients
 18982 implications, 50 cliques
presolved problem has 8489 variables (1441 bin, 0 int, 0 impl, 7048 cont) and 11688 constraints
   3080 constraints of type <SOS1>
    312 constraints of type <varbound>
     50 constraints of type <setppc>
   5640 constraints of type <linear>
    177 constraints of type <logicor>
   1532 constraints of type <bounddisjunction>
    897 constraints of type <indicator>
Presolving Time: 4.96

 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  571s|     1 |     0 |805087 |     - |   371M |   0 |8489 |  11k|6751 |   0 |  0 |2149 |   0 | 2.835584e-01 | 0.000000e+00 |    Inf | unknown
  571s|     1 |     0 |805912 |     - |   372M |   0 |8489 |  11k|6898 | 147 |  1 |2149 |   0 | 2.835584e-01 | 0.000000e+00 |    Inf | unknown
  571s|     1 |     0 |805912 |     - |   372M |   0 |8489 |  11k|6897 | 147 |  1 |2149 |   0 | 2.835584e-01 | 0.000000e+00 |    Inf | unknown
  571s|     1 |     0 |806265 |     - |   373M |   0 |8489 |  11k|7038 | 288 |  2 |2149 |   0 | 2.835584e-01 | 0.000000e+00 |    Inf | unknown
  571s|     1 |     0 |807370 |     - |   374M |   0 |8489 |  11k|7171 | 421 |  3 |2149 |   0 | 2.835584e-01 | 0.000000e+00 |    Inf | unknown
  571s|     1 |     0 |808129 |     - |   374M |   0 |8489 |  11k|7290 | 540 |  4 |2149 |   0 | 2.835584e-01 | 0.000000e+00 |    Inf | unknown
  572s|     1 |     0 |809332 |     - |   375M |   0 |8489 |  11k|7424 | 674 |  5 |2149 |   0 | 2.835584e-01 | 0.000000e+00 |    Inf | unknown
  572s|     1 |     0 |809982 |     - |   376M |   0 |8489 |  11k|7544 | 794 |  6 |2149 |   0 | 2.835584e-01 | 0.000000e+00 |    Inf | unknown
  572s|     1 |     0 |810849 |     - |   377M |   0 |8489 |  11k|7660 | 910 |  7 |2149 |   0 | 2.835584e-01 | 0.000000e+00 |    Inf | unknown
  572s|     1 |     0 |811313 |     - |   377M |   0 |8489 |  11k|7784 |1034 |  8 |2149 |   0 | 2.835584e-01 | 0.000000e+00 |    Inf | unknown
  572s|     1 |     0 |811707 |     - |   378M |   0 |8489 |  11k|7909 |1159 |  9 |2149 |   0 | 2.835584e-01 | 0.000000e+00 |    Inf | unknown
  572s|     1 |     0 |812387 |     - |   378M |   0 |8489 |  11k|8035 |1285 | 10 |2149 |   0 | 2.835584e-01 | 0.000000e+00 |    Inf | unknown
  573s|     1 |     0 |812744 |     - |   379M |   0 |8489 |  11k|8152 |1402 | 11 |2149 |   0 | 2.835584e-01 | 0.000000e+00 |    Inf | unknown
  574s|     1 |     0 |813999 |     - |   379M |   0 |8489 |  11k|8152 |1402 | 11 |2150 |   0 | 2.835584e-01 | 0.000000e+00 |    Inf | unknown
  575s|     1 |     0 |814751 |     - |   380M |   0 |8489 |  11k|8261 |1511 | 12 |2150 |   0 | 2.835584e-01 | 0.000000e+00 |    Inf | unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  575s|     1 |     0 |814958 |     - |   380M |   0 |8489 |  11k|8272 |1522 | 13 |2150 |   0 | 2.835584e-01 | 0.000000e+00 |    Inf | unknown
  575s|     1 |     2 |814958 |     - |   380M |   0 |8489 |  11k|8272 |1522 | 13 |2150 |   0 | 2.835584e-01 | 0.000000e+00 |    Inf | unknown
  578s|   100 |    61 |821135 |  27.8 |   385M |  69 |8489 |  11k|7353 |1670 |  1 |2153 |   0 | 2.835584e-01 | 0.000000e+00 |    Inf |   0.32%
  582s|   200 |   119 |827956 |  27.9 |   388M |  81 |8489 |  11k|7368 |1805 |  2 |2154 |   0 | 2.835584e-01 | 0.000000e+00 |    Inf |   0.32%
  583s|   300 |   197 |831525 |  27.9 |   389M | 128 |8489 |  11k|7408 |1861 |  1 |2155 |   0 | 2.835584e-01 | 0.000000e+00 |    Inf |   0.32%
  586s|   400 |   277 |837612 |  28.1 |   390M | 191 |8489 |  11k|7470 |1951 |  1 |2157 |   0 | 2.835584e-01 | 0.000000e+00 |    Inf |   0.32%
  589s|   500 |   369 |844314 |  28.2 |   392M | 243 |8489 |  11k|7462 |2031 |  1 |2160 |   0 | 2.835584e-01 | 0.000000e+00 |    Inf |   0.32%
  590s|   600 |   447 |848042 |  28.2 |   393M | 243 |8489 |  11k|7302 |2116 |  1 |2169 |   0 | 2.835584e-01 | 0.000000e+00 |    Inf |   0.47%
  592s|   700 |   517 |851506 |  28.2 |   395M | 243 |8489 |  11k|7406 |2237 |  1 |2169 |   0 | 2.835584e-01 | 0.000000e+00 |    Inf |   0.47%
  596s|   800 |   603 |862621 |  28.5 |   397M | 243 |8489 |  11k|7475 |2337 |  1 |2170 |   0 | 2.835584e-01 | 0.000000e+00 |    Inf |   0.47%
  598s|   900 |   677 |867929 |  28.6 |   399M | 247 |8489 |  11k|7475 |2429 |  2 |2178 |   0 | 2.835584e-01 | 0.000000e+00 |    Inf |   0.47%
  601s|  1000 |   759 |874616 |  28.7 |   400M | 247 |8489 |  11k|7430 |2547 |  1 |2181 |   0 | 2.835584e-01 | 0.000000e+00 |    Inf |   0.47%
  603s|  1100 |   835 |881031 |  28.9 |   401M | 247 |8489 |  11k|7495 |2671 |  1 |2183 |   0 | 2.835584e-01 | 0.000000e+00 |    Inf |   0.47%
  604s|  1200 |   914 |883760 |  28.9 |   401M | 259 |8489 |  11k|7462 |2699 |  1 |2190 |   0 | 2.835584e-01 | 0.000000e+00 |    Inf |   0.47%
  606s|  1300 |  1000 |888032 |  28.9 |   402M | 259 |8489 |  11k|7528 |2772 |  1 |2192 |   0 | 2.835584e-01 | 0.000000e+00 |    Inf |   0.47%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  608s|  1400 |  1084 |891612 |  28.9 |   404M | 267 |8489 |  11k|7538 |2806 |  0 |2195 |   0 | 2.835584e-01 | 0.000000e+00 |    Inf |   0.47%
  610s|  1500 |  1150 |896832 |  29.0 |   406M | 267 |8489 |  11k|7395 |2958 |  1 |2197 |   0 | 2.835584e-01 | 0.000000e+00 |    Inf |   0.63%
  613s|  1600 |  1238 |902027 |  29.1 |   407M | 267 |8489 |  11k|7493 |3029 |  1 |2199 |   0 | 2.835584e-01 | 0.000000e+00 |    Inf |   0.63%
  615s|  1700 |  1316 |906639 |  29.1 |   407M | 267 |8489 |  11k|7510 |3085 |  1 |2199 |   0 | 2.835584e-01 | 0.000000e+00 |    Inf |   0.63%
