objective_value,dual_bound,solution,time,termination,nodes
0.026780442801304268,0.026780442801304268,0.009144182194505343,2.409828,OPTIMAL,1
0.026780442801304268,0.026780442801304268,0.03422979789268626,2.409828,OPTIMAL,1
0.026780442801304268,0.026780442801304268,-0.07981645850544972,2.409828,OPTIMAL,1
0.026780442801304268,0.026780442801304268,0.0,2.409828,OPTIMAL,1
0.026780442801304268,0.026780442801304268,1.8050018448079075e-5,2.409828,OPTIMAL,1
0.026780442801304268,0.026780442801304268,0.000505829003631035,2.409828,OPTIMAL,1
0.026780442801304268,0.026780442801304268,0.8,2.409828,OPTIMAL,1
0.026780442801304268,0.026780442801304268,0.0027771319184952525,2.409828,OPTIMAL,1
0.026780442801304268,0.026780442801304268,0.0,2.409828,OPTIMAL,1
0.026780442801304268,0.026780442801304268,2.356531343231722,2.409828,OPTIMAL,1
0.026780442801304268,0.026780442801304268,0.0,2.409828,OPTIMAL,1
0.026780442801304268,0.026780442801304268,5.4176835787038534e-5,2.409828,OPTIMAL,1
0.026780442801304268,0.026780442801304268,0.0,2.409828,OPTIMAL,1
0.026780442801304268,0.026780442801304268,0.0,2.409828,OPTIMAL,1
0.026780442801304268,0.026780442801304268,0.0,2.409828,OPTIMAL,1
0.026780442801304268,0.026780442801304268,0.0,2.409828,OPTIMAL,1
0.026780442801304268,0.026780442801304268,-0.024393341251766922,2.409828,OPTIMAL,1
0.026780442801304268,0.026780442801304268,0.0,2.409828,OPTIMAL,1
0.026780442801304268,0.026780442801304268,0.0,2.409828,OPTIMAL,1
0.026780442801304268,0.026780442801304268,0.0,2.409828,OPTIMAL,1
0.026780442801304268,0.026780442801304268,0.0,2.409828,OPTIMAL,1
0.026780442801304268,0.026780442801304268,0.0,2.409828,OPTIMAL,1
0.026780442801304268,0.026780442801304268,0.0,2.409828,OPTIMAL,1
0.026780442801304268,0.026780442801304268,2.0460258300186372e-5,2.409828,OPTIMAL,1
0.026780442801304268,0.026780442801304268,0.0006325540589668067,2.409828,OPTIMAL,1
0.026780442801304268,0.026780442801304268,0.0006341876659776855,2.409828,OPTIMAL,1
0.026780442801304268,0.026780442801304268,0.0,2.409828,OPTIMAL,1
0.026780442801304268,0.026780442801304268,0.0111557683750825,2.409828,OPTIMAL,1
0.026780442801304268,0.026780442801304268,0.00012693929887818223,2.409828,OPTIMAL,1
0.026780442801304268,0.026780442801304268,1.3390221400652134e-5,2.409828,OPTIMAL,1
0.026780442801304268,0.026780442801304268,0.0,2.409828,OPTIMAL,1
0.026780442801304268,0.026780442801304268,0.0,2.409828,OPTIMAL,1
0.026780442801304268,0.026780442801304268,0.0,2.409828,OPTIMAL,1
0.026780442801304268,0.026780442801304268,0.0,2.409828,OPTIMAL,1
0.026780442801304268,0.026780442801304268,0.0,2.409828,OPTIMAL,1
0.026780442801304268,0.026780442801304268,1.3390221400652134e-5,2.409828,OPTIMAL,1
0.026780442801304268,0.026780442801304268,0.0,2.409828,OPTIMAL,1
0.026780442801304268,0.026780442801304268,0.0127181394081106,2.409828,OPTIMAL,1
0.026780442801304268,0.026780442801304268,0.00012693929887818223,2.409828,OPTIMAL,1
0.026780442801304268,0.026780442801304268,0.0,2.409828,OPTIMAL,1
0.026780442801304268,0.026780442801304268,0.00962221309850862,2.409828,OPTIMAL,1
0.026780442801304268,0.026780442801304268,0.0,2.409828,OPTIMAL,1
0.026780442801304268,0.026780442801304268,0.008513502766534628,2.409828,OPTIMAL,1
0.026780442801304268,0.026780442801304268,0.00012693929887818223,2.409828,OPTIMAL,1
0.026780442801304268,0.026780442801304268,0.00012693929887818223,2.409828,OPTIMAL,1
0.026780442801304268,0.026780442801304268,0.0,2.409828,OPTIMAL,1
0.026780442801304268,0.026780442801304268,0.0,2.409828,OPTIMAL,1
0.026780442801304268,0.026780442801304268,0.1718124392265763,2.409828,OPTIMAL,1
0.026780442801304268,0.026780442801304268,0.00043357536895311584,2.409828,OPTIMAL,1
0.026780442801304268,0.026780442801304268,0.0,2.409828,OPTIMAL,1
0.026780442801304268,0.026780442801304268,0.0,2.409828,OPTIMAL,1
0.026780442801304268,0.026780442801304268,0.025606361408452294,2.409828,OPTIMAL,1
0.026780442801304268,0.026780442801304268,0.0,2.409828,OPTIMAL,1
0.026780442801304268,0.026780442801304268,0.0,2.409828,OPTIMAL,1
0.026780442801304268,0.026780442801304268,0.0,2.409828,OPTIMAL,1
0.026780442801304268,0.026780442801304268,0.03433713390743386,2.409828,OPTIMAL,1
0.026780442801304268,0.026780442801304268,-0.00962221309850862,2.409828,OPTIMAL,1
0.026780442801304268,0.026780442801304268,0.0,2.409828,OPTIMAL,1
0.026780442801304268,0.026780442801304268,0.00012693929887818223,2.409828,OPTIMAL,1
0.026780442801304268,0.026780442801304268,0.0,2.409828,OPTIMAL,1
0.026780442801304268,0.026780442801304268,0.0,2.409828,OPTIMAL,1
0.026780442801304268,0.026780442801304268,0.0,2.409828,OPTIMAL,1
0.026780442801304268,0.026780442801304268,0.0,2.409828,OPTIMAL,1
0.026780442801304268,0.026780442801304268,0.0,2.409828,OPTIMAL,1
0.026780442801304268,0.026780442801304268,0.0,2.409828,OPTIMAL,1
0.026780442801304268,0.026780442801304268,0.0,2.409828,OPTIMAL,1
0.026780442801304268,0.026780442801304268,0.0,2.409828,OPTIMAL,1
0.026780442801304268,0.026780442801304268,0.0023877442801642883,2.409828,OPTIMAL,1
0.026780442801304268,0.026780442801304268,0.0,2.409828,OPTIMAL,1
0.026780442801304268,0.026780442801304268,0.00012693929887818223,2.409828,OPTIMAL,1
0.026780442801304268,0.026780442801304268,0.0,2.409828,OPTIMAL,1
0.026780442801304268,0.026780442801304268,0.008889875109664009,2.409828,OPTIMAL,1
0.026780442801304268,0.026780442801304268,0.00012693929887818223,2.409828,OPTIMAL,1
0.026780442801304268,0.026780442801304268,0.0,2.409828,OPTIMAL,1
0.026780442801304268,0.026780442801304268,0.0,2.409828,OPTIMAL,1
0.026780442801304268,0.026780442801304268,0.013421661640500704,2.409828,OPTIMAL,1
0.026780442801304268,0.026780442801304268,0.017813011529287534,2.409828,OPTIMAL,1
0.026780442801304268,0.026780442801304268,0.008889875109664009,2.409828,OPTIMAL,1
0.026780442801304268,0.026780442801304268,0.0,2.409828,OPTIMAL,1
0.026780442801304268,0.026780442801304268,0.0004335753689531161,2.409828,OPTIMAL,1
0.026780442801304268,0.026780442801304268,0.0004335753689531161,2.409828,OPTIMAL,1
0.026780442801304268,0.026780442801304268,0.0,2.409828,OPTIMAL,1
0.026780442801304268,0.026780442801304268,0.00012693929887818223,2.409828,OPTIMAL,1
0.026780442801304268,0.026780442801304268,0.0,2.409828,OPTIMAL,1
0.026780442801304268,0.026780442801304268,0.00012693929887818223,2.409828,OPTIMAL,1
0.026780442801304268,0.026780442801304268,0.0,2.409828,OPTIMAL,1
0.026780442801304268,0.026780442801304268,-0.00962221309850862,2.409828,OPTIMAL,1
0.026780442801304268,0.026780442801304268,1.8050018448079075e-5,2.409828,OPTIMAL,1
0.026780442801304268,0.026780442801304268,0.0023877442801642883,2.409828,OPTIMAL,1
0.026780442801304268,0.026780442801304268,0.00012693929887818223,2.409828,OPTIMAL,1
0.026780442801304268,0.026780442801304268,-0.0006325540589668067,2.409828,OPTIMAL,1
0.026780442801304268,0.026780442801304268,0.0002710180811491992,2.409828,OPTIMAL,1
0.026780442801304268,0.026780442801304268,0.0,2.409828,OPTIMAL,1
0.026780442801304268,0.026780442801304268,0.013017973245714002,2.409828,OPTIMAL,1
0.026780442801304268,0.026780442801304268,0.00012693929887818223,2.409828,OPTIMAL,1
0.026780442801304268,0.026780442801304268,0.00012693929887818223,2.409828,OPTIMAL,1
0.026780442801304268,0.026780442801304268,0.00012693929887818223,2.409828,OPTIMAL,1
0.026780442801304268,0.026780442801304268,0.0,2.409828,OPTIMAL,1
0.026780442801304268,0.026780442801304268,0.00012693929887818223,2.409828,OPTIMAL,1
0.026780442801304268,0.026780442801304268,0.016198793558995957,2.409828,OPTIMAL,1
0.026780442801304268,0.026780442801304268,0.0005780558578661526,2.409828,OPTIMAL,1
0.026780442801304268,0.026780442801304268,0.013421661640500704,2.409828,OPTIMAL,1
0.026780442801304268,0.026780442801304268,0.0010117115681476726,2.409828,OPTIMAL,1
0.026780442801304268,0.026780442801304268,-0.013421661640500704,2.409828,OPTIMAL,1
0.026780442801304268,0.026780442801304268,1.3390221400652134e-5,2.409828,OPTIMAL,1
0.026780442801304268,0.026780442801304268,1.3390221400652134e-5,2.409828,OPTIMAL,1
0.026780442801304268,0.026780442801304268,0.0,2.409828,OPTIMAL,1
0.026780442801304268,0.026780442801304268,1.3390221400652134e-5,2.409828,OPTIMAL,1
0.026780442801304268,0.026780442801304268,0.03433713390743386,2.409828,OPTIMAL,1
0.026780442801304268,0.026780442801304268,0.0,2.409828,OPTIMAL,1
0.026780442801304268,0.026780442801304268,0.003693023062299859,2.409828,OPTIMAL,1
0.026780442801304268,0.026780442801304268,0.0,2.409828,OPTIMAL,1
0.026780442801304268,0.026780442801304268,0.0,2.409828,OPTIMAL,1
0.026780442801304268,0.026780442801304268,5.4176835787038534e-5,2.409828,OPTIMAL,1
0.026780442801304268,0.026780442801304268,1.3390221400652134e-5,2.409828,OPTIMAL,1
0.026780442801304268,0.026780442801304268,0.0,2.409828,OPTIMAL,1
0.026780442801304268,0.026780442801304268,0.00012693929887818223,2.409828,OPTIMAL,1
0.026780442801304268,0.026780442801304268,-0.01505328689861313,2.409828,OPTIMAL,1
0.026780442801304268,0.026780442801304268,6.346964943909111e-5,2.409828,OPTIMAL,1
0.026780442801304268,0.026780442801304268,0.0003794253136088788,2.409828,OPTIMAL,1
0.026780442801304268,0.026780442801304268,0.00012693929887818223,2.409828,OPTIMAL,1
0.026780442801304268,0.026780442801304268,0.0,2.409828,OPTIMAL,1
0.026780442801304268,0.026780442801304268,0.000505829003631035,2.409828,OPTIMAL,1
0.026780442801304268,0.026780442801304268,0.0,2.409828,OPTIMAL,1
0.026780442801304268,0.026780442801304268,0.0,2.409828,OPTIMAL,1
0.026780442801304268,0.026780442801304268,0.0,2.409828,OPTIMAL,1
0.026780442801304268,0.026780442801304268,0.0,2.409828,OPTIMAL,1
0.026780442801304268,0.026780442801304268,0.00036126817338959455,2.409828,OPTIMAL,1
0.026780442801304268,0.026780442801304268,-0.013017973245714003,2.409828,OPTIMAL,1
0.026780442801304268,0.026780442801304268,0.0,2.409828,OPTIMAL,1
0.026780442801304268,0.026780442801304268,0.0,2.409828,OPTIMAL,1
0.026780442801304268,0.026780442801304268,0.0,2.409828,OPTIMAL,1
0.026780442801304268,0.026780442801304268,0.0,2.409828,OPTIMAL,1
0.026780442801304268,0.026780442801304268,0.01626694978592543,2.409828,OPTIMAL,1
0.026780442801304268,0.026780442801304268,0.0,2.409828,OPTIMAL,1
0.026780442801304268,0.026780442801304268,0.001591347472139101,2.409828,OPTIMAL,1
0.026780442801304268,0.026780442801304268,0.0,2.409828,OPTIMAL,1
0.026780442801304268,0.026780442801304268,0.000576582933512081,2.409828,OPTIMAL,1
0.026780442801304268,0.026780442801304268,0.0,2.409828,OPTIMAL,1
0.026780442801304268,0.026780442801304268,0.0,2.409828,OPTIMAL,1
0.026780442801304268,0.026780442801304268,0.0,2.409828,OPTIMAL,1
0.026780442801304268,0.026780442801304268,0.0016657435422411254,2.409828,OPTIMAL,1
0.026780442801304268,0.026780442801304268,0.0,2.409828,OPTIMAL,1
0.026780442801304268,0.026780442801304268,0.0,2.409828,OPTIMAL,1
0.026780442801304268,0.026780442801304268,0.0,2.409828,OPTIMAL,1
0.026780442801304268,0.026780442801304268,0.0,2.409828,OPTIMAL,1
0.026780442801304268,0.026780442801304268,0.0,2.409828,OPTIMAL,1
0.026780442801304268,0.026780442801304268,0.010056056271889753,2.409828,OPTIMAL,1
0.026780442801304268,0.026780442801304268,0.010056056271889753,2.409828,OPTIMAL,1
0.026780442801304268,0.026780442801304268,0.0,2.409828,OPTIMAL,1
0.026780442801304268,0.026780442801304268,0.0016657435422411254,2.409828,OPTIMAL,1
0.026780442801304268,0.026780442801304268,0.00025387859775636445,2.409828,OPTIMAL,1
0.026780442801304268,0.026780442801304268,1.3390221400652137e-7,2.409828,OPTIMAL,1
0.026780442801304268,0.026780442801304268,0.0,2.409828,OPTIMAL,1
0.026780442801304268,0.026780442801304268,-0.000576582933512081,2.409828,OPTIMAL,1
0.026780442801304268,0.026780442801304268,0.0,2.409828,OPTIMAL,1
0.026780442801304268,0.026780442801304268,1.3390221400652137e-7,2.409828,OPTIMAL,1
0.026780442801304268,0.026780442801304268,0.0,2.409828,OPTIMAL,1
0.026780442801304268,0.026780442801304268,0.0,2.409828,OPTIMAL,1
0.026780442801304268,0.026780442801304268,1.3390221400652134e-5,2.409828,OPTIMAL,1
0.026780442801304268,0.026780442801304268,0.0005780558578661526,2.409828,OPTIMAL,1
0.026780442801304268,0.026780442801304268,0.0010117115681476726,2.409828,OPTIMAL,1
0.026780442801304268,0.026780442801304268,0.0,2.409828,OPTIMAL,1
0.026780442801304268,0.026780442801304268,1.3390221400652134e-5,2.409828,OPTIMAL,1
0.026780442801304268,0.026780442801304268,-0.00866882933478219,2.409828,OPTIMAL,1
0.026780442801304268,0.026780442801304268,0.0,2.409828,OPTIMAL,1
0.026780442801304268,0.026780442801304268,1.8050018448079075e-5,2.409828,OPTIMAL,1
0.026780442801304268,0.026780442801304268,0.0002710180811491992,2.409828,OPTIMAL,1
0.026780442801304268,0.026780442801304268,0.0,2.409828,OPTIMAL,1
0.026780442801304268,0.026780442801304268,0.025606361408452284,2.409828,OPTIMAL,1
0.026780442801304268,0.026780442801304268,-0.008513502766534628,2.409828,OPTIMAL,1
0.026780442801304268,0.026780442801304268,0.008513502766534628,2.409828,OPTIMAL,1
0.026780442801304268,0.026780442801304268,0.0,2.409828,OPTIMAL,1
0.026780442801304268,0.026780442801304268,-0.03422979789268626,2.409828,OPTIMAL,1
0.026780442801304268,0.026780442801304268,-3.2877828645493525,2.409828,OPTIMAL,1
0.026780442801304268,0.026780442801304268,1.8050018448079075e-5,2.409828,OPTIMAL,1
0.026780442801304268,0.026780442801304268,0.010056056271889753,2.409828,OPTIMAL,1
0.026780442801304268,0.026780442801304268,0.010056056271889753,2.409828,OPTIMAL,1
0.026780442801304268,0.026780442801304268,0.000888601872590076,2.409828,OPTIMAL,1
0.026780442801304268,0.026780442801304268,1.6336070108787547e-6,2.409828,OPTIMAL,1
0.026780442801304268,0.026780442801304268,0.0,2.409828,OPTIMAL,1
0.026780442801304268,0.026780442801304268,0.007064680810984065,2.409828,OPTIMAL,1
0.026780442801304268,0.026780442801304268,1.5800461252761726e-6,2.409828,OPTIMAL,1
0.026780442801304268,0.026780442801304268,0.0006341876659776855,2.409828,OPTIMAL,1
0.026780442801304268,0.026780442801304268,0.009144182194505343,2.409828,OPTIMAL,1
0.026780442801304268,0.026780442801304268,1.3390221400652134e-5,2.409828,OPTIMAL,1
0.026780442801304268,0.026780442801304268,-0.009144182194505343,2.409828,OPTIMAL,1
0.026780442801304268,0.026780442801304268,0.0,2.409828,OPTIMAL,1
0.026780442801304268,0.026780442801304268,2.0460258300186372e-5,2.409828,OPTIMAL,1
0.026780442801304268,0.026780442801304268,0.0006341876659776855,2.409828,OPTIMAL,1
0.026780442801304268,0.026780442801304268,0.009490024832841375,2.409828,OPTIMAL,1
0.026780442801304268,0.026780442801304268,0.0,2.409828,OPTIMAL,1
0.026780442801304268,0.026780442801304268,0.0,2.409828,OPTIMAL,1
0.026780442801304268,0.026780442801304268,0.0111557683750825,2.409828,OPTIMAL,1
0.026780442801304268,0.026780442801304268,0.0,2.409828,OPTIMAL,1
0.026780442801304268,0.026780442801304268,0.0006341876659776855,2.409828,OPTIMAL,1
0.026780442801304268,0.026780442801304268,0.0,2.409828,OPTIMAL,1
0.026780442801304268,0.026780442801304268,1.6336070108787547e-6,2.409828,OPTIMAL,1
0.026780442801304268,0.026780442801304268,-0.0005506059039948158,2.409828,OPTIMAL,1
0.026780442801304268,0.026780442801304268,-0.7606115450518746,2.409828,OPTIMAL,1
0.026780442801304268,0.026780442801304268,0.0111557683750825,2.409828,OPTIMAL,1
0.026780442801304268,0.026780442801304268,0.0006325540589668067,2.409828,OPTIMAL,1
0.026780442801304268,0.026780442801304268,0.0111557683750825,2.409828,OPTIMAL,1
0.026780442801304268,0.026780442801304268,1.5800461252761726e-6,2.409828,OPTIMAL,1
0.026780442801304268,0.026780442801304268,0.0111557683750825,2.409828,OPTIMAL,1
0.026780442801304268,0.026780442801304268,-0.00012693929887818223,2.409828,OPTIMAL,1
0.026780442801304268,0.026780442801304268,0.0,2.409828,OPTIMAL,1
0.026780442801304268,0.026780442801304268,0.0111557683750825,2.409828,OPTIMAL,1
0.026780442801304268,0.026780442801304268,1.3390221400652134e-5,2.409828,OPTIMAL,1
0.026780442801304268,0.026780442801304268,0.0111557683750825,2.409828,OPTIMAL,1
0.026780442801304268,0.026780442801304268,0.0111557683750825,2.409828,OPTIMAL,1
0.026780442801304268,0.026780442801304268,0.0,2.409828,OPTIMAL,1
0.026780442801304268,0.026780442801304268,0.01170642783996293,2.409828,OPTIMAL,1
0.026780442801304268,0.026780442801304268,0.0010117115681476726,2.409828,OPTIMAL,1
0.026780442801304268,0.026780442801304268,1.5800461252761726e-6,2.409828,OPTIMAL,1
0.026780442801304268,0.026780442801304268,0.0,2.409828,OPTIMAL,1
0.026780442801304268,0.026780442801304268,0.002167823283879978,2.409828,OPTIMAL,1
0.026780442801304268,0.026780442801304268,0.0010117115681476726,2.409828,OPTIMAL,1
0.026780442801304268,0.026780442801304268,0.0,2.409828,OPTIMAL,1
0.026780442801304268,0.026780442801304268,0.0001473995571783686,2.409828,OPTIMAL,1
0.026780442801304268,0.026780442801304268,0.0,2.409828,OPTIMAL,1
0.026780442801304268,0.026780442801304268,0.0,2.409828,OPTIMAL,1
0.026780442801304268,0.026780442801304268,0.0001473995571783686,2.409828,OPTIMAL,1
0.026780442801304268,0.026780442801304268,0.0,2.409828,OPTIMAL,1
0.026780442801304268,0.026780442801304268,0.0008869682655791972,2.409828,OPTIMAL,1
0.026780442801304268,0.026780442801304268,0.0,2.409828,OPTIMAL,1
0.026780442801304268,0.026780442801304268,0.0,2.409828,OPTIMAL,1
0.026780442801304268,0.026780442801304268,0.0,2.409828,OPTIMAL,1
0.026780442801304268,0.026780442801304268,5.356088560260854e-5,2.409828,OPTIMAL,1
0.026780442801304268,0.026780442801304268,5.356088560260854e-5,2.409828,OPTIMAL,1
0.026780442801304268,0.026780442801304268,0.7478928968153505,2.409828,OPTIMAL,1
0.026780442801304268,0.026780442801304268,-0.38335337969083083,2.409828,OPTIMAL,1
0.026780442801304268,0.026780442801304268,-0.10398180892083517,2.409828,OPTIMAL,1
0.026780442801304268,0.026780442801304268,0.0,2.409828,OPTIMAL,1
0.026780442801304268,0.026780442801304268,5.356088560260854e-5,2.409828,OPTIMAL,1
0.026780442801304268,0.026780442801304268,5.356088560260854e-5,2.409828,OPTIMAL,1
0.026780442801304268,0.026780442801304268,5.356088560260854e-5,2.409828,OPTIMAL,1
0.026780442801304268,0.026780442801304268,0.0005506059039948158,2.409828,OPTIMAL,1
0.026780442801304268,0.026780442801304268,2.539889967734002,2.409828,OPTIMAL,1
0.026780442801304268,0.026780442801304268,0.0,2.409828,OPTIMAL,1
0.026780442801304268,0.026780442801304268,-1.4288637557365336,2.409828,OPTIMAL,1
0.026780442801304268,0.026780442801304268,-0.0006341876659776855,2.409828,OPTIMAL,1
0.026780442801304268,0.026780442801304268,2.678044280129106e-8,2.409828,OPTIMAL,1
0.026780442801304268,0.026780442801304268,0.0,2.409828,OPTIMAL,1
0.026780442801304268,0.026780442801304268,-1.4288637557365336,2.409828,OPTIMAL,1
0.026780442801304268,0.026780442801304268,0.7478928968153505,2.409828,OPTIMAL,1
0.026780442801304268,0.026780442801304268,-0.32788444109951703,2.409828,OPTIMAL,1
0.026780442801304268,0.026780442801304268,0.0,2.409828,OPTIMAL,1
0.026780442801304268,0.026780442801304268,0.0004335753689531161,2.409828,OPTIMAL,1
0.026780442801304268,0.026780442801304268,-0.03202150043291925,2.409828,OPTIMAL,1
0.026780442801304268,0.026780442801304268,0.0,2.409828,OPTIMAL,1
0.026780442801304268,0.026780442801304268,0.0015897674260138253,2.409828,OPTIMAL,1
